"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","light",500,0.12,1.13245897681869,0.40226086845049,0.100293586474516,1.13273953001883,0.40080499809233,0.100290972445973,1.1330986638396,0.399277064031,0.100246143249013
"131-2","light",500,0.136,0.92698065199455,0.646214760943865,0.310724151250291,0.930854149936823,0.628796090964966,0.31109332726876,0.935709005130909,0.607314071227443,0.3115384199051
"131-3","light",500,0.114,0.91472607624745,0.652436121650567,0.326595838547243,0.915461724707594,0.648059926558104,0.32638151381645,0.916561347670949,0.641709232151162,0.326096939257615
"131-4","light",500,0.096,0.925332276988719,0.445144960124631,0.394455074346242,0.92538352817952,0.439297341983787,0.393734790220546,0.927942148645152,0.421077492186005,0.392887954600319
"131-5","light",500,0.134,0.897891612991905,0.622708537882608,0.378858430243817,0.900766267868082,0.609015638273254,0.379194867132987,0.906682407845684,0.581865021867301,0.379740944350958
"131-6","light",500,0.124,1.04925548913067,0.57502179582922,0.196864747519723,1.05858056303029,0.531142291087351,0.196905265468466,1.07199605605836,0.470606374865926,0.197313613093778
"131-7","light",500,0.122,0.987251964015225,0.50082429390478,0.215358733717949,0.987204228003381,0.500308501990667,0.215400003136528,0.987174696198755,0.499765248776714,0.215438276290936
"131-8","light",500,0.112,0.962408362851965,0.604551678723275,0.262075830927122,0.962627078554999,0.602899081768458,0.262106142606934,0.962972168006468,0.600316848627697,0.262152002844689
"131-9","light",500,0.13,1.04570923052415,0.520799030926118,0.104727933292105,1.04691447861302,0.515000385475322,0.104356332076425,1.0487693192846,0.506256658551461,0.103842027410391
"131-10","light",500,0.134,0.956913746246351,0.569435751814277,0.197589847594254,0.957672786790234,0.557025953636553,0.199696290622732,0.962350223113522,0.525803898343111,0.20287829540798
"131-11","light",500,0.15,0.967453975044766,0.45335472092514,0.214187281424477,0.96762604087425,0.452519447991415,0.214017128257799,0.967805479225623,0.451680988223404,0.213845476986151
