"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"123-1","heavy",500,0.408,0.985695110214763,0.722926457959643,0.210871159811788,0.984706040590245,0.694186654882619,0.213255444403702,0.984777959143908,0.690055135736744,0.213553675473175
"123-2","heavy",500,0.412,0.997654576257302,0.375158488566532,0.220173096990736,1.00246565646792,0.342973615412538,0.218879562078738,1.00390218803876,0.333839112129689,0.218527727295583
"123-3","heavy",500,0.388,1.01867065210373,0.339453999242401,0.261187186821501,1.01997124862119,0.329602288533483,0.260900359809759,1.02024018809581,0.327497010345729,0.260791464320478
"123-4","heavy",500,0.41,1.1118692860178,0.469653138420579,0.115942212755691,1.11543174925164,0.442487038109168,0.116165329681457,1.1180873441039,0.423019167884525,0.116302531437924
"123-5","heavy",500,0.406,0.90315105136304,0.78755471548652,0.295958815453722,0.908712632449691,0.723591077061576,0.293886539015755,0.910448638948336,0.706567783367706,0.293344405155565
"123-6","heavy",500,0.416,0.907643540369665,0.651387659167099,0.390473294346176,0.910395736290974,0.614060948589465,0.388127612525616,0.910743632587405,0.610169262765581,0.387887200226919
"123-7","heavy",500,0.412,0.915829854824023,0.68601456268924,0.239724696787313,0.924597561504495,0.611229181410639,0.239618661626297,0.93073628007818,0.563817028006262,0.239537220512314
"123-8","heavy",500,0.39,1.00354177499525,0.603578802560909,0.241056057464065,1.00454754116304,0.587643541888098,0.241375895441083,1.00557173137247,0.572481738988262,0.241727630043255
"123-9","heavy",500,0.446,1.10860535026864,0.417489427276706,0.16567943588463,1.11420710953909,0.355448157538935,0.164650379290172,1.11565576209123,0.343089362903368,0.164476067627096
"123-10","heavy",500,0.382,1.00314544710993,0.542571611173896,0.242611827080625,1.01072177543927,0.483292662102236,0.242557196041936,1.01553422148108,0.449530596950347,0.242633494974802
"123-11","heavy",500,0.432,1.08123842308625,0.533253673036506,0.22048952925631,1.07957655083359,0.472507584633052,0.223239261817436,1.08012217413474,0.450541284273797,0.224054346664531
"123-12","heavy",500,0.428,0.959475538142485,0.412117233020528,0.462597496474689,0.963899481855567,0.356971386370493,0.464659353877631,0.965496182728676,0.341677653086648,0.465171188887281
"123-13","heavy",500,0.402,0.943276585345447,0.678011472289685,0.235141143855897,0.946157599234195,0.641702015779407,0.237854764576474,0.950220730275034,0.59365197712999,0.241699524779026
"123-14","heavy",500,0.398,0.852091682905657,0.86637855822028,0.357382991173219,0.861672885080671,0.769518768757697,0.360033204195651,0.867078384982686,0.726176133679344,0.360795188395646
"123-15","heavy",500,0.382,0.976180969451565,0.665382365292684,0.289475263700472,0.978513013608877,0.604248657221586,0.293534403851883,0.97934742863378,0.592050908918402,0.294258219174091
"123-16","heavy",500,0.426,0.999149110288351,0.619166961202978,0.214822453766653,1.00393786149848,0.557086397495672,0.216896780727648,1.0047923057003,0.548622809859281,0.217133029920341
"123-17","heavy",500,0.438,1.07182421815343,0.533517224552428,0.0725277589321105,1.07589305256181,0.504439699014029,0.0724959052282275,1.07851573830387,0.486250702793322,0.0724556326583072
"123-18","heavy",500,0.402,0.985840770135941,0.804944949337636,0.164012137237381,0.988929628704091,0.776292889129187,0.163400421628233,0.990267187173077,0.764470972261512,0.163119930650619
"123-19","heavy",500,0.396,1.02909149125111,0.527745763749961,0.23474934786094,1.03441352761562,0.49109679548941,0.234928567058023,1.04087031065662,0.448470703683766,0.235098402059603
"123-20","heavy",500,0.39,1.03077684059987,0.655931693143244,0.270361026182034,1.02500581906414,0.632549278637625,0.275349216564455,1.02217530312274,0.603237928458737,0.279862495307264
"123-21","heavy",500,0.41,0.876689823128025,0.614934616571588,0.414793199659358,0.879340828036365,0.587816100275443,0.413747463188934,0.88018472553922,0.58042970658361,0.413482483856192
"123-22","heavy",500,0.428,0.944699289794521,0.508186251477148,0.243252927247385,0.947727649042009,0.488074308220934,0.242983489013607,0.948587760278309,0.482432034717285,0.242903987206151
"123-23","heavy",500,0.422,1.00845645803014,0.597374077562255,0.163642009527068,1.00917518406654,0.584266526246034,0.165157870361354,1.00981566305927,0.576539363078857,0.16591679734822
"123-24","heavy",500,0.388,0.928897090688922,0.705153508443283,0.354615600480632,0.933360592111978,0.654385995912802,0.353224640435987,0.936084600152888,0.633173017366712,0.352660666271472
"123-25","heavy",500,0.41,1.00711557748595,0.287088181333374,0.292210114536884,1.00853989051316,0.278004665943526,0.29216308958702,1.01031907594273,0.266842643486047,0.292108311735009
"123-26","heavy",500,0.434,1.00724656123264,0.586713416659897,0.209461129542045,1.01636794026912,0.538513069694752,0.209047433416072,1.01729740997743,0.533949911296261,0.209034378991539
"123-27","heavy",500,0.394,0.862956764606138,0.856757931757115,0.39707014142757,0.865743714327523,0.82600807881617,0.397149531886157,0.866337289588935,0.818767948494192,0.397194470492804
"123-28","heavy",500,0.412,0.985854587353852,0.561169133583589,0.253979779771401,0.994219026062923,0.507548450945661,0.254421972161778,0.999334590920818,0.478059143789237,0.254544508006467
"123-29","heavy",500,0.4,0.988358560082882,0.700651237567095,0.108863470889428,0.996841782175183,0.647184122970999,0.105883490912311,0.997743385279796,0.64177757138885,0.105629349976019
"123-30","heavy",500,0.472,0.849003646957989,0.673462624949234,0.38938473575434,0.853726716167788,0.622987302121109,0.391676132342926,0.855616425781846,0.603711412168936,0.392571677116032
"123-31","heavy",500,0.386,0.899311219039412,1.1984067224721,0.232603323547533,0.917367375314845,1.01407449998129,0.221182561759609,0.919927765149633,0.991727869192371,0.219996029949472
"123-32","heavy",500,0.41,1.05678033729402,0.69740935908859,0.10147456979004,1.06564442136967,0.610108102980291,0.10013766193078,1.07017922119499,0.571888283505693,0.0995207446642132
"123-33","heavy",500,0.43,1.0134161499851,0.618483125412745,0.18162280801572,1.01397435686381,0.574691800535616,0.184426740464634,1.01500775100667,0.543932095025585,0.18640678582766
"123-34","heavy",500,0.394,0.905766334098194,0.929327017088394,0.262263447567475,0.918185047265,0.854325621723335,0.260067072880732,0.920874234371728,0.838672055212298,0.259647022808099
"123-35","heavy",500,0.44,1.09134227030364,0.402224549090357,0.212588614499861,1.09156333945011,0.378196554282858,0.215376093775774,1.09216706972081,0.353122945736658,0.218294415900264
"123-36","heavy",500,0.414,0.969291057623528,0.501004187393275,0.401771382393352,0.96817254149592,0.442439974614611,0.407357602666964,0.96902158314416,0.408041210299025,0.410243906778034
"123-37","heavy",500,0.394,0.950033844611292,0.892932551488959,0.249947683180623,0.966930405715713,0.783439627582476,0.245821401022151,0.978354898620468,0.714791663973413,0.243465884650466
"123-38","heavy",500,0.396,1.06832845920833,0.383948228460409,0.134763204660425,1.06913077889812,0.365663345606385,0.132433321730713,1.06986558795295,0.356224181442954,0.131361435693724
"123-39","heavy",500,0.416,1.09170842344034,0.661445940626555,0.0643845774343043,1.09649365955632,0.559444499528176,0.0700392094582737,1.09701260571625,0.550529716174138,0.0705277941300542
"123-40","heavy",500,0.43,1.03390421453768,0.768635740194091,0.118672881102193,1.05315236972474,0.610572202535616,0.114297146838687,1.05939667746111,0.565063795109269,0.112960671502589
"123-41","heavy",500,0.424,1.01836752892014,0.690644577839845,0.101269314411645,1.02467122121302,0.610777499351832,0.105486086840408,1.02955045920919,0.561737759860121,0.107958067324708
"123-42","heavy",500,0.44,0.980168650158143,0.501242317952691,0.25157537546952,0.995169681786602,0.40108691165967,0.24552358155314,1.00572435241847,0.337392589423358,0.241659802799117
"123-43","heavy",500,0.396,0.833896259425894,0.863896100436205,0.307042946662624,0.833900166251443,0.853214873730064,0.306673894047538,0.833932392614446,0.850936005000817,0.306600425847644
"123-44","heavy",500,0.418,1.02895910952134,0.46569141389858,0.249110232779346,1.02394812835894,0.439320479809506,0.25266033884576,1.02379208745307,0.434478058170718,0.253025820371415
"123-45","heavy",500,0.408,0.925592620175699,0.597711270379393,0.257471521267577,0.925730476896261,0.565706218917856,0.258383026388137,0.926399380378708,0.549081240564171,0.258886856039468
"123-46","heavy",500,0.4,0.94445477638204,0.646001957235179,0.195741589158988,0.949433063767543,0.601631338353026,0.194228818652405,0.950809985276256,0.590334499459207,0.193848136841893
"123-47","heavy",500,0.42,0.998918802312463,0.73786381296678,0.270702045254906,1.00360277360299,0.661362010343707,0.275369059950846,1.00496938915188,0.644089739834066,0.276287454092092
"123-48","heavy",500,0.398,0.982947816937751,0.694820081576518,0.223677622071474,0.985068414929132,0.673002792727467,0.223083393675848,0.985317573749807,0.670587505625883,0.223017581838313
"123-49","heavy",500,0.404,0.9824881462385,0.542558708396483,0.190688885489514,0.992348655072581,0.456745122374124,0.187327292702108,0.995838925007588,0.428604593449094,0.186194303436056
"123-50","heavy",500,0.412,0.945813407878046,0.618701241542967,0.347864483209393,0.950037443807543,0.568054518662825,0.341915920799151,0.951390563015983,0.555881131349304,0.340626675202925
