"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"115-1","heavy",1000,0.413,0.990686628992085,0.540952037393587,0.169783641798784,0.993562266350384,0.5182197566691,0.168938905673236,0.997217930126099,0.490586630024877,0.167854920356085
"115-2","heavy",1000,0.413,1.01762506510582,0.296489176521394,0.307410636456636,1.01916761778749,0.285902913609882,0.306669181051679,1.01924195563638,0.285273501127469,0.30660565800475
"115-3","heavy",1000,0.407,0.936924496350965,0.55322020784137,0.2930528017669,0.938834000050707,0.537179553000511,0.292702602793037,0.94004588041878,0.527267470910214,0.292484691865469
"115-4","heavy",1000,0.415,0.912515316246488,0.699836419599377,0.224166375919667,0.913543012908634,0.685152368416167,0.223862701610609,0.914333925126151,0.67465052073203,0.223639607610851
"115-5","heavy",1000,0.398,0.966442143747252,0.743269486782333,0.248723413532806,0.967184183251552,0.737048308349657,0.248245889905996,0.967517256029476,0.734324911767535,0.248033743549278
"115-6","heavy",1000,0.426,1.0308539346567,0.538938874074719,0.289515330515174,1.03438824410659,0.513594078864016,0.28968001064277,1.03579358496776,0.504359610847129,0.28974669867413
"115-7","heavy",1000,0.403,1.05166041139519,0.487575671094882,0.271136474052292,1.05486245707225,0.469131763472183,0.271512460661144,1.05812452676522,0.450722162056991,0.271889206496433
"115-8","heavy",1000,0.42,0.911759599077164,0.465382258929701,0.437098973355319,0.912510855543358,0.455163461818534,0.436881777544012,0.913210459167917,0.446397828610689,0.436707035321428
"115-9","heavy",1000,0.405,0.984334787045087,0.368872333300735,0.335254431006274,0.987443775392612,0.352190376077954,0.334592438187106,0.992316722404976,0.327021083569872,0.333546659064321
"115-10","heavy",1000,0.453,1.05102879136614,0.45743476102328,0.261781151082731,1.05738833603847,0.412119716561409,0.260072545808984,1.06028037428446,0.392657996792538,0.259267147574482
"115-11","heavy",1000,0.407,0.97300786639703,0.565877488597519,0.278707667376425,0.976850305836547,0.509383770475458,0.280068230843132,0.979205980516004,0.482571616063076,0.280671699223806
"115-12","heavy",1000,0.403,0.923638453900389,0.601697713598208,0.336791148757733,0.924841287444341,0.591848148701384,0.336122750024287,0.925381895959461,0.58760081346667,0.335832312345444
"115-13","heavy",1000,0.423,0.957779182190569,0.327657365633322,0.393979861756195,0.960302435393474,0.310778629622869,0.393103549938001,0.96115823039522,0.305230614683426,0.392808656251746
"115-14","heavy",1000,0.405,1.04478842685564,0.487306180465233,0.132304307393397,1.04602952755312,0.430483600577726,0.136779667634503,1.04717846268519,0.408813133388241,0.138308063043848
"115-15","heavy",1000,0.411,1.02222740844036,0.381077246315577,0.248791674975773,1.02674369839489,0.352308760859164,0.248551114234296,1.034377417303,0.305438221550937,0.248192308124609
"115-16","heavy",1000,0.416,1.01725619959451,0.705409386357068,0.235060276321719,1.02761598691956,0.605447363163978,0.237185268928085,1.03309715440192,0.558864444872244,0.238122559343757
"115-17","heavy",1000,0.396,1.03397311531702,0.77640773184474,0.263850240582779,1.04060948098775,0.735890450573691,0.264163764202064,1.04285955997646,0.722649967566929,0.264254464077561
"115-18","heavy",1000,0.435,0.969932233609268,0.51968061136798,0.296299601316566,0.97619831812797,0.453837611685634,0.298362672565261,0.980008120638924,0.419008332126054,0.299472557452886
"115-19","heavy",1000,0.419,0.993775226955375,0.370503797837624,0.363654228323107,0.99501905907286,0.355641994736401,0.364254988441486,0.995734362803561,0.347837403438308,0.364574475438816
"115-20","heavy",1000,0.422,1.01800790401314,0.48218493187825,0.211936528341279,1.02215878200768,0.447195566744817,0.21004535524228,1.02578289633725,0.421346406595842,0.208750967250159
"115-21","heavy",1000,0.417,1.03731090012539,0.745300775785912,0.152609765547558,1.04233832187089,0.6903364758631,0.152425604735947,1.04344988798605,0.678660872034958,0.152408119393976
"115-22","heavy",1000,0.424,1.02779618509406,0.462997892795927,0.180982755954973,1.03419963466433,0.404875132615005,0.179816974716935,1.0389708714899,0.364808465055438,0.179005778615537
"115-23","heavy",1000,0.397,0.933230780071424,0.551702035563475,0.294461290770107,0.935989280546111,0.524565281751099,0.295405039337441,0.938582255864594,0.499913849044883,0.296303919180645
"115-24","heavy",1000,0.413,0.969732435233105,0.693211578960508,0.191752629265729,0.970370554752377,0.685144109374928,0.190836893699058,0.970814711314172,0.680246301994833,0.190303711361989
