"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"132-1","heavy",1000,0.414,0.973365207811158,0.57623328700972,0.255700302665252,0.980364836436617,0.499669832827957,0.257285874787749,0.984637055920995,0.46141602928071,0.257974834418325
"132-2","heavy",1000,0.435,1.02532294806044,0.499547212806237,0.297033428800369,1.0303600087799,0.439731062422027,0.296961953550371,1.03133446498328,0.430372351354967,0.296943293709064
"132-3","heavy",1000,0.418,0.867490703414198,0.720924464964356,0.377509725929708,0.870438454444201,0.694408605028091,0.37809046345971,0.872013723346116,0.681978286905632,0.378383453651063
"132-4","heavy",1000,0.402,0.993426406832104,0.678508334814091,0.336079445030761,0.99855258129959,0.61998005217677,0.339035000078101,1.00065330980129,0.601131993991813,0.339818923332017
"132-5","heavy",1000,0.443,0.982749841240599,0.475089932385018,0.318432715106721,0.983263631067258,0.468428924339654,0.318835085199625,0.983493206678673,0.465815574145874,0.318981069933528
"132-6","heavy",1000,0.412,0.928494080311759,0.495237911806819,0.326493034672406,0.938465554494073,0.418672585641591,0.324963444405092,0.945284710992469,0.372385438092671,0.32412045345369
"132-7","heavy",1000,0.393,1.1108554728783,0.317077263802244,0.278269537545853,1.11398406717233,0.288661670150736,0.277529945369003,1.1168104796677,0.266038546869768,0.276967020978174
"132-8","heavy",1000,0.402,0.989370637283795,0.427569127348299,0.386242160557965,0.991107026232782,0.4156630012447,0.386229609595283,0.991957548148557,0.409797447320153,0.386211713612202
"132-9","heavy",1000,0.407,0.921812364674207,0.98790539806786,0.230926818035423,0.926413863232614,0.93160642012499,0.235046167623278,0.927768580349936,0.918022508913502,0.235953019345391
"132-10","heavy",1000,0.44,1.0115996071935,0.482041483312205,0.285520930140231,1.01314412901344,0.457526634808264,0.28608001812324,1.01337052074615,0.454769314917609,0.286124909298914
"132-11","heavy",1000,0.396,1.01477095584331,0.695726879432207,0.172237722521872,1.0179826177791,0.660252881679975,0.172858847000588,1.01978738092156,0.641146830588975,0.173208423027469
"132-12","heavy",1000,0.396,0.935358798628839,0.712437520774972,0.293871569113735,0.937311119607121,0.690836829969004,0.294345217402378,0.938779583971122,0.675173717109315,0.294735847031174
"132-13","heavy",1000,0.41,0.907878999621783,0.656759832603639,0.352363446443616,0.910260935080001,0.590423278607896,0.358385403599808,0.912025901994075,0.565102533100233,0.360291152562899
"132-14","heavy",1000,0.411,0.999411870856848,0.469900350555796,0.164047745762145,1.00128251920893,0.456502688800723,0.163296611987459,1.00242429388353,0.44864842316915,0.162852620798763
"132-15","heavy",1000,0.418,0.945263133660168,0.63582365444571,0.199567285741593,0.956099490811563,0.542213456740219,0.198573860396982,0.964297021707674,0.47941862808501,0.197780743831241
"132-16","heavy",1000,0.419,1.01854412945879,0.642559075731723,0.213846730798853,1.02268737692363,0.614884375163099,0.213506821450566,1.02361183941591,0.60899288266801,0.213436513052638
"132-17","heavy",1000,0.417,1.0452650422273,0.546654577039795,0.186379947061445,1.04589934434704,0.539092367430004,0.186602729352371,1.04611170648834,0.536631356208217,0.186675786651924
"132-18","heavy",1000,0.41,1.01267880333998,0.76647556080571,0.147215011659753,1.01734425606514,0.718595758066856,0.147744179620604,1.01866650628545,0.706686131547317,0.147860234234005
"132-19","heavy",1000,0.409,0.97068832689861,0.548564407349489,0.241068813909593,0.976095537905168,0.487085456694967,0.243483341025879,0.980435473227816,0.446921203612917,0.244942130960509
"132-20","heavy",1000,0.439,0.936772310744886,0.598483350582997,0.269434970930794,0.937606844210583,0.586391326361105,0.269577966358233,0.938386700724934,0.575764193358353,0.269726791049913
"132-21","heavy",1000,0.412,1.04048584684824,0.401631475158518,0.235280195866396,1.0404256758644,0.398239273762479,0.235406439370981,1.04041206117876,0.397123841311584,0.235446540783786
"132-22","heavy",1000,0.407,0.924541787043601,0.611831440406434,0.258221260991367,0.927345087961784,0.583376843482634,0.258799705660544,0.928894608497014,0.568264110069413,0.259127115765553
"132-23","heavy",1000,0.411,0.876921694770145,0.899806042220242,0.269745311249237,0.887968506549479,0.824953999786403,0.268242526918158,0.891219575496958,0.804793409313631,0.267872815785259
"132-24","heavy",1000,0.377,0.953551133251907,0.498562238464367,0.272827223575526,0.955181400497458,0.482832483202431,0.272894918237793,0.956521479518825,0.470589391945685,0.272946806783942
"132-25","heavy",1000,0.401,0.943648785037053,0.66882585994277,0.363818661556846,0.945697382373333,0.650048401209287,0.363740682968183,0.94693431446331,0.64096420901232,0.363807232740929
"132-26","heavy",1000,0.401,0.954126568710496,0.531650751877542,0.38841832104709,0.959199691382954,0.492529190704712,0.387818488695026,0.963133555885678,0.464562275025987,0.387403047875389
"132-27","heavy",1000,0.436,1.04891704807538,0.542865154843988,0.246447670808678,1.05340397361485,0.490390652479332,0.248167867684336,1.05429481625385,0.481680659264825,0.248442716711019
"132-28","heavy",1000,0.397,1.03281899213124,0.692172873071767,0.159368123976656,1.0390474200193,0.637586209342484,0.15880804930555,1.03973178303847,0.632329675755377,0.15873811823772
"132-29","heavy",1000,0.402,1.01727096071181,0.531178426296183,0.266108901269395,1.02078335616986,0.499580424678041,0.267049475042772,1.02307245029012,0.482274090715218,0.267548668553414
"132-30","heavy",1000,0.432,1.10149458878044,0.528791913058937,0.221558131473849,1.11056395884505,0.447033297597708,0.222093117511948,1.11225210642203,0.434018921365932,0.22218308367689
"132-31","heavy",1000,0.397,1.04810826629703,0.506560002141082,0.148850167162736,1.04839218820893,0.503396448124174,0.148732223067632,1.04848655125461,0.502380203009042,0.148691537095093
"132-32","heavy",1000,0.418,0.974959185072822,0.638676202811969,0.203350198000351,0.975616368040313,0.59147424145713,0.207212432643241,0.977040732713177,0.561810949111835,0.209361370268916
"132-33","heavy",1000,0.414,0.981968091119921,0.657453270360625,0.199096627508562,0.983669222458321,0.64187191686468,0.198550730068381,0.985081583948085,0.629743195833887,0.19814707030786
"132-34","heavy",1000,0.405,0.935393686904459,0.611947236373421,0.280883438435503,0.937690405885802,0.582711209351252,0.282033817251529,0.938892110557104,0.568090055534426,0.282633303029637
"132-35","heavy",1000,0.424,1.01578727163957,0.743471927433655,0.175041554132302,1.02024622728094,0.703150268951647,0.173538282389364,1.02002005919902,0.704936857890615,0.173594715780837
"132-36","heavy",1000,0.409,1.02627008206415,0.441869746871158,0.251488001588193,1.02938444357377,0.422293324503045,0.250757614377032,1.03291963892963,0.400748914509488,0.249932260829701
"132-37","heavy",1000,0.409,0.946099038756418,0.564000708629948,0.31453640663785,0.948195196866723,0.545077606461998,0.314314880287425,0.949662604060491,0.532450971801557,0.314169521572526
"132-38","heavy",1000,0.428,0.948067419594386,0.590823436334884,0.279972184587484,0.950061667667179,0.569449836491208,0.28061580365828,0.950931825324499,0.561267988808664,0.280871287808533
"132-39","heavy",1000,0.396,1.01697594624539,0.546260699667526,0.181242501903402,1.01900066132862,0.520373809876005,0.180183163137631,1.02090262352124,0.501293232253748,0.179456275344696
"132-40","heavy",1000,0.448,0.857406186829916,0.677167898932974,0.271085869729687,0.86399251988282,0.626231461321382,0.268559463942736,0.866615153854036,0.607501535330323,0.267634462551642
"132-41","heavy",1000,0.425,0.951411248474998,0.637003249314126,0.255313347020943,0.960207973659033,0.568812463906859,0.255857850937877,0.964664309883063,0.537915302559079,0.256021756252677
"132-42","heavy",1000,0.417,1.04023609852099,0.525978836532918,0.225054256822429,1.0457109782182,0.497365123983604,0.22292766756254,1.05249303325353,0.463420345448424,0.220366291575566
"132-43","heavy",1000,0.414,0.910967934174475,0.595204311648993,0.283888909557067,0.913668165434813,0.576749828578269,0.28230797175603,0.914839373012557,0.568683251683917,0.28151923686343
"132-44","heavy",1000,0.426,0.990856969745343,0.497285252499886,0.297162266379568,0.993479717458453,0.475808768174419,0.295464554475922,0.99544624469273,0.460872655862596,0.294268204029567
"132-45","heavy",1000,0.392,1.02467952455307,0.805003694985369,0.132026383992344,1.03097018603178,0.767330043878649,0.131390281863074,1.03297342622792,0.755727405940428,0.131186734846099
"132-46","heavy",1000,0.401,1.0784746690153,0.42536953896463,0.210727431414765,1.07921202376475,0.416742793327541,0.21098716213321,1.0797553735955,0.410729379566991,0.211172750763708
"132-47","heavy",1000,0.415,0.958645440740756,0.561090756986808,0.232833990767536,0.960300118438365,0.54943611700416,0.232196345665801,0.960706567744348,0.546665245761137,0.232042055879394
"132-48","heavy",1000,0.419,0.9627460297016,0.538826473256799,0.269300950564903,0.966698355610255,0.512978996716513,0.268844816202721,0.970960881961064,0.485968407104292,0.268346229475346
"132-49","heavy",1000,0.403,1.05396930250813,0.449435545912587,0.187129163112941,1.05677825448307,0.425984836422443,0.187276489335578,1.06023931467967,0.398469153042426,0.187470842467653
"132-50","heavy",1000,0.438,1.0837548237915,0.552326405455457,0.21278234888614,1.08848595470667,0.500873940928457,0.212017575953643,1.09039848389017,0.484603093097253,0.211791342418955
