"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11440-1","extra_heavy",2000,0.806,0.990345104494089,0.464690346906196,0.295436955964534,NA,NA,NA,NA,NA,NA,0.991179842629243,0.0979255110589373,0.302740480859332,0.0605687443325883,0.0291188637332926,0.0721127821646069,0.913910966348558,2.54549392065682,0.350368954831868,0.0744466809862477,0.708778593509163,0.0671880293576412,NA,1.59199999999964,22.1220000000003
"11440-2","extra_heavy",2000,0.8255,1.05167785201598,0.526713087319325,0.217706903821338,NA,NA,NA,NA,NA,NA,0.944329618011056,0.0590714152670359,0.251286721217952,0.0709462743315079,0.0126741071251724,0.0695403943969454,0.882692761365853,3.23925508529968,0.295873421908975,0.0843280858380158,0.711281308569732,0.0675276990376009,NA,1.94899999999961,20.7650000000003
"11440-3","extra_heavy",2000,0.8175,1.02539828732831,0.481244953984166,0.23893544516573,NA,NA,NA,NA,NA,NA,1.03069542665584,0.022111920696187,0.211044906555956,0.0629813884201579,0.00674362269481328,0.079760904167195,1.0372150243789,1.65701962007875,0.293562361119889,0.0768344603168372,0.737738453547216,0.0732390399775812,NA,1.875,20.0729999999994
"11440-4","extra_heavy",2000,0.815,1.05663630913482,0.498818244378244,0.219547786216108,NA,NA,NA,NA,NA,NA,1.03792313603047,0.0847365307574466,0.110241034352607,0.0585725556199544,0.0192945295545736,0.0845094148619418,0.971066399293095,2.91629394565909,0.242720700182059,0.0759973830501398,0.765324316642505,0.0705972448658524,NA,1.52700000000004,20.1499999999996
"11440-5","extra_heavy",2000,0.821,0.97565462803379,0.503998659169844,0.301910078252629,NA,NA,NA,NA,NA,NA,1.00445302432919,0.624536337826644,0.316451073527626,0.0633957524935928,0.238968478906653,0.0869453061850379,0.989412114629123,1.55633441553762,0.403057277315835,0.0737491094446472,0.696620613324067,0.0727263429994691,NA,1.8119999999999,44.25
"11440-6","extra_heavy",2000,0.807,1.06444132592365,0.482338030083089,0.168340687395551,NA,NA,NA,NA,NA,NA,1.08161527429452,0.105234681246806,0.149664961493383,0.0592783973385755,0.0325726827588134,0.0809733543276597,1.00705135058827,2.65984120072333,0.23474695223293,0.0766760023778633,0.813356183079232,0.0685582496085698,NA,1.97099999999955,25.6419999999998
"11440-7","extra_heavy",2000,0.8145,1.02347636543501,0.47465902794221,0.238628966655734,NA,NA,NA,NA,NA,NA,1.05149166858354,0.160663438261868,0.213079109493433,0.0590919854884379,0.0496819985509685,0.0821711035228601,0.991158258029423,2.23221786318103,0.297285981490498,0.0773682540804597,0.762504195973556,0.0689703203023236,NA,1.51400000000012,34.4690000000001
"11440-8","extra_heavy",2000,0.823,0.98356276084044,0.527692645126939,0.238121458269908,NA,NA,NA,NA,NA,NA,0.996710069154796,0.678444425467849,0.29402512664233,0.0661434091087209,0.246024081943434,0.0778704602053663,0.985202440899825,1.73206866606439,0.335082288759025,0.0769521997503237,0.733697980372297,0.0700787591952842,NA,1.53299999999945,41.4879999999994
"11440-9","extra_heavy",2000,0.82,1.00964159779954,0.53739174944119,0.213391631825971,NA,NA,NA,NA,NA,NA,1.01377789737724,0.0245872020253874,0.236990016752648,0.0675467460961439,0.00723801845654051,0.0789447855622475,0.989632763233455,2.29581792652434,0.301070236401431,0.0806994334548768,0.792199089857859,0.071754493043585,NA,1.63200000000052,18.3440000000001
"11440-10","extra_heavy",2000,0.8015,1.02892234992136,0.492009782583054,0.185743405385553,NA,NA,NA,NA,NA,NA,1.03237808250971,0.0385011900811674,0.183119832845158,0.0621703284150311,0.0116991851175412,0.0804639646641895,0.982111476173127,2.12341289315933,0.257430427500215,0.0729372034467327,0.663681024661809,0.0706650447277508,NA,1.72400000000016,19.6379999999999
