"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11437-1","light",500,0.17,0.939502470337764,0.45342692435016,0.337093076384017,NA,NA,NA,NA,NA,NA,0.9492893250373,0.442152883602819,0.355927498040156,0.0903566524187743,0.137711421206409,0.13525307018131,0.945950913386069,0.515001928600794,0.35316535845721,0.0930023277968582,0.158670489173843,0.137109036065719,NA,0.626000000000005,3.876
"11437-2","light",500,0.188,1.0711346942445,0.481099471419518,0.24986787672681,NA,NA,NA,NA,NA,NA,1.04753479389684,0.584141213295735,0.257069043692679,0.0930264771159383,0.145678457472222,0.129494918940252,1.04536948844258,0.662040042196623,0.266411478626216,0.0955175965285924,0.173617218611894,0.12984823745666,NA,0.626999999999995,3.732
"11437-3","light",500,0.162,1.12456219347998,0.501033873802954,0.200769770982391,NA,NA,NA,NA,NA,NA,1.13472489226279,0.509213420039658,0.216530535829776,0.101072647969606,0.123367329906596,0.133230374319857,1.12291441765842,0.599279611291924,0.227740789681424,0.0980141539753002,0.150313271966785,0.135349209546543,NA,0.626000000000005,3.42399999999999
"11437-4","light",500,0.184,0.968928170901983,0.565379032090139,0.16996512053021,NA,NA,NA,NA,NA,NA,0.996827499712003,0.500256284156936,0.212849890637809,0.0936871732433866,0.116281016168311,0.125346749891915,1.01194470873522,0.568012911422828,0.197646987123497,0.0928882069827202,0.132887708219524,0.127087688200122,NA,0.626000000000005,3.795
"11437-5","light",500,0.134,1.02148036949547,0.502346777684127,0.134915546368088,NA,NA,NA,NA,NA,NA,0.996322193427157,0.593942033896407,0.170883005851591,0.0990409288552536,0.15936191564817,0.127230105003929,1.00733683110661,0.618182413997731,0.176406865628896,0.099988023808303,0.17685310077717,0.128039384620742,NA,0.629999999999995,2.95100000000001
"11437-6","light",500,0.176,0.898168968493805,0.545574802350129,0.277534103540586,NA,NA,NA,NA,NA,NA,0.951461106671415,0.420568923909864,0.334099531274389,0.10213540458229,0.113854638246459,0.138379355018279,0.938476217935676,0.520545116267553,0.340328451340042,0.0994375222246111,0.136492031655515,0.134467636164734,NA,0.632000000000005,3.95099999999999
"11437-7","light",500,0.178,1.09740742840411,0.522751478124819,0.160365227889111,NA,NA,NA,NA,NA,NA,1.1382352563404,0.408797537172841,0.258213246592652,0.0980112094261501,0.130467165059844,0.130066544042469,1.12939185446768,0.511772758127729,0.237097328431948,0.0971703096214975,0.1609886407561,0.129427841053968,NA,0.634,3.92400000000001
"11437-8","light",500,0.168,1.03139754768683,0.542950081994319,0.214199869024207,NA,NA,NA,NA,NA,NA,1.02528823882034,0.652090055573099,0.247046109426295,0.0964959130582527,0.143541672486309,0.133825544522146,1.01468594801611,0.740589102724953,0.264654966002102,0.0993668409735096,0.168015386476949,0.130878706951092,NA,0.623999999999995,3.498
"11437-9","light",500,0.17,0.965634459057642,0.633766025592345,0.308543490763553,NA,NA,NA,NA,NA,NA,0.919247311117837,0.850790001587838,0.347481792937935,0.097448920174823,0.138601195235923,0.131364190697629,0.911968666692721,0.964963980567461,0.354173120515991,0.0940153095935372,0.158452553628701,0.128858836906951,NA,0.625,3.355
"11437-10","light",500,0.158,1.08404994458106,0.350567749812808,0.280178360488481,NA,NA,NA,NA,NA,NA,1.10078737898786,0.345875414553487,0.312880286689729,0.100606115141809,0.118620383511093,0.135809365645916,1.107621004795,0.352235071592631,0.328179176090168,0.100628373889586,0.138843581579904,0.135898890310172,NA,0.62700000000001,3.58799999999999
"11437-11","light",500,0.19,1.04643718376068,0.473383251439023,0.219343097792259,NA,NA,NA,NA,NA,NA,1.03747531508173,0.561279546096772,0.234962279133367,0.0991043551262913,0.119944275305697,0.134141595222746,1.02548652509039,0.656295800535744,0.248744436424478,0.096804558867462,0.144775722315847,0.129375274556073,NA,0.629000000000019,4.11699999999999
"11437-12","light",500,0.198,1.03463681207528,0.359747438308156,0.347451644883904,NA,NA,NA,NA,NA,NA,1.03915638170419,0.35678012608847,0.363793720915827,0.101924258203515,0.152401038107759,0.137460280154299,1.03737840195481,0.416396188190855,0.375691973764865,0.097723830327917,0.184044051519065,0.134974404445479,NA,0.761000000000024,3.857
"11437-13","light",500,0.15,1.07414835079539,0.416239131467284,0.24802896231093,NA,NA,NA,NA,NA,NA,1.09972846353794,0.347695204625458,0.28165809535636,0.0951885072150231,0.132098006114899,0.127884468726171,1.07747665773426,0.462685139015252,0.279356657177521,0.096101312169029,0.156979571025672,0.124166817385906,NA,0.625,3.38200000000001
"11437-14","light",500,0.16,1.05776397745086,0.493337335018155,0.263701757902041,NA,NA,NA,NA,NA,NA,1.05328516210714,0.50887117301771,0.306329333154811,0.101064023608036,0.133369936212969,0.133794020216127,1.04003490119902,0.621164567644503,0.293569751535077,0.101650176837476,0.145654807017246,0.134369605290677,NA,0.628999999999991,3.46600000000001
"11437-15","light",500,0.202,1.05944108799279,0.450803535845162,0.286051112249861,NA,NA,NA,NA,NA,NA,1.09453948537566,0.338807099239717,0.365174278392651,0.0858138880218803,0.11596103566654,0.116781003652747,1.08016141933521,0.431961932172134,0.36134570818781,0.0896409173224212,0.150032577161409,0.118152251270499,NA,0.63300000000001,4.05600000000001
"11437-16","light",500,0.176,0.919456848669137,0.474766566573227,0.276318136338621,NA,NA,NA,NA,NA,NA,0.933801107639702,0.443908843110625,0.343999792742962,0.0978398867227371,0.126718028535965,0.132343792471596,0.952251274464747,0.430416451509752,0.359240779866329,0.0978630935610567,0.143981074621851,0.133727593124801,NA,0.629999999999995,3.93699999999998
"11437-17","light",500,0.16,1.01393983605644,0.386044476061712,0.226860015587944,NA,NA,NA,NA,NA,NA,1.00091652050147,0.458317428872285,0.243757737345107,0.0964414817221958,0.154689970527442,0.130872758386968,1.02623899457323,0.419944819126357,0.247475610342239,0.097513374808471,0.171421210120843,0.132896105712116,NA,0.628000000000014,3.45999999999998
"11437-18","light",500,0.168,1.0242247405393,0.457597671957883,0.23428968399955,NA,NA,NA,NA,NA,NA,1.01295254663121,0.568945739072879,0.238358440718136,0.0962558490330109,0.147070962475863,0.128281582071383,1.02941327899821,0.568507554560007,0.239499577115086,0.0980636905068488,0.166471589848615,0.125295019520538,NA,0.626000000000005,3.78500000000003
"11437-19","light",500,0.16,0.967213232289229,0.449451588217497,0.210831244706223,NA,NA,NA,NA,NA,NA,0.968302727656314,0.518757183557656,0.201209957702875,0.100803222211465,0.115416727925935,0.122731962644131,0.963853388516663,0.525646123679646,0.238357646128601,0.102157872032089,0.139463075237347,0.126825823302705,NA,0.623999999999995,3.501
"11437-20","light",500,0.138,0.909641068772295,0.642139570119418,0.170522687333228,NA,NA,NA,NA,NA,NA,0.892172858387165,0.751894234276125,0.20272454882826,0.0980158037754683,0.155626314448068,0.131385597568906,0.893073638872723,0.806125942213097,0.207588904199873,0.0994901600842127,0.180601755793771,0.13214896901941,NA,0.625,3.00399999999999
"11437-21","light",500,0.13,0.982437219215192,0.498108803009426,0.343743111910543,NA,NA,NA,NA,NA,NA,0.979539358491718,0.544281155225888,0.376177870987676,0.0878834705248451,0.12583015737152,0.126457474954381,0.99587444778504,0.532396677077945,0.388016976078418,0.0888173008864856,0.142149032965441,0.125696488353049,NA,0.62700000000001,3.137
"11437-22","light",500,0.172,0.880364980293117,0.496373960239128,0.319402391631288,NA,NA,NA,NA,NA,NA,0.879467902839128,0.504726797482897,0.395582098146595,0.0941956919601407,0.141958802503267,0.126994865895924,0.883860208638714,0.574785476985692,0.390460948065207,0.0985954432171661,0.189053585267244,0.132363311605349,NA,0.628000000000014,3.66200000000001
"11437-23","light",500,0.162,1.04254991825415,0.396873992234388,0.275986786946118,NA,NA,NA,NA,NA,NA,1.09152354517675,0.261719556235602,0.317406415851617,0.0966727494055713,0.129736334526786,0.128981057595995,1.09251804678191,0.32829017285188,0.307299727557203,0.095242792121402,0.154431221707368,0.127799028056543,NA,0.629000000000019,3.27499999999998
"11437-24","light",500,0.178,1.00719019388346,0.544909539428748,0.248240602895642,NA,NA,NA,NA,NA,NA,1.03484541985713,0.479011457401654,0.254036348180659,0.107026521472083,0.142695460415658,0.142087336571768,1.03140035289615,0.577815124246721,0.255779812306094,0.10659342494469,0.169307301478161,0.138970265023496,NA,0.757000000000005,3.541
"11437-25","light",500,0.154,0.974270141735544,0.53204212852308,0.273606756167153,NA,NA,NA,NA,NA,NA,0.972153778579341,0.568071247394348,0.295664931129761,0.103818737664618,0.138737028829267,0.135392925098071,0.962959633702558,0.629358415269856,0.315536151275297,0.10725638602477,0.172995262689694,0.137186332160672,NA,0.623000000000019,3.34299999999999
