"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11425-1","extra_heavy",100,0.84,0.790457723196543,0.446908712707141,0.560359213038276,NA,NA,NA,NA,NA,NA,0.824920664516537,0.0040856251177488,0.706121596651007,0.371027173556106,0.0128040097205901,0.299087842215849,1.02547398196646,-1.01333548760321,0.699883084713012,0.40702561959944,3.27917275659322,0.289394751934197,NA,0.658000000000357,0.965000000000146
"11425-2","extra_heavy",100,0.87,0.83170845472744,0.188369192168337,0.729454434031776,NA,NA,NA,NA,NA,NA,0.874287288842768,3.71849774098059e-05,0.765284752992903,0.472821582498138,0.00209470787075851,0.329587514542152,0.681493714491964,2.25541976194103,0.799274178327126,0.531500099736155,5.83926917020113,0.313950843575847,NA,0.703999999999724,1
"11425-3","extra_heavy",100,0.76,0.811291432489429,1.05850074852747,0.276881401533908,NA,NA,NA,NA,NA,NA,0.701276077584578,0.132460591793042,0.109980477705338,0.242046214096744,0.0594488420600392,0.403830154916524,0.832096281015864,3.61415730242678,0.541983345144932,0.328251603931564,4.21114012482657,0.364475161754583,NA,0.703000000000429,1.15900000000056
"11425-4","extra_heavy",100,0.76,1.3142342626885,0.659663493597496,-0.14955110679729,NA,NA,NA,NA,NA,NA,1.46835860959207,-2.00276666674655e-07,0.0983236780314368,0.208090702131215,2.60854911045156e-06,0.44622251225016,1.32115356651339,2.65016614763662,-0.0245866666118547,0.284948732613868,3.7601227002048,0.318287424512437,NA,0.688000000000102,0.985999999999876
"11425-5","extra_heavy",100,0.81,0.82399745780317,0.535373234343375,0.246647276161115,NA,NA,NA,NA,NA,NA,0.961052007777841,0.0040806188979495,0.347393711086491,0.267153874978492,0.0298702308212328,0.473604671949998,0.95723052721434,0.505548244107461,0.36668565312502,0.364723898865678,5.57366365974115,0.379585355028506,NA,0.67699999999968,0.918999999999869
"11425-6","extra_heavy",100,0.71,0.882067978381086,0.625971562157628,0.533158762131352,NA,NA,NA,NA,NA,NA,1.05820225752962,0.00247540999848658,0.667672850088794,0.250528987588362,0.0108571020629028,0.427682709264341,1.01064393019724,1.09958022486663,0.722567657553106,0.309826553858841,4.16714559498768,0.33688732572351,NA,0.67200000000048,1.11699999999928
"11425-7","extra_heavy",100,0.82,1.23130744317339,0.457980809349321,0.157882101474081,NA,NA,NA,NA,NA,NA,1.3317108085494,1.15470313354023e-06,0.280756693504378,0.294571762469593,0.000975167570088248,0.294049027745637,1.3907310711183,-0.658737889083305,0.3045663515257,0.337005370384817,2.97538432205633,0.295821020276684,NA,0.666000000000167,0.972999999999956
"11425-8","extra_heavy",100,0.87,1.02120613852191,0.457438323826485,0.316031459538432,NA,NA,NA,NA,NA,NA,1.04634223316265,0.00122352072700281,0.346548280365225,0.318765866253136,0.00268098437898764,0.367036449867619,0.636743080430285,6.32537241927256,0.284125300598498,0.41107857338006,4.55887689958678,0.315981409332769,NA,0.606999999999971,0.948999999999614
"11425-9","extra_heavy",100,0.82,0.92524200349546,0.79618446984713,0.272570123270314,NA,NA,NA,NA,NA,NA,0.844489727274398,3.05846244229986e-05,0.0360309144120471,0.252113016573479,2.14041013802712e-05,0.452957421550668,0.786084263218739,5.64208223180391,0.322923871266279,0.32618621054555,4.96034238497721,0.336122349146574,NA,0.628999999999905,0.865999999999985
"11425-10","extra_heavy",100,0.77,1.05123995055571,0.72526712480369,0.0988477290552936,NA,NA,NA,NA,NA,NA,1.17811525137265,0.000478795982670953,0.262951379462254,0.382993768921226,0.00141197942466966,0.323533444894699,1.00937197876147,3.33994008463464,0.236402064567985,0.422578185734355,4.27980008432118,0.32501010334176,NA,0.595000000000255,0.878999999999905
"11425-11","extra_heavy",100,0.82,1.04785770453369,0.51609688501106,0.224779559932505,NA,NA,NA,NA,NA,NA,1.08420761402797,0.000318024746690814,0.297923996172484,0.256567170777829,0.000695155285589243,0.369368345637677,1.15917119158854,0.22496065595435,0.407564326094282,0.404723591245224,6.10448500771275,0.288918360563169,NA,0.592999999999847,0.881000000000313
"11425-12","extra_heavy",100,0.9,1.05164524636453,0.382430060348169,0.53085988383057,NA,NA,NA,NA,NA,NA,1.13413461047872,2.14812217036871e-06,0.639177489844482,0.435169611263641,2.55018559669179e-05,0.298007584135425,0.903946861382793,1.58225044966702,0.664524468145813,0.559705502341087,3.2269099808135,0.292182671326443,NA,0.579999999999927,0.693000000000211
"11425-13","extra_heavy",100,0.82,1.20483950178187,0.275470050614817,0.170346208374364,NA,NA,NA,NA,NA,NA,1.27980501421473,1.15021250979271e-06,0.264993701251918,0.284588574878439,0.000119164589503411,0.299481776761896,1.36635224310432,-1.28304695220427,0.296310389904032,0.316901306777454,3.50596354891635,0.276127244890101,NA,0.70299999999952,0.782000000000153
"11425-14","extra_heavy",100,0.76,0.915478849554868,0.18047283605476,0.404132682354232,NA,NA,NA,NA,NA,NA,0.942561201172167,0.0437843402319954,0.458885883817974,0.388230427315655,0.489123040245177,0.32039768386233,0.954128799777509,0.249880154834631,0.43967564983593,0.392448260125653,2.83465428669405,0.284865700108704,NA,0.686999999999898,1.32900000000063
"11425-15","extra_heavy",100,0.75,1.01316660793019,0.303120616431491,0.314296812425223,NA,NA,NA,NA,NA,NA,1.03400517132882,0.823113598405203,0.061619932628437,0.201585873869719,0.903359102957113,0.372948489922108,1.12765895086586,-0.261101884153117,0.324223378710455,0.30762469000494,4.59774632934525,0.29813375275362,NA,0.687000000000808,1.54099999999926
"11425-16","extra_heavy",100,0.81,1.27858224273802,0.401545122152208,0.276962378254039,NA,NA,NA,NA,NA,NA,1.40309308229513,-0.119249455382871,0.402551491409556,0.259803201393305,0.7591352027374,0.447083904600186,1.49702756681311,-1.86779264547075,0.38834322840579,0.366941999817885,4.7926577433988,0.313746088945444,NA,0.712999999999738,1.66299999999956
"11425-17","extra_heavy",100,0.78,1.02486975649117,0.481804691643575,0.35522439920085,NA,NA,NA,NA,NA,NA,1.14736610010403,-0.0518791461483168,0.571849936939285,0.255462320461414,0.451746979786774,0.642473784386658,0.939168345095066,2.00792680133894,0.459180716770326,0.344075978054536,3.34728941016242,0.357498982572791,NA,0.71599999999944,1.12100000000009
