"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11426-1","heavy",2000,0.5035,1.08230058602666,0.456701982906895,0.19965720036395,NA,NA,NA,NA,NA,NA,1.14750408673616,0.31375054522276,0.272862790669428,0.0523595306591855,0.100841184752762,0.0649367162412932,1.11078332837556,0.659019687672666,0.275637747362033,0.0542164190888285,0.173188402825833,0.0647218471774415,NA,1.41200000000026,50.1199999999999
"11426-2","heavy",2000,0.4795,1.01473339722485,0.455234285043649,0.271879268189958,NA,NA,NA,NA,NA,NA,1.05744714995633,0.3630416428522,0.383939131276644,0.0502495213349949,0.0985179822012784,0.0638145743103834,1.03079084045526,0.735572851299634,0.366388128342365,0.0541279552678754,0.184086796091659,0.0637688468832919,NA,1.40599999999995,47.8389999999999
"11426-3","heavy",2000,0.476,0.991192448915184,0.538005200245126,0.202132034855157,NA,NA,NA,NA,NA,NA,1.02451951940105,0.543562547936512,0.284236933222933,0.0527780030933098,0.104011025208604,0.0705000321589862,1.01123367927052,0.872536224382376,0.313602879503737,0.0557656152402309,0.192649074888692,0.0673656194652313,NA,1.404,45.5169999999998
"11426-4","heavy",2000,0.4795,0.973366660903384,0.509521148371888,0.276652167393819,NA,NA,NA,NA,NA,NA,1.02228345394214,0.397668361312945,0.352933897581749,0.0515459347486115,0.0900973467428124,0.066961338521503,0.998353411029,0.761268627034122,0.366645150074955,0.0539941905471361,0.18390708240172,0.0667382283510997,NA,1.40700000000015,46.723
"11426-5","heavy",2000,0.4775,1.01756068992012,0.488667510968802,0.23941060965167,NA,NA,NA,NA,NA,NA,1.03488881067764,0.498320481936355,0.292934470260835,0.051625811632535,0.0969016606937464,0.066348869022003,1.03228146702254,0.831525549501772,0.312652052696111,0.0538834196343165,0.176667258555895,0.0663099189469114,NA,1.40200000000004,40.2440000000001
"11426-6","heavy",2000,0.496,0.9979356670603,0.554733470700899,0.175322813639087,NA,NA,NA,NA,NA,NA,1.04089817183925,0.512117025297909,0.243669430845457,0.052431171307086,0.101508450451999,0.0677053353695475,1.00048232688226,0.993652522712474,0.253707642950867,0.0551248667268499,0.175405937087862,0.0655892813423896,NA,1.41200000000026,49.3400000000001
"11426-7","heavy",2000,0.4945,0.992026849980662,0.486430905975728,0.210619108274721,NA,NA,NA,NA,NA,NA,1.01339620445541,0.470092497610529,0.263364528598036,0.0519660850137964,0.0812899001511339,0.0664748826489402,1.01474730365931,0.79702250226626,0.271347095444958,0.0519915222506981,0.163913934181033,0.0658391849476271,NA,1.42499999999973,48.8689999999997
"11426-8","heavy",2000,0.492,0.96487092487887,0.507436067363933,0.320248082823164,NA,NA,NA,NA,NA,NA,1.01201905908624,0.410400555933851,0.411290700072147,0.0502596020112457,0.088226636533455,0.0664813551335687,0.973692809427995,0.864321647690218,0.396418883375306,0.0533913485855943,0.166220228362297,0.0666692332924753,NA,1.53800000000001,52.645
"11426-9","heavy",2000,0.476,1.03607218666157,0.494087623207375,0.206392312121101,NA,NA,NA,NA,NA,NA,1.03717842895845,0.568374767980066,0.250857408131617,0.0526980123066965,0.0982810701694526,0.0672175512856416,1.05028392523487,0.795183423611948,0.291475129305694,0.0537841123983747,0.178070884464527,0.0658184551130415,NA,1.40700000000015,45.6580000000004
"11426-10","heavy",2000,0.4995,0.993897871069816,0.415911379763616,0.338205803473905,NA,NA,NA,NA,NA,NA,0.999682540602697,0.469690500022462,0.386353201527471,0.0493920704727537,0.087025934020835,0.0658801084160348,1.00918250304256,0.725007113287287,0.386982606748901,0.0510826330756041,0.166958204205551,0.0659363028897971,NA,1.41600000000017,50.9349999999999
