"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11434-1","heavy",100,0.53,1.08865227787912,0.396963287827107,0.162170072411881,NA,NA,NA,NA,NA,NA,1.08727091580559,0.564027489248511,0.109275586296149,0.227560878992743,0.339911872311222,0.287171901459874,1.15853348305806,0.829470263799603,0.127484039247629,0.219953722543129,0.629383444674313,0.29127855863478,NA,0.481999999999971,1.5150000000001
"11434-2","heavy",100,0.45,0.911647159011245,0.643872727097698,0.374512455130038,NA,NA,NA,NA,NA,NA,0.931590025922644,0.881236447629591,0.440207258049019,0.26954250303337,0.748026477629754,0.337046933413934,0.949759735772384,0.934044834306891,0.546796741245459,0.2761605328895,1.20182271083288,0.324487663886592,NA,0.475000000000136,1.22199999999998
"11434-3","heavy",100,0.5,1.1030093388532,0.671928461733556,-0.134726263049822,NA,NA,NA,NA,NA,NA,0.995713681709081,0.941325338746754,-0.00113715125313115,0.24458505814136,0.447076704390113,0.341100796955083,1.11972282250021,0.925480817267111,0.196983483695037,0.252827235643519,0.795806887432467,0.34329204644524,NA,0.481999999999971,1.38199999999983
"11434-4","heavy",100,0.43,0.896707127118819,0.209086134855173,0.239076128450906,NA,NA,NA,NA,NA,NA,0.971069329787026,-0.00523706726702199,0.231811077802513,0.23183022644215,0.439296989407015,0.3203205628474,0.963309476770627,-0.0106204916763812,0.244452321229566,0.245070128660722,1.05413895726293,0.31142088231008,NA,0.483000000000175,0.929999999999836
"11434-5","heavy",100,0.45,1.08553443912663,0.609430979947415,0.152455327040585,NA,NA,NA,NA,NA,NA,1.08634607256082,0.477169445976836,0.141359726489964,0.211748132265319,0.341387842872094,0.319980744653248,1.02460434371337,1.3124290572489,0.154301844565091,0.211150491303396,0.656746074880977,0.288075344050125,NA,0.482999999999947,1.03599999999983
"11434-6","heavy",100,0.45,0.967722364507411,0.330713061438394,0.122957825648224,NA,NA,NA,NA,NA,NA,0.883952895227855,0.791282520780065,0.158942379497909,0.290183697373006,0.708220077238614,0.334290834326121,1.0366149613181,-0.000939180249834229,0.261712322230534,0.289905631483691,1.03676919755188,0.320374692207947,NA,0.473999999999933,1.35899999999992
"11434-7","heavy",100,0.52,1.09694949116184,0.605248526801374,0.273855763110887,NA,NA,NA,NA,NA,NA,1.14251236624193,0.63759764539481,0.287984249131064,0.276410877776129,0.626081261568247,0.352090346532398,1.19176504478873,0.566078176738087,0.406664901068538,0.27727596714697,0.945624998357028,0.319875389761728,NA,0.479000000000042,1.30299999999988
"11434-8","heavy",100,0.54,1.00708733939028,0.400839976919007,0.328950467082289,NA,NA,NA,NA,NA,NA,1.03813126075849,0.109558153790518,0.456410077008143,0.212103283107675,0.129028161199317,0.306044436672978,0.959064195551585,1.04188509261887,0.395865880770527,0.219407945565969,0.717224075228417,0.295206634426822,NA,0.607999999999947,1.10599999999999
"11434-9","heavy",100,0.46,0.992514019337298,0.689174472135243,-0.0237046179698864,NA,NA,NA,NA,NA,NA,1.04384820640906,0.466014542698101,0.0309650314808978,0.243015739503475,0.429016672263999,0.339527821185562,0.967781123619316,1.37318888567632,0.140405235278262,0.259905369055471,1.06809584154565,0.31366787738715,NA,0.498000000000047,1.20400000000018
"11434-10","heavy",100,0.5,0.998801659132085,0.527015012580841,0.39744591166177,NA,NA,NA,NA,NA,NA,0.989501231290401,0.498747068990812,0.242164331735976,0.186427898503501,0.234017715610901,0.29385432530873,1.04067028064716,0.955051582952555,0.469646447045417,0.211001720610487,1.02969052149085,0.282057625690191,NA,0.876999999999953,0.947999999999865
"11434-11","heavy",100,0.41,1.3489800739201,0.436514744918054,-0.115957107321896,NA,NA,NA,NA,NA,NA,1.33948305367207,0.508064446577352,-0.212226075857233,0.215952405368651,0.285397773160786,0.306478973742101,1.26100345852065,1.80189565082951,-0.145201073223044,0.226587320579331,0.958712225339257,0.292376792893774,NA,0.605999999999995,1.12599999999998
"11434-12","heavy",100,0.44,1.18796524944958,0.483682994728238,0.386618890192967,NA,NA,NA,NA,NA,NA,1.24408765835931,0.217247689136239,0.56074434876837,0.259298830769142,0.434033903825546,0.328265744427395,1.24150128244445,0.602414757141279,0.537060055209039,0.267509196386967,0.969668681579139,0.33437114900538,NA,0.701000000000022,0.929999999999836
"11434-13","heavy",100,0.5,1.17933731923866,0.435753389206836,-0.134047503981573,NA,NA,NA,NA,NA,NA,1.08035890298076,0.889799268345536,-0.209141246797622,0.248255196928128,0.554399594729072,0.324706099678539,1.21346935218693,0.717744914793652,-0.0928136768905053,0.250242847053285,0.974038176027179,0.326485013134877,NA,0.833000000000084,1.91499999999996
"11434-14","heavy",100,0.53,1.1584197694111,0.540423830108721,0.186393479195614,NA,NA,NA,NA,NA,NA,1.10380806788101,0.457265357175408,0.244245694726956,0.269186539275698,0.3113552135975,0.372369647306186,1.18880372704459,0.667494746552485,0.376274932541527,0.296166583312021,0.913734636246546,0.362736873084854,NA,0.51299999999992,1.36999999999989
"11434-15","heavy",100,0.43,1.0232328861169,0.562728033262034,-0.00116182090199764,NA,NA,NA,NA,NA,NA,0.98895583057124,0.759235074624892,0.0735864891910571,0.211253576559994,0.52376386022292,0.281270953875365,0.989803937375762,1.12643038724744,0.165048482967865,0.206743904324729,0.807159832536631,0.265417380684757,NA,0.756999999999834,1.096
"11434-16","heavy",100,0.54,0.848495002649674,0.709169035494072,0.192584650713437,NA,NA,NA,NA,NA,NA,0.990142450810084,0.3288336153107,0.290867810390928,0.280297603894762,0.419122167942995,0.334223305350307,0.925717609529609,0.800175917975131,0.325231640508639,0.286033450472682,0.707850112466137,0.313253619028288,NA,0.486999999999853,1.96600000000012
"11434-17","heavy",100,0.48,1.06520582425442,0.346732084449966,-0.161363550282037,NA,NA,NA,NA,NA,NA,1.21331437593129,-0.0721674846363049,-0.138982023099814,0.253399508141589,0.482332559154389,0.28348868793768,1.22782221029562,-0.382961472304991,-0.107762871996705,0.250180553360878,1.04374374974164,0.286620248317548,NA,0.628999999999905,1.13000000000011
"11434-18","heavy",100,0.56,0.976216325085047,0.36250221918199,0.293766911835423,NA,NA,NA,NA,NA,NA,1.00046716263341,0.296613824813121,0.363854649392891,0.257709437407121,0.401695062487781,0.304098147428027,0.965241806605153,0.954464871838877,0.334111601357576,0.25980205030379,0.955599395452246,0.311310003192674,NA,0.567000000000007,1.40100000000007
"11434-19","heavy",100,0.55,0.580340630842493,0.506820740080942,0.579164111759811,NA,NA,NA,NA,NA,NA,0.510780533282609,1.02940197528913,0.399053306962211,0.244052121751355,0.452920729021078,0.314284205901748,0.469641880582837,1.77655164806094,0.484808335853058,0.24526761895546,0.7639620216812,0.286794084204021,NA,0.505999999999858,1.51999999999998
"11434-20","heavy",100,0.48,0.831931416323938,0.433696109667,0.529108898614576,NA,NA,NA,NA,NA,NA,0.777263684733025,0.624174862029026,0.328613994436602,0.264255680307643,0.27950073193042,0.372965503655772,0.752929926653459,1.28375139829499,0.529542293644047,0.283232293120156,0.665420638140922,0.34521816220623,NA,0.519000000000005,1.06099999999992
"11434-21","heavy",100,0.42,0.968598682932976,0.414873202080539,0.510832285889001,NA,NA,NA,NA,NA,NA,0.81972757254016,1.02351667304671,0.60971223248013,0.236748359642599,0.522084163802537,0.322759894070837,0.883206967048224,1.24114669086439,0.691783915384026,0.232230806072238,0.832580318725816,0.317403527792769,NA,0.480000000000018,1.28600000000006
"11434-22","heavy",100,0.42,0.963873656007596,0.39154914708519,0.514542923520718,NA,NA,NA,NA,NA,NA,0.866542115455004,0.647357387892178,0.534999750409262,0.190812396657492,0.336775175734307,0.257453586273845,0.916797179922553,0.982061317879965,0.542965505786388,0.186209780547162,0.62768470774243,0.254722602111744,NA,0.605999999999995,1.38799999999992
"11434-23","heavy",100,0.43,0.923847991700082,0.556450897121557,0.328789413983324,NA,NA,NA,NA,NA,NA,0.879027439702943,0.712132678268591,0.280198770971206,0.234343696054229,0.437651888188142,0.299676311237451,0.922082311649498,0.96840124881185,0.340636367853402,0.245705116039225,0.830951128547375,0.30447030650251,NA,0.494000000000142,1.32400000000007
"11434-24","heavy",100,0.52,1.15509898715917,0.494762207291804,0.0749458840078645,NA,NA,NA,NA,NA,NA,1.02341883512845,0.691270464997566,0.0486375374094444,0.237474560352174,0.260434909616912,0.286227132980629,1.03123827531728,1.68415542912137,0.0745219258402826,0.236748910310761,0.585117798380484,0.28924300309332,NA,0.485999999999876,1.1099999999999
"11434-25","heavy",100,0.49,0.775694123964247,0.840752679045375,0.317292133369924,NA,NA,NA,NA,NA,NA,0.809488223441417,0.802851411881665,0.366520492364025,0.278675820119895,0.747359514328228,0.321122678912684,0.704135264128699,2.02798153877725,0.346408148239481,0.265754262699885,0.960105876620924,0.298091478414477,NA,0.572999999999865,1.53999999999996
"11434-26","heavy",100,0.45,1.06436888320488,0.594990406296578,0.257291163984667,NA,NA,NA,NA,NA,NA,1.05521817486236,0.418424493446911,0.138258501607667,0.190402920258291,0.214390813173227,0.314781283443766,1.03807327672968,1.10687366736937,0.382640051887333,0.213601466171947,0.897634950672123,0.286853802953213,NA,0.48700000000008,0.847999999999956
"11434-27","heavy",100,0.43,1.01903480542286,0.410975533529555,0.311915738494291,NA,NA,NA,NA,NA,NA,0.987846303099691,0.538533551312406,0.315427065570161,0.280255777119374,0.432578722798577,0.30297467338583,1.04018279771695,0.665141047839278,0.353941118590776,0.280859622457321,0.918891418787508,0.308151349197713,NA,0.699000000000069,1.41200000000003
"11434-28","heavy",100,0.5,1.2372475789869,0.245236549346811,0.0286893686020572,NA,NA,NA,NA,NA,NA,1.1846647066564,0.36690178640847,0.0339061825879173,0.236593768243469,0.330803125073808,0.25819710866277,1.14162836065972,0.829806419219609,0.0554873285447428,0.232331370668437,0.622442702580492,0.238923145050671,NA,0.495999999999867,1.45699999999988
"11434-29","heavy",100,0.57,1.04074833366792,0.482861889580056,0.284971107880984,NA,NA,NA,NA,NA,NA,1.05926663255838,0.444961610891552,0.307142286389226,0.239416317671127,0.428684617794411,0.297542195798057,1.05427597467941,0.878723875720173,0.345850164372335,0.260565097552375,0.974058883737478,0.291404848028602,NA,0.476000000000113,1.41899999999987
"11434-30","heavy",100,0.54,1.04728764701837,0.717824761430757,0.0225264347658546,NA,NA,NA,NA,NA,NA,1.10154844680193,0.800799683612885,0.0201501968301034,0.3191628628343,0.52667614759796,0.359143499385867,1.16441850636519,1.05261471296897,0.0713481301262384,0.307734141256973,0.785691998349679,0.353805142885819,NA,0.480999999999995,1.6690000000001
"11434-31","heavy",100,0.48,0.872207984639794,0.593654932099729,0.35155606637617,NA,NA,NA,NA,NA,NA,0.920914693029757,0.318361224072465,0.431729994839291,0.226918052457439,0.45441359307067,0.313024483314298,0.979841008113147,0.257439072381052,0.468257412881618,0.21825051277057,0.842465353177531,0.314125087622245,NA,0.634999999999991,1.596
"11434-32","heavy",100,0.53,0.853669031456551,0.694101476270715,-0.0393960383987615,NA,NA,NA,NA,NA,NA,0.802088473377905,1.26095844694553,-0.0875852874740376,0.266294642390553,0.605902711220177,0.323032012272683,0.861869032560025,1.5400125656927,0.0860557318894944,0.272486981758542,1.02021191768914,0.310416645438383,NA,0.492999999999938,1.31499999999983
"11434-33","heavy",100,0.45,0.744449657010298,0.74454882777145,0.417455538624888,NA,NA,NA,NA,NA,NA,0.712282650329281,0.786715646833111,0.515233746015249,0.271918631201954,0.514613071445512,0.336043486223008,0.841009213514568,0.629757155864907,0.612905527035969,0.273345618402677,1.01724788462051,0.335199936942028,NA,0.480999999999995,1.31499999999983
