"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11438-1","heavy",100,0.49,1.00763590542196,0.56199993714641,0.230746938052976,NA,NA,NA,NA,NA,NA,1.10767515812286,0.469991023329315,0.246071745020415,0.250632080217313,0.464399461012855,0.269728972321716,1.09464107241794,0.888769144749931,0.260150991127886,0.263760394754094,0.920051915310229,0.277934566528714,NA,0.482999999999947,1.27300000000014
"11438-2","heavy",100,0.47,1.25450874047056,0.243024627664431,0.334794210654813,NA,NA,NA,NA,NA,NA,1.3669875565704,-0.219935108431646,0.463727302014511,0.26156591789849,0.617407664334856,0.360779297838091,1.36079921035773,-0.338850526021185,0.467575330244625,0.290302388305352,1.0579410964479,0.339485486875831,NA,0.473999999999933,1.17700000000013
"11438-3","heavy",100,0.43,0.92318971004186,0.360400062379278,0.411293376094768,NA,NA,NA,NA,NA,NA,0.80638739345424,0.730587743051753,0.429412764920586,0.242273313337475,0.404396342695785,0.28977926742543,0.910199820282283,0.533970245822312,0.530217903826183,0.247179759468253,0.690355966601392,0.295121755812597,NA,0.474999999999909,1.29899999999998
"11438-4","heavy",100,0.47,0.969581397941998,0.443991391309716,0.229714634888383,NA,NA,NA,NA,NA,NA,0.987474935883702,0.258968576660722,0.261658066736518,0.23580780320501,0.297957085481064,0.331200818894807,1.07225969835529,0.063314280790547,0.361877139868234,0.238144511461621,0.767712969432042,0.326358821065951,NA,0.475000000000136,1.04999999999995
"11438-5","heavy",100,0.43,1.06025895833522,0.493793414672038,0.127573269872643,NA,NA,NA,NA,NA,NA,1.06547274598947,0.518819694681614,0.173466916587595,0.209468790131288,0.427127031836043,0.338634337799807,1.06709683538977,0.93231064813626,0.246758835342831,0.217812265296478,0.755998127274481,0.324570948704632,NA,0.481999999999971,1.03099999999995
"11438-6","heavy",100,0.45,0.829593195680291,0.566510062286129,0.546282610015017,NA,NA,NA,NA,NA,NA,0.848547570948895,0.553226721309567,0.52351913325147,0.21387551521798,0.549082893584479,0.275156209162194,0.860895979358869,0.862944254582674,0.568991717507222,0.225821230054565,1.02222102878563,0.272942972495122,NA,0.482000000000198,1.12200000000007
"11438-7","heavy",100,0.55,1.04134786031252,0.55792901845991,0.261201874354553,NA,NA,NA,NA,NA,NA,0.875812192087277,0.707916478532053,0.176331623397781,0.276851090972615,0.272885404132349,0.355430799302266,0.957650370918249,1.6311018086534,0.291326850817887,0.286362796008403,0.926301885829704,0.343604513648896,NA,0.482999999999947,0.836000000000013
"11438-8","heavy",100,0.38,1.35091512570886,0.472465535547765,-0.304933711314263,NA,NA,NA,NA,NA,NA,1.38691819489236,0.360743270946139,-0.279333981888229,0.210286518231201,0.533958218742847,0.313882292760654,1.47073642375709,-0.183011768890224,-0.168964101293791,0.225842603779409,0.95048066410871,0.302124670087141,NA,0.472999999999956,1.0949999999998
"11438-9","heavy",100,0.5,0.974499744330911,0.77220497173837,0.281189205714737,NA,NA,NA,NA,NA,NA,0.96349923584571,0.748083332656159,0.215837887301072,0.214798466899965,0.322900304697315,0.314053232959805,0.993912217384135,1.04631321079073,0.466457675618272,0.231231236216886,0.754568115219752,0.293564653435041,NA,0.473999999999933,1.30999999999995
"11438-10","heavy",100,0.5,0.922989704878051,0.426129813044107,0.372198078130659,NA,NA,NA,NA,NA,NA,0.846840121724702,0.698713636149343,0.338013926087121,0.193763123962082,0.379409477330098,0.26304627672107,0.956817411153955,0.69242307790243,0.464619580203329,0.19975244773462,0.766855325413247,0.25373456155793,NA,0.483000000000175,1.13200000000006
"11438-11","heavy",100,0.53,1.45427057933435,0.386076513567441,-0.1542741502813,NA,NA,NA,NA,NA,NA,1.45032091430052,0.317605562524438,-0.208292737237109,0.266058028304824,0.356858328587061,0.330759853882502,1.38276979718381,1.13062680480693,-0.14576347578413,0.2981936201537,1.10474198210869,0.312740151155751,NA,0.483999999999924,0.903999999999996
"11438-12","heavy",100,0.49,0.903218195938511,0.370309445536771,0.251090631261048,NA,NA,NA,NA,NA,NA,0.86070527348072,0.596187820445664,0.233648429286392,0.264066049300297,0.554032975207766,0.277698262286908,0.862334522859075,0.954441974442223,0.265331818017882,0.25317213183251,0.853100120696323,0.27152016862493,NA,0.482999999999947,1.18299999999999
