"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11440-1","light",100,0.12,1.12309785728401,0.18791789969937,0.314148375227218,NA,NA,NA,NA,NA,NA,1.15858426199655,0.0772909497878008,0.337609911513518,0.212338962757026,0.320798598818948,0.262279017130108,1.12774891925415,0.195833693914601,0.32289086704331,0.208040120388027,0.277650458088223,0.267309995609727,NA,0.563000000000001,0.879999999999999
"11440-2","light",100,0.16,1.15546950563828,0.321743515490351,0.356170086060698,NA,NA,NA,NA,NA,NA,1.15310499139004,0.394492790595868,0.368294522454468,0.25768399564677,0.33184263509876,0.308708431534991,1.19038494908544,0.29302903309742,0.409481310062219,0.257484780113184,0.366977001476202,0.29985154942254,NA,0.581,0.829
"11440-3","light",100,0.14,0.751813786744403,0.51212034236403,0.448035302694662,NA,NA,NA,NA,NA,NA,0.894707015084712,0.0893542164883194,0.512218454876783,0.23695577514815,0.350053966466158,0.321795677014269,0.74996116595575,0.575081868222454,0.463760347076637,0.230900397464675,0.331798589950877,0.311407702384098,NA,0.491000000000001,0.774
"11440-4","light",100,0.19,0.800409020522227,0.667897868060269,0.108126621272268,NA,NA,NA,NA,NA,NA,0.835749651617544,0.567480659363034,0.2201027957934,0.169400700691147,0.167613822475722,0.273582411356543,0.811846065902602,0.714726718030193,0.231024271437528,0.17701062584721,0.201781015689747,0.269167710334595,NA,0.547000000000001,1.084
"11440-5","light",100,0.19,1.01453301667506,0.468107157975063,0.0413514902417197,NA,NA,NA,NA,NA,NA,1.01225170116272,0.562883254154235,0.0280592544133104,0.221641488132906,0.339727407148803,0.310108308171207,1.05661720164671,0.435198955629627,0.0653471361710692,0.234088859022844,0.431668858127245,0.318770678435261,NA,0.506,1.062
"11440-6","light",100,0.17,0.856302873814728,0.572580863805,0.321992231894613,NA,NA,NA,NA,NA,NA,0.848234497538725,0.691634713115794,0.274290926697064,0.262607788763082,0.322496118605241,0.315258377205234,0.856741788315981,0.797609070622013,0.307802032328321,0.255114503661513,0.377248113843873,0.322105290584212,NA,0.508000000000001,0.914999999999999
"11440-7","light",100,0.18,1.07477657365234,0.500430910421483,0.318911693147393,NA,NA,NA,NA,NA,NA,1.08176749393298,0.554875439797591,0.262662668702048,0.234949094457325,0.211127680972372,0.306015872163211,1.10596539368527,0.629403739595644,0.322952074953656,0.235083482880218,0.28122795993488,0.305737409676524,NA,0.512,0.869999999999999
"11440-8","light",100,0.16,0.85106084238954,0.738079568887079,0.0769900472629605,NA,NA,NA,NA,NA,NA,0.82575505864895,0.90235371866048,0.0736214928147187,0.209012490575962,0.292809635215376,0.281481246797744,0.842629237267481,0.896215730165027,0.140395451955177,0.215209130889932,0.308025087343486,0.284117262874494,NA,0.488999999999997,0.875000000000002
"11440-9","light",100,0.18,0.95693052382673,0.0699227860237897,0.42611950896073,NA,NA,NA,NA,NA,NA,1.03111685575667,-0.21962841928595,0.478596855176729,0.20558335606999,0.332619177769758,0.256770076962796,0.99346752212633,-0.0534610011476276,0.446023863834281,0.202174757106303,0.340338901298769,0.252865003550442,NA,0.495000000000001,0.905000000000001
"11440-10","light",100,0.22,0.962472088027013,0.388315035277386,0.0714264765433362,NA,NA,NA,NA,NA,NA,0.895174417053126,0.664942741490766,0.0191898544483007,0.210783829833502,0.27403771673626,0.28670359774399,0.918154112985404,0.625379425312638,0.0752336095539198,0.216676010786598,0.307502964012394,0.304686592919609,NA,0.491,1.159
"11440-11","light",100,0.17,1.09267327971941,0.162256793425532,0.305095854326725,NA,NA,NA,NA,NA,NA,1.12013202743729,0.0848814144872686,0.326699620244749,0.208650928033996,0.235571200463926,0.257646091758318,1.12416386862548,0.0704533672392539,0.326745550377641,0.21379286890386,0.31660505766882,0.260854142688883,NA,0.543000000000003,1.141
"11440-12","light",100,0.16,1.0237806566932,0.591888587692006,0.0116032898437932,NA,NA,NA,NA,NA,NA,1.05959183405178,0.444603516035342,0.10643207946261,0.212307533358029,0.302865190417503,0.320704907645934,1.07059351400464,0.513814846596516,0.076476360900895,0.205212551914282,0.398130578767818,0.320980292967164,NA,0.497999999999998,0.821000000000002
