"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11436-1","light",100,0.13,1.25163624471966,0.367435930062529,0.234687804483817,NA,NA,NA,NA,NA,NA,1.304365239131,0.233136755555862,0.275609491547698,0.240744243170082,0.28580551067948,0.322915484380926,1.2854785178165,0.28699353065221,0.296274661024652,0.24205895040037,0.382868110181212,0.319091318494479,NA,0.552,0.909
"11436-2","light",100,0.1,1.0120045967887,0.343778571928834,0.22156936925196,NA,NA,NA,NA,NA,NA,1.04654435301489,0.240762573105607,0.214746028010401,0.172268501980414,0.160101252087362,0.266657781450905,1.03458142717984,0.370416066445803,0.205333705731101,0.172513641894578,0.256399463228967,0.254441789623431,NA,0.583,0.765
"11436-3","light",100,0.22,1.33827946032132,0.102759039676802,0.184919091308148,NA,NA,NA,NA,NA,NA,1.36645058588728,0.0387115752795876,0.193697414901338,0.218889343728973,0.282735372310904,0.330829868970091,1.35832268479779,0.081331559788615,0.207696802738197,0.216941892056091,0.349440647473897,0.316768217194207,NA,0.568000000000001,1.224
"11436-4","light",100,0.16,0.630709891006397,0.466757925270363,0.697888785052099,NA,NA,NA,NA,NA,NA,0.684734906091379,0.300671717306976,0.694387791217165,0.211105407324553,0.163510367654556,0.295523038150968,0.637624460116469,0.540773947631939,0.67359359292406,0.208371608260299,0.224328863576261,0.283471931182955,NA,0.698,1.183
"11436-5","light",100,0.21,1.12749716374137,0.442205710581462,0.127357600762134,NA,NA,NA,NA,NA,NA,1.08897467674471,0.564054371311353,0.133427106360406,0.232087107838854,0.250181353733538,0.300341961986817,1.0814593681692,0.672371694047455,0.167409029970279,0.238245749860446,0.3450161643591,0.296606584834896,NA,0.706999999999999,1.388
"11436-6","light",100,0.16,1.0620650096821,0.441541599084001,0.134208642197078,NA,NA,NA,NA,NA,NA,1.10301108093831,0.325986227043356,0.150679865446037,0.225760756794337,0.403288727577446,0.298287247720944,1.05556347336211,0.52607610674799,0.169983051672608,0.229273725238487,0.476696430210022,0.290405273147614,NA,0.753,1.116
"11436-7","light",100,0.16,1.3005258931502,0.311468575533635,-0.0439327860264476,NA,NA,NA,NA,NA,NA,1.26743657165185,0.384924255973603,-0.0138053247425683,0.225093090100677,0.251679107880103,0.292811220601998,1.27120482273246,0.402484933771585,0.0136140109952036,0.218168665525667,0.292531390485169,0.290580438678535,NA,0.762,1.14
"11436-8","light",100,0.15,1.08675415747575,0.311651190825332,0.723642913242211,NA,NA,NA,NA,NA,NA,1.06478464000931,0.404850034704946,0.64815085467798,0.200888430473028,0.209709649345438,0.282215571359688,1.09161263129305,0.340407890645541,0.749387390242315,0.203988541482993,0.290684834391438,0.29496249977772,NA,0.659000000000002,1.073
"11436-9","light",100,0.12,1.19539860329872,0.401476115772976,0.16001560724387,NA,NA,NA,NA,NA,NA,1.19159546111028,0.409042473059509,0.189435720742462,0.229632758603699,0.300777604850954,0.332415244133504,1.25611056648766,0.262334332604237,0.23918058191082,0.242269060288672,0.360441235338595,0.335368892913943,NA,0.724,1.112
"11436-10","light",100,0.21,0.713191258604688,0.76015638917618,0.296873302615067,NA,NA,NA,NA,NA,NA,0.765581020840829,0.669802557865665,0.29109256442443,0.231365449840282,0.242466471543718,0.275306706400028,0.734988882693025,0.847081097019734,0.315017950091623,0.232393223102503,0.29109455767465,0.27976530268892,NA,0.640999999999998,1.374
