"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11432-1","extra_heavy",500,0.84,0.952953803638266,0.527513916866917,0.312513601644485,NA,NA,NA,NA,NA,NA,1.00840532599882,0.00948408826991519,0.415267648420248,0.152410110500085,0.0126832793387415,0.150756495106157,0.975268788398515,1.44693344464789,0.432664546826406,0.183264573481349,1.91735667898944,0.136018591635019,NA,0.640999999999622,2.91600000000017
"11432-2","extra_heavy",500,0.838,1.07320089680689,0.501476958159272,0.178110951662838,NA,NA,NA,NA,NA,NA,1.00308729194063,0.0176204050373161,0.11841792655219,0.139481890432736,0.00773131220538035,0.16528185830982,0.996892446310033,2.58209369019029,0.252230027257686,0.169427010168624,1.61115681844035,0.150527256294725,NA,0.632000000000517,3.41499999999996
"11432-3","extra_heavy",500,0.81,1.00565217515831,0.485680214573378,0.300013171947499,NA,NA,NA,NA,NA,NA,0.957066031451661,0.0105907449926654,0.312653700860552,0.138923344132461,0.00496839702474766,0.149034847598005,0.814648167858455,4.43544765791013,0.372101621481846,0.163353234488687,1.67677411189768,0.138540484013791,NA,0.669999999999163,3.80600000000049
"11432-4","extra_heavy",500,0.81,1.01854759522582,0.428838658308281,0.237798961001769,NA,NA,NA,NA,NA,NA,0.985354446187052,0.0557911768038079,0.112360167945615,0.123380358325403,0.0271925887524135,0.165202368082602,1.02816345956868,1.58893427191516,0.278401750313742,0.161074790768698,1.69842060899016,0.141583809415905,NA,0.710000000000036,4.79899999999998
"11432-5","extra_heavy",500,0.844,0.939183913130165,0.534079932255563,0.262166408565636,NA,NA,NA,NA,NA,NA,0.911842821793143,0.00765135213648785,0.354290899181051,0.153303339866798,0.00470985243437477,0.139873032519421,0.764150854437229,3.16088155309082,0.351204924645729,0.176598988079142,1.41951618618821,0.138012488479398,NA,0.713999999999942,3.86700000000019
"11432-6","extra_heavy",500,0.796,0.96543573905962,0.504494522623748,0.272124434225507,NA,NA,NA,NA,NA,NA,1.05601590445086,0.12720106778199,0.294953620219377,0.0997153976662195,0.129694412147062,0.16605089476036,1.03584115092773,1.0855249450652,0.373962995491013,0.13710767220577,1.5525905515742,0.134952217003789,NA,0.736000000000786,4.84600000000046
"11432-7","extra_heavy",500,0.82,0.861261593605599,0.61695226720771,0.350880457610254,NA,NA,NA,NA,NA,NA,0.885913362667433,0.026374508012854,0.334792475467287,0.127181634350852,0.0140225744389675,0.168191100548607,0.791940242210777,2.94116737887863,0.407230871847121,0.152963594843769,1.41236849141861,0.139569343802925,NA,0.721999999999753,3.57299999999941
"11432-8","extra_heavy",500,0.836,1.07948847927857,0.486122698445038,0.160652909870061,NA,NA,NA,NA,NA,NA,1.08343488965884,0.0221683850974063,0.0914069376786785,0.142141620989985,0.0116229584831608,0.164626623486125,0.980626043120244,3.62895486636913,0.172204904184613,0.179712960751513,1.88727919023968,0.14718296228107,NA,0.681999999999789,5.07700000000023
"11432-9","extra_heavy",500,0.8,1.13700604377183,0.588159873177485,0.0701396166018094,NA,NA,NA,NA,NA,NA,1.09344585796208,0.180687733348384,-0.047459720430009,0.121053724544686,0.0653932646254975,0.161884827858204,1.02190157332622,3.71862219703788,0.114863707013682,0.149989007294874,1.62520260954903,0.138499996031469,NA,0.688000000000102,3.92200000000048
"11432-10","extra_heavy",500,0.804,0.925519755071755,0.543208295447259,0.405780790993136,NA,NA,NA,NA,NA,NA,0.870174163906501,0.46011917311278,0.505871451414579,0.153130420842264,0.250484198189899,0.134082234551523,0.786493953439389,3.60960767827896,0.536512283424845,0.169121432843594,1.68118621871387,0.130405292222841,NA,0.690000000000509,7.47699999999986
