"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11440-1","heavy",100,0.45,1.12309785728401,0.18791789969937,0.314148375227218,NA,NA,NA,NA,NA,NA,1.09365750414429,0.372518136298766,0.304063613761677,0.204616665641272,0.416707597852238,0.270602307443085,1.14525969884073,0.198534012734976,0.343842199912511,0.209408585328726,0.652660030968805,0.279943147120868,NA,0.517000000000053,1.31499999999983
"11440-2","heavy",100,0.51,1.15546950563828,0.321743515490351,0.356170086060698,NA,NA,NA,NA,NA,NA,1.3043249844963,-0.0751709824602236,0.471914696464971,0.256190841175381,0.33401426683958,0.323179192690937,1.3487610096385,-0.415720998857197,0.448026716349013,0.280787296071424,0.978678849694421,0.318350191357972,NA,0.503000000000156,1.23099999999999
"11440-3","heavy",100,0.44,0.751813786744403,0.51212034236403,0.448035302694662,NA,NA,NA,NA,NA,NA,0.682361619222631,0.865933501071342,0.438152653910312,0.254638936874714,0.538966498233539,0.316900238279395,0.640633959657166,1.59433941172997,0.430774886824196,0.251463556794162,0.778043236439347,0.308252379027411,NA,0.484000000000151,1.3570000000002
"11440-4","heavy",100,0.45,0.800409020522227,0.667897868060269,0.108126621272268,NA,NA,NA,NA,NA,NA,0.74072911029751,0.795785336156995,0.335275098547751,0.222099785036372,0.370755828539209,0.284259792616162,0.820645289782921,1.23676617410908,0.321603920060178,0.221895226626647,0.84485618111695,0.283553717717995,NA,0.480999999999995,1.05000000000018
"11440-5","heavy",100,0.53,1.01453301667506,0.468107157975063,0.0413514902417197,NA,NA,NA,NA,NA,NA,1.1810342746279,-0.0856257401367905,0.173287764961066,0.24533880051272,0.530587355988848,0.312612559145201,1.24880435064434,-0.501349681976341,0.201922807949136,0.252686250006966,0.812772165991625,0.310340135803106,NA,0.482000000000198,1.38100000000009
"11440-6","heavy",100,0.54,0.856302873814728,0.572580863805,0.321992231894613,NA,NA,NA,NA,NA,NA,0.84280051126261,0.618684208232014,0.227222332692752,0.27193513157313,0.351923502572774,0.322753801852627,0.802052065764866,1.48619289554607,0.340195764811097,0.305816623806667,1.08172881607737,0.320697171257233,NA,0.508000000000038,1.06899999999996
"11440-7","heavy",100,0.46,1.07477657365234,0.500430910421483,0.318911693147393,NA,NA,NA,NA,NA,NA,1.1652024843422,0.187726795487438,0.362414988416585,0.243441361835325,0.240298658373564,0.342123732016841,1.17177252130311,0.307418427964482,0.482458078465881,0.262513969148739,0.843053161081647,0.323189445049176,NA,0.503999999999905,1.05999999999995
"11440-8","heavy",100,0.49,0.85106084238954,0.738079568887079,0.0769900472629605,NA,NA,NA,NA,NA,NA,0.921915475236727,0.534864758831609,0.213184313837616,0.227372567597313,0.54705813554553,0.321606762037875,0.914567911231144,0.803849501001891,0.286528407880257,0.22759086253624,0.952666791284647,0.310585254793958,NA,0.484000000000151,1.13499999999999
"11440-9","heavy",100,0.54,0.95693052382673,0.0699227860237897,0.42611950896073,NA,NA,NA,NA,NA,NA,0.939641227638136,0.101149719841416,0.407355041731142,0.209179136809463,0.311293788731846,0.275838263899505,1.00272207667191,-0.199804979110531,0.464779482699513,0.23759576853189,0.88755875270801,0.253962788378485,NA,0.501999999999953,1.23099999999999
"11440-10","heavy",100,0.57,0.962472088027013,0.388315035277386,0.0714264765433362,NA,NA,NA,NA,NA,NA,0.869287639772741,0.741639619672015,-0.0165645865012461,0.242475761869046,0.469251651587645,0.341706474210063,0.85760265402509,1.19534048561931,0.0895951577558693,0.246909652603286,0.711027585719893,0.299412101039479,NA,0.491999999999962,1.4079999999999
"11440-11","heavy",100,0.56,1.09267327971941,0.162256793425532,0.305095854326725,NA,NA,NA,NA,NA,NA,1.14797905857548,-0.0211651890916474,0.355540885219605,0.247111518588861,0.334360520932231,0.260746915747189,1.18850576860432,-0.254114583702606,0.359571350178851,0.21680927098942,0.560702705024966,0.26516389656442,NA,0.510999999999967,1.31500000000005
"11440-12","heavy",100,0.53,1.0237806566932,0.591888587692006,0.0116032898437932,NA,NA,NA,NA,NA,NA,1.09263402019117,0.603054148012669,-0.0799569429531937,0.2285460324077,0.537424058007741,0.382221447156083,1.05873477557557,0.897467270490772,0.0584378309373453,0.251840156055365,0.946099655043266,0.338887248838948,NA,0.490999999999985,1.53699999999981
"11440-13","heavy",100,0.51,1.15792175335173,0.782547011191039,-0.0178504958811711,NA,NA,NA,NA,NA,NA,1.06389436672367,0.941198302350658,-0.0989684330250128,0.231831217443962,0.311322456098721,0.30183832913279,1.12154682588142,1.67115662629412,0.0694769953706172,0.257704949850892,0.872519781633663,0.309919441563534,NA,0.495999999999867,1.20000000000005
"11440-14","heavy",100,0.5,1.05842332902364,0.589554743322784,0.30869700695104,NA,NA,NA,NA,NA,NA,1.09749871914773,0.393823462021358,0.305472597948396,0.23967546264002,0.40752581544886,0.28502886240942,1.07092743227174,1.00906511104705,0.328065414629283,0.256244746321748,1.07336383499521,0.278393766743276,NA,0.499000000000024,1.12800000000016
"11440-15","heavy",100,0.56,1.09931084727458,0.277315476028304,0.219650972255543,NA,NA,NA,NA,NA,NA,1.02545014585577,0.608311671413822,0.137134672991279,0.225484111271006,0.437249583212266,0.279017202969367,1.02978123742757,1.00641648916816,0.211545828041486,0.228451990320644,0.804905287569204,0.27711287841153,NA,0.482999999999947,1.23400000000015
"11440-16","heavy",100,0.44,1.21616431524692,0.304058408335746,-0.0354381283151171,NA,NA,NA,NA,NA,NA,1.20853984501195,0.298732112552869,-0.00992891467608717,0.174779157849203,0.333687968624526,0.226294905930132,1.26573226221891,0.215094765126073,0.025431358777786,0.180790094810619,0.666254425890044,0.237382653084181,NA,0.523000000000138,1.21299999999997
"11440-17","heavy",100,0.48,1.15430158231469,0.543771588253075,0.355726994147517,NA,NA,NA,NA,NA,NA,1.01790369415589,1.25210835154765,0.4084517148203,0.246156802147125,0.61859713336446,0.265699175552763,1.09289761207977,1.42881870300028,0.442327146878036,0.239506654800828,0.873051213460941,0.273240107285211,NA,0.480000000000018,1.34999999999991
"11440-18","heavy",100,0.44,0.999256047054723,0.33722727792588,0.683008255413798,NA,NA,NA,NA,NA,NA,0.981848795076851,0.462142349608635,0.536999645974587,0.176808958864473,0.335851224607926,0.349855283439823,1.02439671246966,0.295876799960657,0.829554896706331,0.196788359958605,0.809059354938128,0.309875170345792,NA,0.488000000000056,0.972999999999956
