"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11425-1","extra_heavy",500,0.798,1.10833885315916,0.46855944273888,0.145371808290014,NA,NA,NA,NA,NA,NA,1.21558345644483,0.0330985456862367,0.216044931290499,0.125556444183733,0.0486700624047842,0.143493386910022,1.17408990613153,1.30298563313549,0.231336724789729,0.160743056718736,1.59150417112552,0.133171924604855,NA,0.875,6.14099999999962
"11425-2","extra_heavy",500,0.81,0.998658487269459,0.538096116949978,0.169508071347708,NA,NA,NA,NA,NA,NA,0.993953862116154,0.013913863906893,0.235277174926589,0.131349535727846,0.00856844852418913,0.150992109323737,0.99901720555621,1.88968888177146,0.286752174851395,0.160091100364152,1.56990746491932,0.142357752058991,NA,1.04899999999998,5.14000000000033
"11425-3","extra_heavy",500,0.816,0.943564720020018,0.498108307562167,0.302542957578265,NA,NA,NA,NA,NA,NA,0.957962618309312,0.0115363592696505,0.325619506715553,0.11983952715739,0.00737784840112698,0.164872397371919,0.88018681970005,2.45021929552734,0.383746680245979,0.148555268128932,1.4235560034603,0.141548311542452,NA,1.00800000000072,5.10400000000027
"11425-4","extra_heavy",500,0.804,0.986672680712484,0.465170157090081,0.269394693918477,NA,NA,NA,NA,NA,NA,0.989929545401238,0.0333068442049222,0.282623820918538,0.120727885346546,0.0234029310973914,0.156657297776002,0.989527980336401,1.42369518984271,0.374469105077847,0.147206051208157,1.47195338087829,0.135163798218282,NA,0.892000000000735,5.38799999999992
"11425-5","extra_heavy",500,0.822,0.985204824615821,0.4691628668523,0.195139621954677,NA,NA,NA,NA,NA,NA,0.998602756018429,0.00926493108563508,0.304521186312554,0.155232029088422,0.00806481906913086,0.132207664424496,0.948037282382686,1.82490615431675,0.309329518364573,0.180432183490455,1.43751586496372,0.137666793828335,NA,0.759999999999309,3.97399999999925
"11425-6","extra_heavy",500,0.796,0.916997252193665,0.500124770718843,0.338172890804657,NA,NA,NA,NA,NA,NA,0.908013372633339,0.300428819933236,0.302828661614933,0.121504702177525,0.168419000485916,0.156336682549699,0.888645703798534,1.91056185475589,0.396301472198388,0.144257374018046,1.36245394473603,0.136748659539981,NA,1.32200000000012,7.27300000000014
"11425-7","extra_heavy",500,0.772,0.923158215345308,0.506400540393824,0.338122396586515,NA,NA,NA,NA,NA,NA,0.842291357573709,0.183468650448214,0.246432752952994,0.117060706073295,0.0616877272216425,0.145448746992151,0.830997504477821,3.05258351646091,0.370567544165383,0.13503319408733,1.25379154408375,0.131073358738162,NA,0.987999999999374,5.43499999999949
"11425-8","extra_heavy",500,0.776,1.05231248526325,0.388163237408397,0.205514647800957,NA,NA,NA,NA,NA,NA,1.0798482013965,0.0244009557765229,0.155694946696278,0.10809961196513,0.0182574567056761,0.175614575772344,1.01019726082371,2.06692355015855,0.221343945273809,0.129350691227869,1.2820786598672,0.143123681742269,NA,0.873999999999796,4.99499999999989
"11425-9","extra_heavy",500,0.842,0.938085172113387,0.604129309550446,0.320913031326942,NA,NA,NA,NA,NA,NA,1.03060760502081,0.00162623197265755,0.392125120341404,0.147892270768047,0.00172074386453074,0.161590296938804,0.992200770392384,1.5801905681568,0.429600054787398,0.170896399864351,1.50280339011257,0.143557809902157,NA,0.806000000000495,3.7510000000002
"11425-10","extra_heavy",500,0.84,1.17879168444175,0.434713701198077,0.121677064778787,NA,NA,NA,NA,NA,NA,1.12315423467363,0.0181762654818706,0.103101563900411,0.134228334340895,0.00874576705332826,0.138275399629537,1.09179862115591,2.40822888500496,0.152728031507973,0.156426599994298,1.26979382817861,0.132419774533034,NA,0.993999999999687,4.60800000000017
"11425-11","extra_heavy",500,0.792,1.00978605184153,0.541969586275687,0.13832513095165,NA,NA,NA,NA,NA,NA,1.02975615482859,0.0280121731079911,0.187737659013852,0.112622410736702,0.0178902511337516,0.16084251274188,0.957527091556069,2.50516338992503,0.258210615111804,0.146192747963476,1.55592105001166,0.139699481345373,NA,1.25699999999961,4.98800000000028
"11425-12","extra_heavy",500,0.78,1.04170421073405,0.468336896454853,0.251249885216164,NA,NA,NA,NA,NA,NA,0.908271461588972,0.0589689236915914,0.304873259124764,0.136191301348463,0.021419396361421,0.128631960328287,0.952078485896038,3.03668627421197,0.365380697279445,0.161975055003149,1.75983227390174,0.128599861296087,NA,0.868000000000393,5.05599999999959
"11425-13","extra_heavy",500,0.808,0.930500725015595,0.471102419281175,0.424934193762569,NA,NA,NA,NA,NA,NA,0.900960328442167,0.381167174550953,0.150061758231773,0.105830099651008,0.124733654902376,0.193518543967917,0.83153487058847,3.42980296832993,0.477982856310725,0.153081065262786,1.82903235278833,0.149043700152311,NA,1.00900000000001,7.26800000000003
"11425-14","extra_heavy",500,0.788,1.01319105188624,0.534183114743459,0.144026560988456,NA,NA,NA,NA,NA,NA,0.961830139340048,0.104486345822796,0.177160759223344,0.141594768571344,0.0457648047309454,0.138549539685147,0.937525674074043,3.18779025197686,0.210434323115968,0.159705228272468,1.53163414138821,0.132878916622128,NA,1.02599999999984,5.88500000000022
"11425-15","extra_heavy",500,0.798,1.05209243439754,0.440083536612249,0.210483376066778,NA,NA,NA,NA,NA,NA,1.20216589776951,-0.00631846227559005,0.328307798289335,0.118433424716797,0.032671655294901,0.132532213264023,1.21998954468146,-0.415669081209946,0.31707389468498,0.135732683615551,1.37912331644812,0.122848343995902,NA,1.21099999999933,4.875
"11425-16","extra_heavy",500,0.816,0.999299203008945,0.475681958900466,0.280253224874521,NA,NA,NA,NA,NA,NA,0.998365922077561,0.0580242332911436,0.0578957023007416,0.10492432964033,0.0252628694998312,0.196289029804416,0.899505608191977,3.26520649354084,0.309657624516794,0.158249269346659,1.73719298039938,0.139750556414982,NA,0.775000000000546,5.70600000000013
"11425-17","extra_heavy",500,0.822,0.972306807434044,0.529369919538824,0.280742982325269,NA,NA,NA,NA,NA,NA,0.977494172534702,0.0230337667227988,0.178893389731095,0.11981946851735,0.0104583802621024,0.158378341755182,0.921018471263234,2.82853495545482,0.323801331623365,0.156960490692414,1.57519857501534,0.136216741206417,NA,0.986999999999171,5.07099999999991
"11425-18","extra_heavy",500,0.806,0.874270190201214,0.577211921710762,0.238367646948514,NA,NA,NA,NA,NA,NA,0.867707796378061,0.809362773535292,0.254113063274138,0.128525599792002,0.491582972264395,0.181792708289873,0.865446928804998,2.09987291424086,0.369887189304285,0.147712878592003,1.61973988961397,0.152240269156388,NA,0.997000000000298,5.83199999999943
