"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11440-1","light",2000,0.158,0.990345104494089,0.464690346906196,0.295436955964534,NA,NA,NA,NA,NA,NA,0.99479576772003,0.454845305426406,0.334492896664198,0.0480848239081348,0.0605213840674201,0.0622653464419878,0.99866964796277,0.507395989995195,0.334401904552858,0.0489564276188372,0.0700759050786204,0.0641496536858173,NA,1.37,22.412
"11440-2","light",2000,0.1705,1.05167785201598,0.526713087319325,0.217706903821338,NA,NA,NA,NA,NA,NA,1.06068916963354,0.524385346357702,0.245652663713428,0.0492209935255626,0.068450364923178,0.0667237728369621,1.05108546211464,0.623387383106054,0.251013492950131,0.0480617252618239,0.0793249268048819,0.0646690427249225,NA,1.38999999999999,25.288
"11440-3","light",2000,0.177,1.02539828732831,0.481244953984166,0.23893544516573,NA,NA,NA,NA,NA,NA,1.01414554414859,0.541419822736627,0.263114494015891,0.0480503335900388,0.0624323296047669,0.0647835753353876,1.02992984437294,0.570458576491233,0.27318881334296,0.0480856884367713,0.0721687694407511,0.066267782894228,NA,1.84300000000002,26.679
"11440-4","light",2000,0.175,1.05663630913482,0.498818244378244,0.219547786216108,NA,NA,NA,NA,NA,NA,1.05075379938441,0.533972509177998,0.257715390880528,0.0489367550589908,0.0722985829772232,0.0664141543616607,1.05031128349283,0.615660587708875,0.25253210249491,0.0482839043432091,0.0824178735584688,0.062803361794554,NA,1.40699999999998,23.765
"11440-5","light",2000,0.18,0.97565462803379,0.503998659169844,0.301910078252629,NA,NA,NA,NA,NA,NA,0.98476848811089,0.480702858643356,0.350050273726468,0.0464849505130781,0.0627205093354641,0.0663083994398702,0.991305134041065,0.537778158449381,0.34838842419921,0.0472767153651419,0.0702294174927254,0.0656549598589029,NA,1.53800000000001,24.572
"11440-6","light",2000,0.1735,1.06444132592365,0.482338030083089,0.168340687395551,NA,NA,NA,NA,NA,NA,1.07982869856218,0.440583747132906,0.215059715663804,0.0481839498206715,0.0664260252495972,0.0677892657893687,1.07230090951339,0.532742857255665,0.216630040753293,0.0481187883448648,0.0778006741624573,0.0651117148819149,NA,1.45699999999999,30.193
"11440-7","light",2000,0.1725,1.02347636543501,0.47465902794221,0.238628966655734,NA,NA,NA,NA,NA,NA,1.02197382579772,0.523517227692711,0.268084812343328,0.0496888976652813,0.0706695083221878,0.0652913590143706,1.03313870056959,0.562311990867252,0.266338430847784,0.0497531431738946,0.0806874874290934,0.066688603422851,NA,1.54900000000004,24.068
"11440-8","light",2000,0.173,0.98356276084044,0.527692645126939,0.238121458269908,NA,NA,NA,NA,NA,NA,0.982685931516211,0.550410417536115,0.277331105985635,0.0487799838795318,0.0663620828079361,0.0682966960470091,0.990060020551171,0.599641587224374,0.282671056475884,0.0489115989012353,0.0758653595026026,0.0679190450316188,NA,1.50800000000004,25.213
"11440-9","light",2000,0.1845,1.00964159779954,0.53739174944119,0.213391631825971,NA,NA,NA,NA,NA,NA,1.02206596766615,0.541907594646088,0.248755472355567,0.0481866982872013,0.0625463037333195,0.0663829011148156,1.02773487325775,0.604850315149351,0.250697331029491,0.0487242491804968,0.0699140200579434,0.0674933827496993,NA,1.58400000000006,27.625
"11440-10","light",2000,0.163,1.02892234992136,0.492009782583054,0.185743405385553,NA,NA,NA,NA,NA,NA,1.00572366011317,0.579495815419814,0.211809871748387,0.0468569993731544,0.0646879696015851,0.0650340802595078,1.02257266950679,0.594385157964126,0.222640358926887,0.0493205881898278,0.076906243551911,0.0659595752342818,NA,1.47500000000002,24.528
