"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11439-1","light",100,0.1,1.05713709387302,0.514543886854027,0.0826280907801985,NA,NA,NA,NA,NA,NA,1.06182388315649,0.522314315390433,0.0637781743094543,0.231867729791024,0.349437943357777,0.336173991011518,1.10882311054066,0.418930157570211,0.0972636322671466,0.236233776160135,0.404400631134001,0.33437843862063,NA,0.667,1.091
"11439-2","light",100,0.1,1.11955656009075,0.188725383093925,0.219470870198334,NA,NA,NA,NA,NA,NA,1.13080950386444,0.19622361215683,0.208769617920284,0.220620855115866,0.239925070415771,0.326803636884369,1.10045017960392,0.230123815315642,0.235403509140593,0.219827440562052,0.261351565655322,0.327525447539646,NA,0.532999999999999,1.17
"11439-3","light",100,0.1,1.15218910999424,0.460934115194539,-0.0131961228749037,NA,NA,NA,NA,NA,NA,1.13584998136821,0.536331253436114,-0.0369727694431781,0.209686107816606,0.354091010662495,0.280818565117956,1.18005792932654,0.467450293517563,-0.013548415826711,0.215687682309338,0.389160028140707,0.279804996202956,NA,1.073,1.252
"11439-4","light",100,0.17,1.17859931267845,0.353724540620813,0.0921190027368176,NA,NA,NA,NA,NA,NA,1.25741578428769,0.0269903978069489,0.179644347508205,0.221512503119935,0.30366787924496,0.277698593734934,1.19004732641463,0.343560390743382,0.107789521190815,0.212691911694269,0.324616529670084,0.268217836877271,NA,0.628,1.011
"11439-5","light",100,0.13,1.11201821704454,0.546356588033342,0.16470999580446,NA,NA,NA,NA,NA,NA,1.11553987146542,0.598525196780207,0.151539128308617,0.214890304115627,0.454632524868187,0.295890398496632,1.10329819375972,0.64443491243602,0.165195913103813,0.211366694431595,0.44222430761458,0.281814201426289,NA,0.699,1.316
"11439-6","light",100,0.19,1.04035569820528,0.302732084496555,0.456416950479851,NA,NA,NA,NA,NA,NA,1.08734405893836,0.150789128858731,0.504872707303002,0.214593246936337,0.292907160613,0.265101854045911,1.08638765912534,0.14130187443502,0.521933495977676,0.21607334857365,0.350145046951849,0.272758786608475,NA,0.504999999999999,1.153
"11439-7","light",100,0.14,1.02006187977998,0.457303832427682,0.280585921384501,NA,NA,NA,NA,NA,NA,1.0211411342268,0.462331465332634,0.28138813186187,0.250983126749281,0.345920544859606,0.315599445274411,1.03775781760233,0.446243611643241,0.29037618463803,0.255343812873578,0.384308472674614,0.306110021236028,NA,0.962,1.244
"11439-8","light",100,0.16,0.869678066029579,0.872341328923587,0.17513614964708,NA,NA,NA,NA,NA,NA,0.852448362406021,1.00028034238464,0.151165670582127,0.257842503233606,0.33928285906741,0.319100714084465,0.817629367855342,1.13979340828791,0.195062850911762,0.263129249637711,0.379496380647073,0.307505365442599,NA,0.748999999999999,0.957000000000001
"11439-9","light",100,0.18,0.903864108704042,0.447955711191568,0.108697236139222,NA,NA,NA,NA,NA,NA,0.885171111561531,0.53309147816474,0.0942430296260053,0.190306572533473,0.324822497952157,0.26441263411742,0.837375115003775,0.834172616531742,0.122007341845989,0.190377125153171,0.431534108790456,0.253401625600147,NA,0.839000000000002,1.859
"11439-10","light",100,0.18,0.999138692344183,0.707746201675725,0.0606582621909701,NA,NA,NA,NA,NA,NA,1.00393239095314,0.659877358870714,0.0380307899322557,0.244420131517129,0.268231020841786,0.347405525660402,0.994633691280593,0.758702212841945,0.162268840463431,0.251311965540634,0.417409078750648,0.336889273772931,NA,1.178,1.984
