"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11435-1","extra_heavy",500,0.84,1.10145207847758,0.508843668327364,0.244813500658444,NA,NA,NA,NA,NA,NA,1.08451858492334,0.115929934802994,0.365827558431983,0.16616039110513,0.0892557373699796,0.141647035333429,1.05689019079355,1.86178496533752,0.371186645729806,0.182405870587764,1.40366096684366,0.13974621296867,NA,0.975999999999658,3.66299999999956
"11435-2","extra_heavy",500,0.812,0.963437014345015,0.574115774288322,0.210923010365096,NA,NA,NA,NA,NA,NA,0.969466998280244,0.00733128295715331,0.275534327485369,0.135908229408758,0.00474621935028518,0.155944385314686,0.965539825903945,1.93180930355827,0.333774038276371,0.163551457819773,1.60251471237267,0.14088886922715,NA,0.963999999999942,4.58799999999974
"11435-3","extra_heavy",500,0.81,1.00736992954532,0.428499762367569,0.390256979937863,NA,NA,NA,NA,NA,NA,1.0581591324237,0.0126492869874765,0.401073442891541,0.114962986475281,0.0111729828768005,0.166011638833222,1.03021840975607,1.40103578428377,0.483755372726393,0.142416087054989,1.37415966967601,0.136173019700053,NA,0.954000000000633,3.86800000000039
"11435-4","extra_heavy",500,0.828,1.0293385786001,0.487278107193175,0.211609650602391,NA,NA,NA,NA,NA,NA,0.860185984940162,1.08179415809281,0.164193941697457,0.144440436579591,0.384963832770404,0.154252452287741,0.823226435350855,4.00057171839088,0.273995419490334,0.170242025031656,1.60551485350674,0.142277225990155,NA,0.743000000000393,6.19900000000052
"11435-5","extra_heavy",500,0.796,0.932661796905837,0.513155231582976,0.203769076150102,NA,NA,NA,NA,NA,NA,0.786348365620597,0.00950969734360865,0.245632653204501,0.133335736016447,0.00323939125611402,0.145479296458042,0.843198333719665,2.56502806692282,0.308490958619672,0.142562978544112,1.25212813305581,0.137194914333151,NA,0.97400000000016,4.04599999999937
"11435-6","extra_heavy",500,0.816,1.01397064106516,0.532199884838035,0.287887130090745,NA,NA,NA,NA,NA,NA,1.02171644204554,0.329295021939755,0.237339144516166,0.114388184627061,0.169259615533389,0.16958276377074,0.822229033020951,4.14539373108035,0.348112300838327,0.160326852718643,1.53669507383717,0.127219479972205,NA,0.930000000000291,6.1860000000006
"11435-7","extra_heavy",500,0.83,1.01908374405564,0.543556432406298,0.199535861873999,NA,NA,NA,NA,NA,NA,0.892800406891391,1.24042758580652,0.0986396545722215,0.127018588989931,0.415274168707247,0.152237550356606,0.797314219706672,4.20703301359752,0.190955465847129,0.144541958023214,1.23099877240329,0.134560561076646,NA,0.907999999999447,7.91399999999976
"11435-8","extra_heavy",500,0.782,0.964465328828304,0.511916498310458,0.374302428619368,NA,NA,NA,NA,NA,NA,0.882761754739539,1.38247428112753,0.412831465710917,0.136875543194746,0.59637738597566,0.14310091386081,0.935153865083684,2.33768886511526,0.509367644261065,0.152464653361551,1.56574353643841,0.13550704747347,NA,0.993999999999687,8.58200000000033
"11435-9","extra_heavy",500,0.836,1.01885640007508,0.436531606782666,0.304689061123846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249999999996362,0.0250000000005457
"11435-10","extra_heavy",500,0.82,0.984921237559713,0.517921324922327,0.284557488624597,NA,NA,NA,NA,NA,NA,0.995597144312893,0.0287279224243017,0.327473911732545,0.127110272385287,0.0196439886178709,0.13279121034937,0.940828169236972,2.33361710356833,0.351900352097094,0.150014746974508,1.50562054271829,0.123082500355789,NA,0.983999999999469,4.79899999999998
