"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12223,"extra_heavy",2000,0.78,0.926564536564473,0.570102567498002,0.318653964215112,0.906899250841883,0.718563577906182,0.344657498123914,0.0815689554324865,0.260567924569145,0.0655856155850334,0.903997075633198,0.906089641171842,0.339955110148723,0.0804206663783567,0.323369458782017,0.0642841246306704,36.0959999999995,NA,0.384000000000015
12224,"extra_heavy",2000,0.78,0.944751981663691,0.527908541621496,0.268893989384214,0.968099897568228,0.348287541189258,0.278361811041953,0.0770176193683378,0.161505576370771,0.0655803662929867,0.953755337521637,0.875953278438364,0.274221150448918,0.0844279810303286,0.412116825511751,0.0673005348475286,12.2819999999992,NA,0.398999999999432
12225,"extra_heavy",2000,0.7815,0.985939080565515,0.393791884146096,0.294696863651536,0.93322999585359,0.630345920100425,0.263012707438333,0.0733019675072638,0.215806367416089,0.0660598529372296,0.906328144176403,1.22418677063523,0.277481644331056,0.0789584955248613,0.40389478257651,0.0643888702754341,24.9479999999985,NA,0.385000000000218
12226,"extra_heavy",2000,0.777,0.975148751106889,0.541775327418721,0.286415147522644,0.981015087562894,0.55470898430229,0.294749939291201,0.0770700281970359,0.228977724891396,0.0635345114843667,0.965127001101806,1.17537336900002,0.286558873514965,0.082414041850392,0.48708204285059,0.06360351936356,22.6909999999989,NA,0.382999999999811
12227,"extra_heavy",2000,0.781,0.986425100309696,0.543312604502962,0.224240271643305,0.976987690304206,0.761748767191675,0.229861491938434,0.0812130901656969,0.290625167931881,0.066478779745941,0.964767324491092,1.12599489240211,0.227280507905429,0.0833067215094564,0.429190292656124,0.065450587106115,30.4970000000012,NA,0.40099999999984
12228,"extra_heavy",2000,0.762,1.05888178798446,0.421099106445619,0.277232329554406,1.16803500509119,0.0294897087980866,0.280574938212582,0.0663019227519138,0.15800598868094,0.067159113575694,1.15866015299845,0.101352887593049,0.283688781884189,0.0759232716901552,0.365923060018542,0.0650109411167547,15.732,NA,0.378000000000611
12229,"extra_heavy",2000,0.785,1.03958809794915,0.379527470578886,0.236641438920158,1.06685108290635,0.343429711645449,0.216777023818527,0.0730322036212249,0.22764067741752,0.0644576303525917,1.06088228408506,0.519809958397565,0.222907751756717,0.0763883110078163,0.354107869941565,0.0634699131177096,33.8019999999997,NA,0.502000000000407
12230,"extra_heavy",2000,0.761,0.992273516074415,0.499332945551839,0.305986954474721,0.982410170468285,0.404805230425912,0.323351653025124,0.0755361812443577,0.159274136937211,0.0650853227004412,0.974322109740376,0.75457379223158,0.321497068903451,0.0777435484690604,0.295006272923093,0.0680635976340527,16.2890000000007,NA,0.39600000000064
12231,"extra_heavy",2000,0.77,1.00165651765484,0.440593267724314,0.271428349801476,0.945378637525956,0.964097211300478,0.258515911982283,0.0737824804517497,0.314436950135068,0.0631400002839719,0.927763780237938,1.44838690073363,0.26706502941833,0.079420651303419,0.469065478327148,0.0639988397544194,28.003999999999,NA,0.3799999999992
12232,"extra_heavy",2000,0.7795,1.01808755373711,0.552379031314492,0.251735097128187,1.0648168190588,0.509613553837155,0.25338499546011,0.0808030077379608,0.267793690023723,0.0661270785782751,1.05198764513123,0.799312415881058,0.251802508851803,0.0845341156511863,0.407498675879251,0.0669562660105599,32.771999999999,NA,0.431000000000495
12233,"extra_heavy",2000,0.772,0.992147766205402,0.546015062814466,0.264793900082687,0.992848916474943,0.569178042442846,0.268281743070595,0.0765426273218892,0.213307715944141,0.0652435062531756,0.98660885398268,0.886227598544494,0.26259820172289,0.0777572191478447,0.326859537330699,0.0645159808820201,29.6499999999996,NA,0.388000000000829
12234,"extra_heavy",2000,0.768,0.988515012099849,0.510047297993454,0.236910718611046,0.978067695995634,0.793079137814162,0.258252237795748,0.0792924448862253,0.331294005874952,0.0639199801200441,0.978726146774373,0.954595923338021,0.251259221759391,0.0808949985105668,0.398406399062757,0.0636284785885728,38.7989999999991,NA,0.416999999999462
12235,"extra_heavy",2000,0.7645,1.01838281646266,0.577588167229244,0.14618969223577,1.06481126382675,0.661784699769339,0.127692396253982,0.0789518740989301,0.32865729115736,0.0654533711573005,1.05301919722013,0.867223806409495,0.12865300331994,0.0799103915846489,0.412763117409923,0.0643213553421285,34.9380000000001,NA,0.382999999999811
12236,"extra_heavy",2000,0.77,0.993684049074287,0.48928541551268,0.262510661545723,1.06187589727246,0.225379250767257,0.246736300120684,0.0733021204220444,0.154732944500943,0.0646482686503191,1.05171230885377,0.482433986622451,0.250913445161017,0.0759863930307866,0.319290360138533,0.0646916848762864,20.5619999999999,NA,0.387000000000626
12237,"extra_heavy",2000,0.781,0.999375329170342,0.502886384602165,0.229387936111409,1.05730369009303,0.285172631810259,0.243203332925448,0.0805101003611044,0.212231627032186,0.0647568269291157,1.04904105118965,0.475898102460563,0.241661940474929,0.080582846841783,0.342355338452117,0.0641815114812514,23.9279999999999,NA,0.39600000000064
12238,"extra_heavy",2000,0.7805,0.981147783748089,0.525721262766091,0.29738511948332,0.972659227762229,0.50991019906711,0.295329104304764,0.0794893485425091,0.191350575135467,0.0633870209436141,0.966585605820292,0.973237116634496,0.289330997254168,0.0816258172379774,0.360863458364297,0.0644494457900854,20.1550000000007,NA,0.386999999998807
