"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11423,"heavy",500,0.4,0.911429257306442,0.643916228169956,0.262794245884846,0.902061008279348,0.628835561405259,0.256140698680873,0.0997927283772856,0.190155671400235,0.115936178521374,0.899900686818888,0.682307205090499,0.258105799348963,0.100809792204029,0.21447935346785,0.117415142872966,8.17699999999968,NA,0.0460000000002765
11424,"heavy",500,0.428,1.01734929424722,0.514063881651872,0.21596144509728,1.05757865368286,0.44195325816207,0.197069187882422,0.107662262293371,0.243709208733479,0.127229905414747,1.05238812732335,0.468748134626015,0.196762667478343,0.111053919292808,0.254494693256908,0.127910311624338,8.02199999999993,NA,0.0500000000001819
11425,"heavy",500,0.396,1.09758332752006,0.498333115756978,0.137499509111291,1.17531455597928,0.30376377044641,0.111386634045027,0.108760399236812,0.188008818919769,0.127105287128928,1.171413855505,0.348399139033029,0.109891588434107,0.111588776772586,0.2245750176666,0.126803910594493,10.1379999999999,NA,0.0469999999995707
11426,"heavy",500,0.384,1.10881108606728,0.524163269995723,0.132290456905676,1.14430877909898,0.505387323758889,0.118498256593185,0.116678748791211,0.280839760888653,0.132947225797708,1.13735922965048,0.561629690991496,0.118555584453278,0.115682803697318,0.305013251276317,0.134298316489658,7.59100000000035,NA,0.043999999999869
11427,"heavy",500,0.402,1.00529750069157,0.24196642537501,0.417323674560392,1.00666017091309,0.27400620264799,0.407659669455609,0.112559057074284,0.231360075674813,0.123637062451644,0.990800480013731,0.33699198634217,0.414780711428608,0.113039347935679,0.260952452591341,0.123772649014853,8.85499999999956,NA,0.0479999999997744
11428,"heavy",500,0.438,0.898834268603428,0.433568716319595,0.406561861223687,0.927708133061201,0.317967313781734,0.424723730545944,0.112874512932221,0.229123878137353,0.122066390262187,0.927818368122388,0.350941618216048,0.416740655112507,0.114295334630604,0.259289924162891,0.125653045635064,9.95600000000013,NA,0.0489999999999782
11429,"heavy",500,0.42,0.942783158169279,0.608815633650269,0.230345923911584,0.949697593303999,0.529017092255743,0.257041088290372,0.126363692583867,0.21502321276139,0.133897201550251,0.941213004446309,0.59432858508464,0.252396706813372,0.124701483227855,0.233380853137881,0.133436236490733,10.8440000000001,NA,0.0460000000002765
11430,"heavy",500,0.416,1.00196295924689,0.454756027386187,0.278549886161235,1.04008720676812,0.344271516015104,0.278299857869876,0.117235661775362,0.229197732412919,0.129380663063189,1.04353236068836,0.347023015540656,0.284725089883397,0.118022485049205,0.249570277016604,0.128476662740956,9.64000000000033,NA,0.0479999999997744
11431,"heavy",500,0.412,0.973800849988559,0.534169284015236,0.287677744504357,0.993722828312577,0.385408976489624,0.28152104082496,0.112873811901176,0.200282504768874,0.131888368833435,0.99143613954553,0.433764854928039,0.283620333060147,0.113995246747783,0.232243339671536,0.13255834545584,11.1080000000002,NA,0.0479999999997744
11432,"heavy",500,0.432,0.941801898067272,0.568869088368634,0.319812101154563,0.902061637604339,0.578601782015932,0.333202433210022,0.114127345277315,0.207068004063174,0.12866594749251,0.898045079802824,0.662568812056826,0.333144518661724,0.11804907088555,0.246525584803616,0.129139094275593,10.3520000000008,NA,0.0489999999999782
