"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11923,"heavy",500,0.398,0.892300088973492,0.522888983193732,0.295687915586759,0.919494077720114,0.48548098164786,0.293819034021187,0.122244653360362,0.312304604734919,0.133047607680074,0.913759128662595,0.515661140524993,0.299061535711626,0.125039280131302,0.318747346242131,0.13550919458337,8.60999999999967,NA,0.0389999999997599
11924,"heavy",500,0.408,1.04509334767481,0.215569059299699,0.366240942990462,1.12403199976591,-0.091990242810306,0.383887575512457,0.109323936189427,0.275450475640499,0.128354525779757,1.13396747363089,-0.129647315898732,0.385122829982703,0.112681324505132,0.298366007857998,0.131252781380685,8.32799999999952,NA,0.0389999999997599
11925,"heavy",500,0.418,1.06021449005458,0.606764047014746,0.285781736303973,0.992457159720103,1.10437783933838,0.23005146384128,0.109088323321066,0.316741754186927,0.127996195889972,0.979039911422543,1.18689104682625,0.231698145100907,0.114456562199146,0.334259362141668,0.131215066721004,6.50600000000031,NA,0.0409999999992579
11926,"heavy",500,0.364,1.04367357558349,0.545278667757489,0.180083530603321,1.03223196229524,0.583419232420533,0.207702951302179,0.1118090148044,0.257125427507641,0.132391606386646,1.02992119871755,0.614058179958284,0.206999937523041,0.11217122105927,0.275069421778057,0.127219973514111,6.08800000000065,NA,0.0370000000002619
11927,"heavy",500,0.404,1.0448181904822,0.442174320287075,0.196688198579893,1.04392699802858,0.41999585675185,0.213928573080522,0.114074404517043,0.264574736969199,0.134651797600948,1.03658534942392,0.462389837070214,0.217629382474274,0.118096764252943,0.290783202617886,0.136562805824263,9.27199999999993,NA,0.0399999999999636
11928,"heavy",500,0.446,1.0533246805098,0.333300720982242,0.322948112570679,0.9806166632555,0.52681878076987,0.313887083581011,0.1102575015566,0.220286116296139,0.122991323467779,0.978672428307504,0.55214499863959,0.314597534592952,0.107510144291895,0.23320725716751,0.123478857229206,9.76000000000022,NA,0.0419999999994616
11929,"heavy",500,0.422,1.12370426134254,0.30415731199896,0.0854812036444558,1.0768484686368,0.454109588189202,0.107060131026487,0.117266601898027,0.277728389941264,0.129865448800687,1.08692919515109,0.444423208166541,0.107948323079835,0.118771737615925,0.302321829145597,0.130505826646696,8.375,NA,0.0410000000001673
11930,"heavy",500,0.412,1.00079862784994,0.593981400532424,0.261343224048509,0.977644309957941,0.526739432419834,0.292237751157284,0.111999591464242,0.183187503971189,0.12579514785834,0.967008615973005,0.609834714370168,0.290910767237004,0.111995769359728,0.20417004815408,0.126195748415588,10.3720000000003,NA,0.0399999999999636
11931,"heavy",500,0.392,0.94655044341534,0.363126610896291,0.311383984585264,0.950629848133136,0.397818568209697,0.312787245817303,0.119011052688198,0.306992491151261,0.135661726382339,0.95311510344622,0.391915134796729,0.314073658490702,0.11901206854371,0.312121949256901,0.135160273173691,8.26200000000063,NA,0.0390000000006694
11932,"heavy",500,0.384,0.962260973140483,0.455860325193788,0.189329161624843,0.955426773845396,0.505493816766243,0.196315319240311,0.116158385613138,0.284820005076517,0.1325877362475,0.953795188279576,0.544943220786737,0.192440585785735,0.117686331147781,0.303055088584278,0.133497948799721,7.85900000000038,NA,0.0379999999995562
