"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12323,"extra_heavy",500,0.776,0.898358700999996,0.733259432436109,0.24027045520741,0.907247742756736,0.365360094595218,0.243146716344348,0.157841287114608,0.206758537294591,0.135336415015121,0.890834604721579,1.31700555187451,0.228571445166042,0.165108398863558,0.738139415564224,0.13525765838428,2.57699999999932,NA,0.0630000000001019
12324,"extra_heavy",500,0.762,1.118362213132,0.405912410994113,0.127978474407001,1.18514691041284,0.241616740927187,0.118793419042982,0.152433638651049,0.480190343320452,0.127011568991402,1.16540282540715,0.545335602085064,0.123205963728104,0.163869600095057,0.955698362535563,0.127955027144971,3.93900000000031,NA,0.0609999999996944
12325,"extra_heavy",500,0.79,1.00604894924137,0.356903476142125,0.376607184445055,1.06116107309928,0.229420613899166,0.388289988775533,0.184749870541171,0.782902120656014,0.135920483155227,1.06165821580579,0.283312850057755,0.382269213442845,0.182021924964007,0.908302386602792,0.131619828807888,6.01400000000103,NA,0.0630000000001019
12326,"extra_heavy",500,0.774,1.05853101458269,0.492476121983049,0.0746950332866188,1.11041501572054,0.275354191361552,0.0920572691039862,0.165452270511515,0.358292775360506,0.13152791922552,1.11682005177361,0.582496827014586,0.0781879632501735,0.166372948479556,0.824249872307073,0.129498788451023,3.58300000000054,NA,0.0619999999998981
12327,"extra_heavy",500,0.826,1.0482809825903,0.517072827038939,0.136909928473766,1.17398272583897,0.111483239068427,0.0956674535626456,0.152260414877132,0.212946769691553,0.134955876378596,1.1718231329622,0.37293540158925,0.11105451394037,0.179459101589348,0.845404997430979,0.129726463212773,3.01200000000063,NA,0.0650000000005093
12328,"extra_heavy",500,0.746,1.13169512436295,0.275908013860304,0.141594117507146,1.13121131172933,0.440235888337105,0.117183089032916,0.146360723330984,0.60987036904148,0.148276596906354,1.11588680166394,0.669629898054312,0.132625353948925,0.158624003798597,0.934239839157119,0.144815933885589,4.64400000000023,NA,0.0600000000013097
12329,"extra_heavy",500,0.758,0.907197507691622,0.612787629216183,0.326762112698547,1.00199980651622,0.251360757836075,0.316577114182332,0.13145943972747,0.294553777188956,0.127023333779958,0.973121889425623,0.685089768803791,0.334127022426188,0.149684288501286,0.771805608294272,0.124821357328548,2.86799999999857,NA,0.0609999999996944
12330,"extra_heavy",500,0.802,0.984407835617285,0.573812913062443,0.19918578536953,0.993267254517176,0.540143406143961,0.146513962576761,0.159847921071954,0.350285059179285,0.127159910408525,0.984064899347557,1.75926509189064,0.138247882131019,0.177591759043908,1.24790736414308,0.129150361386454,3.59199999999873,NA,0.0640000000003056
12331,"extra_heavy",500,0.734,0.977386263142167,0.447858790311351,0.445744363435086,0.789031752062562,1.47021674001737,0.475300790175681,0.154168437994042,0.575183347235955,0.128539044625998,0.786411841122913,2.12487304145205,0.453404416939253,0.158000714828943,0.865190826812967,0.130917185378168,5.53600000000006,NA,0.0599999999994907
12332,"extra_heavy",500,0.764,1.05138804477043,0.330325390836999,0.314754124341351,0.994419691548915,0.401062890662978,0.315245216391435,0.138138044309452,0.300824492028967,0.123035898307858,0.982379692802096,0.940450291687782,0.321881005043268,0.143956793054333,0.716368352550361,0.120876809779449,3.8130000000001,NA,0.0619999999998981
12333,"extra_heavy",500,0.78,0.891229244473887,0.531844724283706,0.326970323502896,0.97401644266858,0.241926087850906,0.297357006821302,0.151334273708422,0.342683410779276,0.138012418306266,0.959605652299118,0.580316126631886,0.308093990456022,0.167291930638754,0.880191107393751,0.133104609085611,3.04699999999866,NA,0.0630000000001019
12334,"extra_heavy",500,0.776,1.04619773053347,0.41568994856799,0.249375340323058,0.979203028001779,0.919461684795801,0.172244747366516,0.139687930049972,0.482693813427522,0.136985140256851,0.936650271562439,1.73714028609217,0.221307165472233,0.159056322677119,0.959814359858268,0.133363348680635,4.97600000000057,NA,0.0619999999998981
12335,"extra_heavy",500,0.76,1.0552389095394,0.463547146471354,0.273480865303284,0.935720715479617,1.55894393467424,0.310292924940825,0.173483098419053,0.896856995855789,0.135331746908579,0.935364079026631,1.84453963480786,0.28766879713022,0.171782714393642,1.04031728134784,0.133645074864447,6.22800000000097,NA,0.0609999999996944
12336,"extra_heavy",500,0.762,0.980419134567057,0.609295155530026,0.202414217157128,0.965910904578071,0.758061239847506,0.232095302010819,0.157114395539579,0.50122679780419,0.128793050615832,0.964636419839833,1.09452629631746,0.221885115703198,0.162621192314021,0.762285651176451,0.128898951225942,5.23699999999917,NA,0.0619999999998981
12337,"extra_heavy",500,0.788,0.952131401762066,0.506617659906824,0.214423549561896,0.98126834949781,0.260256834338332,0.240641357798978,0.163071960135268,0.264771601896353,0.126680561551204,1.02132104357972,0.753562976083295,0.208420832926588,0.17838250973045,1.25074690058534,0.126020399867706,3.1260000000002,NA,0.0619999999998981
12338,"extra_heavy",500,0.768,0.993627969116026,0.577306344146507,0.258406382523628,1.03058089903247,0.686652111528528,0.293079026497543,0.168150813698042,0.694911602479094,0.128626289221854,1.03001625899702,0.850245847794718,0.287547967951699,0.169157688785425,0.860837864538864,0.126921064746629,5.60499999999956,NA,0.0619999999998981
12339,"extra_heavy",500,0.774,1.00766935916826,0.474058254348622,0.198449403342454,0.934145446811905,0.520264385619192,0.248769449585134,0.161582339684211,0.316229570049215,0.128912374797131,0.8804899988385,2.04033120647828,0.222201892926776,0.18223085678723,1.16646345723087,0.12976917994801,3.34799999999996,NA,0.0609999999996944
12340,"extra_heavy",500,0.756,0.9082942255674,0.548146869607098,0.272108145914562,0.906896445691779,1.08626871081462,0.248234144581151,0.151444483110442,0.8133765895921,0.136559344036279,0.901529228982111,1.37325590256865,0.253373800402135,0.1664658963406,1.09293071480097,0.137779644729594,5.65400000000045,NA,0.0609999999996944
