"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11523,"light",500,0.142,1.00353557734816,0.558757155092207,0.176849445566601,1.02141938821442,0.469522824436311,0.183244522405724,0.104510167093875,0.143327326677983,0.130775224287093,1.00997999184712,0.515281890236202,0.18380932447503,0.109966657022993,0.152741132764097,0.130631871621352,6.72800000000001,NA,0.0360000000000014
11524,"light",500,0.138,0.870807718570099,0.644816842550065,0.379901873265841,0.871525757036626,0.618352821175269,0.386078150356291,0.0987872618214393,0.182267936591312,0.124527757358008,0.871071557030263,0.631516355827632,0.383245714601995,0.0987358478382537,0.188336069081612,0.122381304387646,6.30199999999996,NA,0.02800000000002
11525,"light",500,0.124,0.838031309194619,0.533091065396695,0.402688902562058,0.812571475128575,0.580841983682762,0.414068985596806,0.109407865415038,0.155315701173054,0.130070393783667,0.796710246252594,0.635809420437874,0.419912228318433,0.109708994202994,0.169624364022722,0.131256226575558,4.03800000000001,NA,0.0329999999999586
11526,"light",500,0.15,0.974844833640471,0.394443927012192,0.364088924832896,0.947545471853608,0.461491419544311,0.370197423956574,0.110976298588294,0.187743583536766,0.129849625888868,0.9406064618235,0.490213667382669,0.371814977705412,0.112162831950962,0.193311130600067,0.128638256400956,5.06,NA,0.0349999999999682
11527,"light",500,0.108,0.995442158656032,0.550537936246591,0.220764016898979,1.00346836541619,0.519397124167162,0.208235520688466,0.106797293288276,0.166674406183971,0.12883378556117,0.997742053774161,0.541963291159547,0.212871882776541,0.106355282874458,0.175477263334312,0.128591182706899,4.30799999999999,NA,0.0269999999999868
11528,"light",500,0.12,1.04016919055146,0.381526453023085,0.133334080130047,1.02468033349941,0.435936910478594,0.146886338683956,0.105922302140555,0.188755078949243,0.127277576308205,1.01672323958934,0.464287511926629,0.147627395848081,0.105976356234895,0.199875114519035,0.130240876602634,4.35199999999998,NA,0.0330000000000155
11529,"light",500,0.086,1.05821126908943,0.424439830318455,0.156249075495433,1.05241137674057,0.423429502687058,0.158982592981843,0.104116541702417,0.176629364324411,0.130952591026651,1.05011430586748,0.443580081884846,0.155657327100543,0.103951625305418,0.180710716270821,0.131613835075765,3.702,NA,0.0310000000000059
11530,"light",500,0.132,0.97413962429191,0.442783045731383,0.222569571160128,0.97421385862149,0.442173981159958,0.223916349763606,0.107299100751784,0.176354479031053,0.128592737008538,0.970058193885373,0.44830838667888,0.230281006011783,0.109503119913588,0.177880763471519,0.125986799416996,5.05500000000001,NA,0.0370000000000346
11531,"light",500,0.12,1.06992168658162,0.451987181237953,0.115500108208731,1.07183165305018,0.462897012622358,0.106748505990428,0.105956420987416,0.18506135638942,0.126261637375119,1.07400835374789,0.45955512619727,0.106536287423359,0.104188536322447,0.190230352181875,0.127634574672504,4.50399999999996,NA,0.0339999999999918
11532,"light",500,0.126,0.861453903742521,0.792808016954829,0.344800529954823,0.82824250195521,0.98194473910803,0.338882053593241,0.106832166230965,0.219875304310489,0.127070868525719,0.822142657361351,0.989807239860556,0.344254222017757,0.109184825935073,0.226032500044112,0.127886449835634,4.00400000000002,NA,0.035000000000025
11533,"light",500,0.122,1.07996255935458,0.43144425428278,0.243916074101187,1.07747481553578,0.475937832694647,0.239633502260482,0.105583110959237,0.17780838615703,0.127599224288868,1.06992860040188,0.499042158426148,0.24174333784164,0.105353275224013,0.193204053307082,0.125090349238472,4.02199999999999,NA,0.0260000000000105
11534,"light",500,0.128,0.856832047333172,0.661551557224507,0.340317984487456,0.854407461407335,0.612436206614584,0.359374293498296,0.105635291618393,0.149798837436324,0.135352397431073,0.831630224423824,0.724072251986529,0.359164286219531,0.110585215032227,0.178396715071959,0.136164436439973,5.452,NA,0.0339999999999918
11535,"light",500,0.118,0.978971076667456,0.579784435305708,0.206512378745848,0.975010497567782,0.656290555180742,0.18494167712393,0.110926202965314,0.200838752320932,0.130873293372484,0.974124432957615,0.652485133045514,0.188423398427301,0.112961314160925,0.210468794431321,0.128581286708722,4.18199999999996,NA,0.0269999999999868
