"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"122-1","light",2000,0.1205,1.03836410856645,0.41293695579502,0.250079446905551,1.02745810192653,0.432723410711126,0.255998300358835,1.02947134676416,0.43406866218262,0.251688837489307
"122-2","light",2000,0.1245,1.03977555405218,0.559020005899925,0.167139599287993,1.0452886934871,0.528564774823797,0.163754408856031,1.03954825570055,0.547536175899245,0.167108390257429
"122-3","light",2000,0.121,0.980131526830164,0.567109473998207,0.227431811982816,0.983970364310876,0.536715081949026,0.238860613597816,0.986232209384882,0.537966594986904,0.233726727413879
"122-4","light",2000,0.1235,0.999258046149144,0.495883130606469,0.24292903974732,0.989790183943611,0.518968843121581,0.248723877138883,0.987648994522846,0.521812094157231,0.2522192267684
"122-5","light",2000,0.1205,1.05098394771535,0.456258217624734,0.185621307900966,1.0507048100524,0.463865937432311,0.17830402335235,1.05004064059217,0.468999168023714,0.177928222786503
"122-6","light",2000,0.122,0.999183756136812,0.455352486279136,0.312370614475904,1.00030294494498,0.455758084071553,0.308083867797992,0.99965851798175,0.460051152553042,0.307795000333677
"122-7","light",2000,0.1195,1.00534667807765,0.47440535764463,0.219489722421446,1.00920502558824,0.457903606654054,0.220766715480891,1.0086309058973,0.461153255638609,0.221040793309986
"122-8","light",2000,0.1265,0.918834457414615,0.482972912609797,0.354482638526387,0.919883772189615,0.458168671369846,0.355451291205292,0.914337814534623,0.491157098115855,0.351366254251584
"122-9","light",2000,0.1375,1.03545122763478,0.421554004145696,0.275174867757368,1.03896043109877,0.40629731106806,0.275277527378217,1.04019514177967,0.408689569877109,0.271923332945003
"122-10","light",2000,0.1255,1.01691281253284,0.429781440692124,0.245565402800857,1.03547636454298,0.364081074958117,0.248933004865553,1.03325090341693,0.374960898265207,0.249550427064178
"122-11","light",2000,0.1255,0.979880059751026,0.527806018769295,0.283287283987669,0.995584228864152,0.480893578966488,0.283300758818407,0.994517100936574,0.483204273352952,0.284955568005285
"122-12","light",2000,0.1365,1.07023638245289,0.435978844602056,0.150366313226746,1.07298846420046,0.424854738737446,0.149509236553223,1.07059210347037,0.432430094120925,0.151720143545789
"122-13","light",2000,0.1195,0.946138448920565,0.518456974172439,0.271894768424991,0.948364623025455,0.528687371589551,0.267865655325863,0.948860096631995,0.529930715953087,0.266712996921423
"122-14","light",2000,0.1305,0.944741686137466,0.609553691035734,0.267226705252774,0.95307058506018,0.56389211703651,0.278755676416791,0.950322016278405,0.576997259157551,0.278699311667907
"122-15","light",2000,0.116,0.999035441362622,0.45154999680402,0.256314162188423,1.01209454259334,0.403244329511949,0.25469071360706,1.0090374068153,0.417381747283138,0.254611393831913
"122-16","light",2000,0.1385,0.980267062286684,0.526106284576315,0.267697439104491,0.980866432235441,0.51186079594077,0.263449035408752,0.980217549984492,0.516252445284653,0.263897888653709
"122-17","light",2000,0.1335,0.984943635958967,0.502580843163127,0.268057200405998,0.988022272902815,0.505813494063761,0.26866806918286,0.984491585822923,0.518449717860563,0.270971242056852
"122-18","light",2000,0.12,1.06512708896753,0.536315537526391,0.183915838053134,1.0621618004259,0.52005805698153,0.186059205506521,1.0605618616743,0.536238128322837,0.183400558973924
"122-19","light",2000,0.1265,1.06517489513594,0.338174674507921,0.297325121543947,1.04757872548919,0.40225239429409,0.299786122601781,1.0461743511051,0.411231311012555,0.298492227690957
"122-20","light",2000,0.1115,1.00299926538185,0.438141354733345,0.266282488449457,1.00916111270175,0.421782141282186,0.265142722911915,1.00825025028235,0.432433527773789,0.262385532029867
"122-21","light",2000,0.122,1.00645878154939,0.545689542962662,0.285905181652567,1.00713333745968,0.555004745780619,0.288705507798402,1.00749297609498,0.558844779510087,0.286580235234753
"122-22","light",2000,0.1315,1.02231505793944,0.45078390969163,0.243125614407647,1.02212153303319,0.465941905863394,0.24150675115606,1.0200198289462,0.473356751481416,0.243000982797683
"122-23","light",2000,0.1265,0.951503368372633,0.480743885951432,0.264817532320717,0.956278158201012,0.452064728330402,0.268651776823411,0.955577870591442,0.465250843857749,0.264477177380342
"122-24","light",2000,0.1115,1.0379979168225,0.442759054772723,0.234344478144197,1.03372942322118,0.463251740835066,0.238099291142956,1.03402892119657,0.471757972075531,0.233960118219849
"122-25","light",2000,0.133,1.06009693698969,0.384670469567049,0.234796131209483,1.06440354704443,0.346820369107418,0.240928258939673,1.05913278117081,0.374737239646411,0.238760053511635
"122-26","light",2000,0.1305,0.976470332326762,0.498954060501938,0.297676340031545,0.969883704671104,0.512421602107527,0.299236699351116,0.969567911024016,0.520568368907035,0.296817598043869
"122-27","light",2000,0.1295,1.00386079627341,0.502331102141542,0.187662438994969,1.0190453119445,0.445299665413403,0.185743811028532,1.0168145067995,0.457201365443343,0.184811653170115
"122-28","light",2000,0.133,1.0280782644373,0.419020301976399,0.247081355554371,1.02155616620594,0.438334391808991,0.250031480410008,1.02076137888751,0.449324571857084,0.247650337056044
"122-29","light",2000,0.1275,1.03124445657903,0.482172531454761,0.217330861603324,1.03385969675992,0.476563502661038,0.213907336883377,1.03147601642524,0.47966233256803,0.217724702956684
"122-30","light",2000,0.123,0.992348767869785,0.500015572449833,0.288486583741962,0.984945105089158,0.523186410833506,0.288656968416533,0.9827778086895,0.542190914367516,0.284766966239296
"122-31","light",2000,0.121,0.958818383707265,0.526989294795088,0.364784814948768,0.952151815641586,0.549797785698996,0.363457634563199,0.948799817345308,0.557390628416877,0.367590301468666
