"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"133-1","heavy",500,0.408,1.11951091688678,0.424578320058303,0.0657002495451314,1.11671460470093,0.490823118251292,0.0698733237744335,1.11760030823949,0.470238469015335,0.0889007279243468
"133-2","heavy",500,0.458,1.07753887858824,0.638569096729758,0.228628475887674,1.13792555735966,0.566150407231854,0.197847274699158,1.13851682046574,0.584980093439784,0.197297851344579
"133-3","heavy",500,0.396,0.928731238340261,0.715493675262693,0.2349224196425,0.981669526090783,0.695879999811761,0.207076713634494,0.987095477208115,0.718261201365297,0.195043115230732
"133-4","heavy",500,0.4,1.00620532534046,0.558548738776805,0.266001670330815,1.00405752292146,0.505155010540963,0.299622872541214,1.00237110965801,0.560883608814786,0.293795375085236
"133-5","heavy",500,0.372,0.828939593796009,0.563842916921322,0.367502642824828,0.742368193877395,0.971313317332319,0.35450431112293,0.738235143185873,1.02879559835441,0.357076053154404
"133-6","heavy",500,0.42,0.875410544394547,0.732265397407451,0.240210140734556,0.882582285361328,0.812495445284339,0.237835842463035,0.872385220017922,0.838547042686398,0.254963836347845
"133-7","heavy",500,0.424,0.975576236522757,0.553018064321079,0.212834384747185,0.97783541039155,0.631525667747467,0.206534067345152,0.973841043230484,0.623643340154386,0.224094172451062
"133-8","heavy",500,0.42,1.03034051035307,0.407854801491612,0.32550272550907,1.07537392265322,0.256304410475935,0.343064089459801,1.0727177624148,0.280741553855634,0.340357105989241
"133-9","heavy",500,0.406,0.912033103865698,0.74006841451734,0.319310411817467,0.917883477976494,0.644673494376699,0.322055274749707,0.935647211575942,0.609313906252947,0.29491544815273
"133-10","heavy",500,0.382,1.01043970949785,0.315560138515062,0.244496769603318,1.02840040986218,0.286867641740022,0.252986652468577,1.02307634421937,0.310228149219472,0.258255713876025
"133-11","heavy",500,0.412,1.03907908958237,0.512573734463207,0.196079750957077,0.996967947359263,0.71610794390744,0.207443137922105,0.989762591516186,0.759587043673357,0.213617476320464
"133-12","heavy",500,0.42,1.05074957088174,0.323174415847406,0.184570934217495,0.998272452610803,0.504165578476043,0.189849689704027,1.00811712095757,0.546746036533539,0.162929496864329
"133-13","heavy",500,0.412,0.920000269650817,0.563501117799051,0.30477837300512,0.935747445389518,0.564024234854694,0.295840316805745,0.926507331002553,0.630168510937458,0.294332159043878
"133-14","heavy",500,0.434,0.993544437942817,0.587469746112541,0.292365941586562,0.95573216226392,0.808300592992813,0.2769929347873,0.951897015411234,0.835852292266365,0.279117730145209
"133-15","heavy",500,0.428,0.942559364279667,0.539693565244271,0.351570451474013,0.923810304204817,0.453632745491276,0.353856133118553,0.917087632144363,0.506473574318874,0.354683735598118
"133-16","heavy",500,0.404,1.1027926447617,0.523676654222678,0.111946799527009,1.13301184766472,0.423737975184743,0.120116883019617,1.12439662063333,0.476233276930294,0.127240882992349
"133-17","heavy",500,0.39,0.915026962203815,0.685487009372517,0.291125119438836,0.873249725310323,0.824005904266413,0.318762416218113,0.852916265370246,0.997041078763226,0.32082353441443
"133-18","heavy",500,0.408,0.91892036146174,0.496908965584065,0.265265638402687,0.960434809422024,0.435549707199382,0.259220260360126,0.951128827527497,0.464230684212316,0.270663275070544
"133-19","heavy",500,0.416,0.990780579331342,0.39321924733651,0.292282180611614,0.989922501431763,0.346208626153025,0.308731665322653,0.984988413882359,0.384423581099723,0.308552117701655
"133-20","heavy",500,0.384,0.937457858043933,0.512946745453828,0.311572116773551,0.93635113715989,0.479782543335369,0.344590336484963,0.934604210146541,0.517247936833511,0.340019660074692
"133-21","heavy",500,0.422,0.916274357886428,0.597010304297314,0.313493637292038,0.926595603555918,0.582239673432795,0.270701695925294,0.893530281687347,0.724933913287658,0.318159959785191
"133-22","heavy",500,0.412,0.957887897622568,0.346988435806505,0.387675287748691,0.984392339757754,0.304448110432634,0.373236966684507,0.9820679151372,0.320507638843865,0.377197255038884
"133-23","heavy",500,0.406,0.972164112152837,0.607983838615072,0.238426532233318,1.00033361436066,0.530609511213217,0.22574410339468,1.00500471796594,0.585050495593938,0.215904231034644
"133-24","heavy",500,0.414,1.02435873970914,0.466485584833943,0.0755706084537934,1.0625133412217,0.29108726254448,0.0912369883688301,1.06531950787207,0.34531971478944,0.0796214649396819
"133-25","heavy",500,0.446,0.914453131394399,0.609839616756625,0.300116580260935,0.943192468038841,0.577456958901442,0.297607665489289,0.937916549198996,0.610516309998519,0.303412631366334
"133-26","heavy",500,0.412,1.03788713613506,0.654089000644798,0.155634867316449,0.945868286981742,1.01708243515611,0.16449284240792,0.941620786750682,1.07194060298868,0.154277463528594
"133-27","heavy",500,0.434,0.918211134451329,0.558085434250651,0.473096961872322,0.919944384642874,0.490779478978992,0.4625893386204,0.907678994891402,0.574196166753408,0.468964641475858
"133-28","heavy",500,0.376,1.00892499267134,0.536468995517882,0.220651795266161,0.992251278450007,0.533097677923122,0.237169712394409,0.989082780782517,0.586634687399572,0.232353207383508
"133-29","heavy",500,0.454,0.879537234903742,0.686643440800333,0.30296391204681,0.845038039813529,0.954791079984306,0.26659049842796,0.833936466055507,0.991013269056336,0.274803468890893
"133-30","heavy",500,0.4,0.906516122147366,0.654463359185706,0.300813371226305,0.926799597807437,0.630865473008746,0.291399001264866,0.909718388282105,0.725486962776452,0.30647049260171
"133-31","heavy",500,0.392,1.05868604269372,0.513579008343587,0.155617088067673,1.09486256538432,0.353115457975795,0.17212627818901,1.09488463846227,0.364846342379305,0.174383978833728
"133-32","heavy",500,0.392,0.978288629448868,0.563277956861754,0.294091585424854,0.924665385798145,0.767699689678594,0.300422419899743,0.921300218616535,0.81216580274796,0.295264235920156
"133-33","heavy",500,0.426,0.960188885834764,0.449431389762752,0.34391836761071,0.930182032144665,0.576013278750812,0.34109327168264,0.927925294929423,0.596060815605036,0.342547461287305
"133-34","heavy",500,0.404,0.988815153844695,0.744004749887135,0.131252546470348,0.994891696497524,0.800854391838044,0.130288053243888,0.983731298879318,0.917394528774924,0.122975915656225
"133-35","heavy",500,0.444,0.997750400908441,0.24559529883146,0.3336824719237,1.01468578181264,0.180691880922962,0.33072453668086,1.01640160012183,0.172737771013034,0.340796606475095
"133-36","heavy",500,0.398,0.948923379000527,0.537105488974808,0.240779144848197,0.958055303690421,0.566659642440798,0.238902541559387,0.966837123616856,0.605940789062165,0.21544907696437
"133-37","heavy",500,0.406,0.967329252430261,0.635128958374408,0.263167067042917,0.931501420293354,0.863402675930672,0.264058694285562,0.927861688600053,0.884503159102185,0.269745760922234
"133-38","heavy",500,0.446,0.979381751171661,0.446429608943464,0.335621158053644,0.945564198404762,0.567121932729499,0.347602820114351,0.928545014515979,0.650354116727209,0.353111757288527
"133-39","heavy",500,0.394,0.966776360196876,0.614001725572741,0.192519825723336,0.967227762278217,0.613075594787578,0.197119257772672,0.96725225155046,0.633488776036481,0.191822615208277
"133-40","heavy",500,0.41,1.06943561839554,0.498699630766105,0.143054369537931,1.10102010742123,0.411958732417272,0.125838771392899,1.08110800925471,0.47208053151806,0.142066532042312
"133-41","heavy",500,0.4,0.919069085545285,0.508049451038267,0.398138870523848,0.926017370411026,0.488330967771204,0.394330201206109,0.951890646646246,0.473128512193657,0.355758514120221
"133-42","heavy",500,0.398,0.805340024758473,0.610301934049386,0.416282581271435,0.773735108122627,0.735455394120046,0.409703802185143,0.766375456397505,0.766750352633915,0.417839149202285
"133-43","heavy",500,0.4,0.888995510328092,0.55870075871238,0.335235857087588,0.861936726460127,0.776257166814226,0.28376007877711,0.847546822988366,0.789870977025354,0.328326009572702
"133-44","heavy",500,0.414,1.02564496243848,0.599223967730252,0.204583268512037,1.03103745799199,0.612453403596401,0.189953384614386,1.02195998795754,0.694766833454844,0.196572132950969
"133-45","heavy",500,0.418,1.0031155327372,0.485731410317073,0.263983334290955,0.965977253436376,0.65041026153389,0.264283169755569,0.957685686352101,0.684988034016175,0.277944943082094
"133-46","heavy",500,0.38,1.11161575419105,0.40408137494123,0.332459921557525,1.10207330425768,0.525545452182129,0.307326940211799,1.09464658482843,0.497846999906225,0.330529586145576
"133-47","heavy",500,0.428,1.11603649799327,0.401779266241638,0.0530670479538965,1.10138451827326,0.49653156504764,0.0382260472852999,1.09045057634699,0.548859246575537,0.0466337732929264
"133-48","heavy",500,0.426,0.954835025252187,0.77097216696813,0.133936360891081,0.984415597000156,0.6699086163728,0.104353682028348,0.969223713237897,0.728508676751637,0.122784817210924
"133-49","heavy",500,0.446,0.86841316748466,0.70144481647563,0.295185563495148,0.85974903353297,0.720228716735517,0.287664145805634,0.851083014295128,0.829930397084168,0.274381029629672
"133-50","heavy",500,0.438,0.9088903943031,0.492655911199907,0.284849888331848,0.907210722849103,0.393868658859166,0.284994853637514,0.901411875936502,0.497159659142128,0.273920487549475
