"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","light",500,500,0.16,0.960348835415455,0.381498678027758,0.45596703153651,0.971897400760645,0.393121654336087,0.49221460396809,0.0688514913628673,0.0834837249761798,0.0900877114410314,0.945884544662136,0.428324193333083,0.467409244450247,0.0703048246444577,0.0868678774265788,0.0907989239868011,1281.076,14.5159999999996
"11427-2","light",500,500,0.168,0.986624205506407,0.498657121232122,0.263441517596794,0.984136736461755,0.53652716292686,0.303439158560366,0.0685889763393978,0.085868599217954,0.0919000808050827,0.946890142045699,0.612895165538089,0.256781137040991,0.0694915119465186,0.0899228631085006,0.0925087921375359,1331.862,14.8330000000005
"11427-3","light",500,500,0.172,1.06261696118453,0.322491125505751,0.192143635136433,1.08239749996748,0.277427471406916,0.228596402298655,0.0663493142457819,0.0915037326864164,0.0906128106302247,1.07014095645743,0.306536191693167,0.192985622730427,0.0665180808013205,0.0892909915581839,0.0925434590364665,1373.252,15.1209999999992
"11427-4","light",500,500,0.162,0.943338111199262,0.451789430403932,0.313286258926502,0.943432407312151,0.479375565821774,0.352977900700948,0.0626281011434599,0.083113519020673,0.0869831943782287,0.917966456351312,0.531550685956571,0.304693795242478,0.0630119080781218,0.0836631434094313,0.0880707522802806,1331.205,14.634
"11427-5","light",500,500,0.152,0.964967448885473,0.358940550465203,0.429030323778436,0.949722216742864,0.434340327529715,0.445347320536666,0.070359775878943,0.0940404290671711,0.0951510390075525,0.940928270399865,0.439539350305353,0.418599902332791,0.0709343908388581,0.0945459958155903,0.0966697874597981,1226.922,14.2749999999996
"11427-6","light",500,500,0.17,0.997516141272917,0.604044793752059,0.227583351406335,0.989500624230338,0.707488865163489,0.261456621809879,0.0735227946945706,0.0996807925923761,0.0961071070286351,0.943917765886074,0.783772589958017,0.230749750638667,0.0739533790007323,0.0984509722318375,0.0955811388339607,1365.566,14.900999999998
"11427-7","light",500,500,0.156,0.963292358673556,0.49372147989364,0.366101273255321,0.982882205793346,0.47416173937624,0.382001825435309,0.0715314531355961,0.103522669703251,0.0920190928463535,0.961439606299406,0.513377176793405,0.361336382785774,0.0719255818154464,0.101689260248714,0.0921820137363581,1244.623,14.3650000000016
"11427-8","light",500,500,0.17,1.00886444585135,0.589921280860205,0.301017392167108,1.00023282774986,0.635990148140966,0.344262890281455,0.071068697237081,0.0888252527704386,0.0932498841936665,0.982747747191231,0.625820178831321,0.330857829976929,0.0731883392958628,0.0917661200873651,0.0940336070259765,1303.045,14.8790000000008
"11427-9","light",500,500,0.166,1.06046946598921,0.214420153378266,0.36510983589936,1.054751884364,0.239623092973775,0.369868273783381,0.0630224073497981,0.0808889980633643,0.0851978186791347,1.03331027676123,0.291899986310495,0.349810335468172,0.0641549797669988,0.0856166295721667,0.0857654736290515,1248.305,14.7979999999989
"11427-10","light",500,500,0.16,0.980185154385239,0.504903161154532,0.175934483975538,0.991219026564012,0.528520298538216,0.205757565364962,0.0680727832028034,0.0976463637731503,0.0911585674348331,0.960511249737254,0.587555879786517,0.176223499348532,0.0693228359805655,0.101044134472908,0.0918975419721087,1281.25,14.5649999999987
"11427-11","light",500,500,0.17,1.00651601439157,0.479346613653943,0.212494413515681,0.957759770781973,0.701159404150329,0.215705164585255,0.070581789194898,0.106104887866898,0.0936656594073867,0.946028203191775,0.684334081383454,0.198763609386346,0.0716991669194517,0.104992746026524,0.0944403678878718,1314.667,15.0370000000003
"11427-12","light",500,500,0.182,1.07544951327203,0.520720523140707,0.10432205487684,1.07109570938101,0.59392308600868,0.158185856055506,0.0686363195957828,0.0818983405442976,0.0907934713860653,1.03185684047057,0.658393917357051,0.0939436520223414,0.0687157684319921,0.0806345496839755,0.0911442916488161,1434.833,15.619999999999
"11427-13","light",500,500,0.14,0.982792070115003,0.612687223008032,0.14975341100138,0.985077888289538,0.641597267469315,0.190573011878128,0.0689400224684438,0.114297294206282,0.0944045694728194,0.947499493521261,0.727255930011986,0.148085323996981,0.0690659035450233,0.111082857655929,0.0943743333096919,1194.419,13.9580000000024
"11427-14","light",500,500,0.186,0.911853894324002,0.562476146155694,0.313052571075675,0.953661823094884,0.446128352881781,0.373594690242685,0.0676424950694237,0.0724215017872743,0.0924629041952826,0.92406761155218,0.503637382833884,0.3193106870166,0.0683717824554174,0.0761280144587563,0.0937497911551604,1466.647,15.487000000001
"11427-15","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-16","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-17","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-18","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-19","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-20","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-21","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-22","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-23","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-24","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-25","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-26","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-27","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
