"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","light",500,500,0.158,0.927127614881171,0.692398981448995,0.336424962122939,0.960034210960869,0.635781379588466,0.374171194261028,0.0644100678636103,0.0853938177200596,0.0918975370506654,0.923185897665305,0.722886087786712,0.318206168147011,0.0651442952114371,0.0906140544237201,0.0928450854402518,1378.845,15.7569999999996
"11434-2","light",500,500,0.188,0.972176813527543,0.485713422587137,0.270902274253351,0.97337618940476,0.540626408431854,0.293259693597514,0.0667977501939655,0.0727233539483991,0.09130286506803,0.958043601116125,0.507628709093904,0.25789115545025,0.0684528609680782,0.0730077753059208,0.0933322550018914,1673.219,16.7060000000001
"11434-3","light",500,500,0.178,0.960069944216154,0.562792104978736,0.108391606771907,0.994842177105409,0.499176864165973,0.114114107179965,0.0692280203965607,0.0831065535637489,0.0942158883662241,0.964702114229443,0.566986765724006,0.0836790727844399,0.0706381533284798,0.0913883998329704,0.0949780145864212,1469.519,19.0699999999997
"11434-4","light",500,500,0.164,0.948765842378192,0.552740223962414,0.311262173988118,0.984381271498417,0.438634198216774,0.383717828119832,0.0694271973753289,0.0790975591146179,0.0975668461452535,0.957305344754468,0.497131626967848,0.315096244150491,0.0697142970377502,0.0802179079952647,0.0993450739732889,1410.795,17.8530000000028
"11434-5","light",500,500,0.174,1.12959048320544,0.487521367477981,0.130486842569744,1.16325686014469,0.448629616514882,0.173075123833324,0.069911725747943,0.105155924098011,0.0924237526634449,1.13911120277485,0.50192537034809,0.139744990354392,0.0706626466734935,0.10571065173818,0.0932546850430083,1450.669,18.0779999999977
"11434-6","light",500,500,0.164,0.958820563175258,0.618937872135859,0.151306230283339,0.978602889087661,0.565072798191264,0.198627002942463,0.0696945529253415,0.0732855268400066,0.0950991313179703,0.944872051113982,0.639110450093853,0.140575763971833,0.0706911415092704,0.0801599465238081,0.0965292073137625,1385.948,15.8669999999984
"11434-7","light",500,500,0.182,1.1848314179129,0.381065265926178,0.201832175374349,1.19698360457591,0.360176419890716,0.23966776790849,0.0699668846879406,0.0853870928147107,0.0952614067034823,1.16289814169248,0.446757741929893,0.21023215645695,0.0709293412666558,0.091065277372458,0.0954791961507465,1326.052,16.3989999999976
"11434-8","light",500,500,0.182,0.955294162827016,0.616482678062558,0.203560307386388,1.00014012067869,0.580153347332147,0.237905835468168,0.0713836370508559,0.0965114694498222,0.0971121918109397,0.953084936190774,0.677663225303201,0.195878541488588,0.0726213563868635,0.100733255782683,0.0974696902942873,1541.571,17.5550000000003
"11434-9","light",500,500,0.158,0.950553822479568,0.597650076437005,0.168670759810436,0.966685016078369,0.573404254850291,0.21222716361287,0.0663608109477551,0.0794407693140678,0.0915017633010587,0.941354197986046,0.609315804641194,0.183673199515763,0.0679097560885835,0.0859565344735498,0.0927829827415441,1237.732,18.2159999999967
"11434-10","light",500,500,0.18,0.947707841273446,0.573269296478044,0.367734880038051,0.993584832946057,0.469269318747246,0.422377896302249,0.0677841674803141,0.0750474565565734,0.0942027524935012,0.960638075165756,0.533736979302511,0.369250929217159,0.0692811767776267,0.0823058152119789,0.0955664855254266,1468.011,16.538999999997
"11434-11","light",500,500,0.192,1.00815063479972,0.553015918172491,0.162505167115079,1.02399861462053,0.576619535586246,0.183544840405172,0.0678140348555954,0.0791823327898573,0.093702823050403,1.00626784141642,0.572142198236566,0.129543424996965,0.069712537826174,0.0847136268371417,0.0969732757331857,1706.13,17.9799999999996
"11434-12","light",500,500,0.164,0.948334447470492,0.586563785674686,0.319435837417815,0.989733315592933,0.452010741649648,0.380129658856703,0.0677279127918907,0.0597684756861524,0.0949611996354425,0.941255837890205,0.581196971433992,0.307746891661179,0.0686701638471267,0.072106467747294,0.0964606216588979,1372.557,15.5
"11434-13","light",500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
