"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",100,500,0.15,1.06745471936762,0.425339491462492,0.170999351324329,1.03318517596139,0.502306360223951,0.220734034336312,0.161219515755168,0.152353304483481,0.214304575768099,1.03020189665991,0.494958247272431,0.219472144385817,0.165795173532275,0.175083306269356,0.218819059409293,200.989,11.87
"11422-2","light",100,500,0.14,0.918624172822509,0.59660300306363,0.480797604275941,0.867523507969017,0.701379928242058,0.597044772236283,0.156533291929167,0.212880866039621,0.208596000004753,0.832060306061156,0.837668480959304,0.533238186261678,0.154697592578523,0.221047967790013,0.208001966698209,151.954,8.22499999999997
"11422-3","light",100,500,0.16,1.11094014243299,0.532148412965915,0.110437022148021,1.12328332535671,0.531607143610869,0.183523631500498,0.168987165066293,0.235463265402682,0.228538958975528,1.11226521088429,0.536809993319169,0.164584304771288,0.1733555755642,0.256751061445988,0.232427918342804,202.254,6.88100000000009
"11422-4","light",100,500,0.14,1.2101503947113,0.438006117011473,0.0596012846627524,1.23701088604746,0.336344645962378,0.0884180542191608,0.158013267456026,0.193605119473234,0.206697103960838,1.196524074772,0.421464067677949,0.0784692254957557,0.159030447490785,0.190028039678602,0.205279377025757,207.751,7.16300000000001
"11422-5","light",100,500,0.22,1.3019030501079,0.61598407489532,-0.517781585332252,1.32378014751827,0.487706326476669,-0.51001112060379,0.137117176560628,0.223207044013123,0.203914989286212,1.28935860372163,0.64669393662014,-0.567794124401833,0.138690475442561,0.254364069378646,0.207530389055976,216.543,7.05799999999988
"11422-6","light",100,500,0.13,1.29969399014062,0.488371432293949,0.0291371235023467,1.32111890721394,0.408817119519127,0.0832618613513893,0.169812020469824,0.229277639139763,0.207509539224,1.3243574626644,0.383539571835476,0.0718102076940794,0.172800274127706,0.237370654075175,0.21001195144251,175.467,6.78099999999995
"11422-7","light",100,500,0.14,0.911210793597121,0.314130893696668,0.223541863963682,0.887883576886602,0.474289031595806,0.172993967641538,0.132082137802468,0.194185705679829,0.19166989693002,0.877782895673847,0.47738249143734,0.184332906880029,0.135323116313175,0.206116998230054,0.191694943241042,147.505,6.51600000000008
"11422-8","light",100,500,0.15,1.12744857736665,0.645239276164778,0.379386518313161,1.1589999668573,0.484325302638125,0.4272460655461,0.150122687776883,0.183462163601388,0.208551862343215,1.12213756780065,0.597799494086016,0.408249538900618,0.15530287875012,0.224884901609234,0.210275656887876,168.949,10.7170000000001
"11422-9","light",100,500,0.16,0.760470621194124,0.61583999916013,0.531983534310463,0.807076778533278,0.646869402306074,0.46131822372938,0.148915890539114,0.14527061180283,0.223977635513844,0.747921028595611,0.738560428214172,0.451391608168598,0.153862110520359,0.166017359555694,0.225000067387799,209.559,8.29700000000003
"11422-10","light",100,500,0.16,1.04443954719663,0.337784422852042,0.318135504707008,1.07823284788541,0.205510556317601,0.36974783731015,0.151767439652176,0.1514305137555,0.210662502905402,1.03141044019235,0.363903759462671,0.33894301410305,0.15660996220207,0.206949498274735,0.211224894664036,171.34,11.135
"11422-11","light",100,500,0.17,1.0746957981593,0.847488181482081,-0.0431067331032366,1.07885561741059,0.888915614891402,-0.0318072266439053,0.13537298631681,0.20288376314315,0.201634026515157,1.01851733209742,1.02490236236976,-0.0439788378531344,0.138196691253687,0.223632036743019,0.200208580510646,193.862,6.67700000000013
