"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","light",500,500,0.18,0.952953803638266,0.527513916866917,0.312513601644485,0.979264082882853,0.492930135684177,0.346154901211269,0.0689425516497066,0.0919736535651852,0.0944654328984763,0.962851790491497,0.509488824431634,0.289981132872536,0.0693970529629208,0.0903486909588918,0.0967267908247155,1751.868,21.0020000000004
"11432-2","light",500,500,0.148,1.10920612718185,0.448171990750464,0.192990074864443,1.13998591071939,0.409091768167191,0.206255482270797,0.0680617811653082,0.0747465070387244,0.0935433354761021,1.12587482606141,0.43746678523519,0.178367086453671,0.0691350612954752,0.0817766928220816,0.0949687231788792,1310.438,18.6459999999988
"11432-3","light",500,500,0.208,0.942446079693371,0.482568019793942,0.344148763768264,0.953554810079639,0.52327766602146,0.379984499048141,0.0673632104458556,0.0901274223895834,0.0930494448010102,0.924636380310345,0.568833266026722,0.312635929019921,0.0681245111133968,0.0902684843839914,0.0954395623880543,1963.652,19.2009999999991
"11432-4","light",500,500,0.158,0.984978023563376,0.569620255030472,0.295608988700136,1.01819144503745,0.461857464834509,0.333822721372819,0.0660673350518936,0.0645088998527856,0.0927612024339758,0.980797047309608,0.561224188126739,0.318193806262638,0.0680745478651562,0.0813053281598386,0.0939097472197929,1290.618,16.0329999999994
"11432-5","light",500,500,0.186,1.00368712231904,0.449285896029795,0.315637191595304,1.02479950695069,0.404482083000096,0.361323654428999,0.0663650224529331,0.0778392825913259,0.0902385054853168,0.989452102426415,0.492306818314307,0.311351389914537,0.0673853306442576,0.0846100549422796,0.0914718312580503,1735.361,17.145999999997
"11432-6","light",500,500,0.172,1.11376033739175,0.476531133314169,0.0329665677868095,1.12330371058689,0.46639267695963,0.0577608607793249,0.0710327487932081,0.0932412911799719,0.0945106009785508,1.10061442835243,0.497981284992894,0.02213117562304,0.0716847936462155,0.0921835174277351,0.0953137719927694,1599.623,19.0640000000021
"11432-7","light",500,500,0.186,1.03278666379061,0.502071241721461,0.210510394877837,1.06549339730339,0.463109762993678,0.277015090900194,0.0694850205834504,0.0875875843437438,0.0922294913733509,1.03152122650261,0.516080336757248,0.232748794283618,0.0700108771424304,0.0857337763173545,0.0928336019281121,1758.321,18.8810000000012
"11432-8","light",500,500,0.172,0.976031462448853,0.399532234762065,0.336478128126908,0.975407550342892,0.416619616508589,0.33940758478833,0.0707221346539808,0.0812752492428701,0.0948481597339861,0.965106985015579,0.410950289704387,0.326853382328161,0.0719259513739647,0.0844491813064089,0.0960889983343118,1607.899,17.7839999999997
"11432-9","light",500,500,0.154,0.991828943434086,0.480642968536482,0.211674769275614,0.991919044433566,0.500914190685648,0.290030108883779,0.0725283647104744,0.101763746144325,0.0982363033448714,0.968794240996148,0.546227923830989,0.254222232376878,0.0725846760823135,0.0986070346992921,0.0988219182304079,1430.378,22.4150000000009
"11432-10","light",500,500,0.194,1.00972241835903,0.505309211681984,0.290123101275514,1.00508910447893,0.540788093373696,0.311346287855012,0.0707489529430002,0.0880355910163503,0.0919166958300072,0.981426487376402,0.563342222285276,0.302063169683938,0.0729446688901793,0.0949686999361616,0.0926400381504795,1632.906,23.5930000000008
