"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","light",100,500,0.21,1.12012365961736,0.516566593655793,0.135562856193043,1.16315125662127,0.418346380405349,0.199803645983228,0.16143256864344,0.197482030430898,0.218595193734363,1.13936858227952,0.494013559330925,0.137150883619575,0.163447362006256,0.21984563270485,0.225870596305862,273.131,7.27799999999996
"11427-2","light",100,500,0.17,0.954864719291413,0.54624297299227,0.165843020734544,0.988325655581754,0.664464829886701,0.163888717032274,0.157641102467376,0.33541391027382,0.201349100993493,0.927611393857176,0.871263986049622,0.116593716968646,0.158371709585065,0.3311234331376,0.200263224610319,230.065,7.37799999999993
"11427-3","light",100,500,0.18,0.935880751656943,0.227554921231294,0.523816403450163,0.900126274617213,0.354645373292553,0.53975101561751,0.151796174662775,0.212597896132129,0.201102130777917,0.903200014045154,0.326078113987387,0.523119112093541,0.154889549253673,0.222012079909133,0.208138403464656,216.813,7.5440000000001
"11427-4","light",100,500,0.17,1.01357849692811,0.617969943265629,-0.0421432562054225,1.0378383085383,0.517257771766881,0.0184700398754545,0.141865427233624,0.179481681482308,0.201415717793574,1.03166380353452,0.522442606698731,0.00831159006453169,0.144424169430585,0.198581521443415,0.206126213418095,197.79,9.42500000000007
"11427-5","light",100,500,0.2,1.20477680203035,0.495277095866834,0.117610371765855,1.23261991011721,0.434407417888652,0.134697703310913,0.152324418913216,0.205007983100774,0.215948091647232,1.1962222676963,0.523072853506942,0.0729380018646821,0.15505270163134,0.218578259786883,0.220658039026095,255.755,8.07300000000009
"11427-6","light",100,500,0.17,0.757852428222854,0.861718016397983,0.361313932934794,0.8270988094434,0.712974984600579,0.400486379525018,0.150163076975476,0.161365037345848,0.211474128962266,0.705780467547028,1.10054409726122,0.349971819615318,0.15108013718456,0.207791774437925,0.205592023766327,155.299,8.38499999999999
"11427-7","light",100,500,0.14,1.22047297341919,0.521998871065506,-0.117622621586598,1.25494671383344,0.362034959432406,-0.102105882189699,0.134139027804933,0.098089830046593,0.20735369172913,1.19419003935072,0.555058733775591,-0.143748896404592,0.137448012475344,0.144401354177203,0.20918705415452,152.745,7.13699999999994
"11427-8","light",100,500,0.14,0.974736048441043,0.595941464834921,0.21199607979329,0.903116174978428,0.961960605842999,0.182121148502265,0.164173098818656,0.343473929568268,0.229722404435061,0.89439309150119,0.991178126141542,0.167916792415865,0.16813947708633,0.371745052355838,0.232527560915935,142.813,8.51300000000015
"11427-9","light",100,500,0.18,1.10568984940404,0.454522914188298,0.168568982945442,1.15035680714018,0.378116889107348,0.213136597364559,0.150903162995811,0.163422893335082,0.205086473961188,1.10563266563363,0.477178763532521,0.168695098627313,0.15380111081179,0.179943370700676,0.206464387448412,226.208,8.22699999999986
"11427-10","light",100,500,0.15,0.954429650246666,0.584366976239002,0.308388099399112,0.974072559467676,0.597440938380991,0.311340011818562,0.137982426758129,0.229721643376682,0.204475405584414,0.936714496055128,0.772194792654134,0.284123248005675,0.14182787520484,0.283418066764171,0.206139085818854,159.904,6.92999999999984
