"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","heavy",10000,0.4861,0.995499505079551,0.518846963693257,0.235038622902404,1.05394009272083,0.47782674925966,0.359558557231088,0.0227890777566141,0.0479404770938261,0.0294219181947998,0.952746881243309,0.459146533561315,0.359030361506923,0.0253166596431623,0.0342741179410571,0.0297922368378273,736.492,6.64800000000105
"11432-2","heavy",10000,0.4799,1.00411086397435,0.496819280374335,0.235752495853765,1.05610453193847,0.438778876157834,0.336047221074342,0.0221699695581751,0.0416225742719305,0.0290759731275536,0.968605603004429,0.398419121541676,0.359752330282064,0.0255806655969699,0.0331324462733909,0.0292589961408936,719.631000000001,6.68100000000049
"11432-3","heavy",10000,0.4969,0.998589914010902,0.502337536765981,0.242163901500815,1.03828832913443,0.502857067477896,0.376183966829529,0.022868220767637,0.0468269994643874,0.0282849633589583,0.93498671435399,0.4966445174753,0.377253765000764,0.0255535642572428,0.0363615057505021,0.0295454067479704,729.962,6.75299999999879
"11432-4","heavy",10000,0.4961,0.991159580967743,0.470635546662111,0.292363972203127,1.04974451847221,0.333477594878393,0.366146282374796,0.0224800936881503,0.0329748992841626,0.0297178843333251,0.954563962095451,0.383592384364254,0.411401165413488,0.0256672412842027,0.0324616926617268,0.0292770187330105,683.449999999999,6.82099999999991
"11432-5","heavy",10000,0.4799,0.997994920835353,0.514346105486616,0.238971943424428,1.07260367947618,0.342196282637095,0.369270916772567,0.0225396399929919,0.0414307801330876,0.0298475050197399,0.977401975966254,0.372571612704452,0.378463406762959,0.0253792569239169,0.0326009669395259,0.0291184075485251,721.579,6.7400000000016
"11432-6","heavy",10000,0.4804,0.969713546222793,0.503898591778206,0.280192356111345,1.02140690365524,0.379135299942896,0.366423444148147,0.0220727134608094,0.0364702816733726,0.0301085634968816,0.943205485152898,0.378312349032432,0.423233506586074,0.0251930931521012,0.0325246444128642,0.0296228410370667,672.916999999998,6.66300000000047
"11432-7","heavy",10000,0.4818,1.00195253880564,0.503610297029009,0.24445447699869,1.06609877804995,0.467650405625726,0.359711209380614,0.0221827293361574,0.0499512995347991,0.0292503987135468,0.97173246412497,0.418344692710766,0.371105878402944,0.0255153601658729,0.0344211103968797,0.030003986174864,738.263999999999,6.58599999999933
"11432-8","heavy",10000,0.4882,1.00614352562019,0.506610756216155,0.228963744491675,1.05524699518772,0.441550324918176,0.327113754140627,0.022899910650418,0.0418901453636382,0.0295692225742869,0.948917010409539,0.500367232756427,0.349701012576653,0.0258055852152965,0.0389958411548451,0.0286845370876811,710.300999999999,6.61100000000079
"11432-9","heavy",10000,0.4857,1.01468209805388,0.489354408347748,0.228037140461625,1.05658631443991,0.439022785875857,0.333110704798626,0.0228119739512529,0.0422263001387632,0.0294459399374909,0.96602012728736,0.454095130290585,0.35505570481415,0.0254120189839954,0.0363787843240934,0.0294321574514777,699.865000000002,6.6260000000002
"11432-10","heavy",10000,0.4876,0.994771644149153,0.531849273282695,0.235869119783545,1.04848780952263,0.427543751845809,0.342878712991266,0.0226727666895176,0.0415800430008906,0.0298608075623526,0.966378117920989,0.430322788147425,0.370791899985221,0.0258168108245838,0.0358155033985657,0.0289531904243061,690.858,6.59800000000178
"11432-11","heavy",10000,0.4918,1.01355280435944,0.495093161357933,0.24428071872775,1.07627993991878,0.406139185505044,0.377016064754794,0.0224137271809827,0.0472374891025227,0.0292029605986511,0.990638900238925,0.388975065504526,0.379386008654293,0.0258364365281342,0.0363278632320373,0.0289865108433219,728.974999999999,6.73300000000017
"11432-12","heavy",10000,0.4868,0.998856420157651,0.525208404952761,0.21380474893167,1.05551131512824,0.408593771849258,0.333491586545036,0.0227369317975912,0.03992139023028,0.0302649595108376,0.950022698749414,0.466382097915957,0.357957390571433,0.0255742346881729,0.0351792754874633,0.0295888812529078,694.055,6.7609999999986
