"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","heavy",100,0.42,1.07220412261213,0.439779132140515,0.20192644677896,1.089109196291,0.42383723454285,0.199365653681323,1.0992862355366,0.414282822010694,0.198040476434582
"133-2","heavy",100,0.41,0.512537928021348,1.15287321034456,0.0602223492178925,0.513816551361471,1.14708812804,0.0565311234144237,0.513834036602739,1.14723140913677,0.0565008015745429
"133-3","heavy",100,0.34,0.849480773453925,0.426859447024444,0.507174485263997,0.85572798262332,0.419061760679848,0.504424771843239,0.856463096775071,0.41816864983756,0.504114837086872
"133-4","heavy",100,0.38,1.28986792529439,0.272680083748067,0.321516969773704,1.2938968871936,0.268913535017579,0.320082763435627,1.29426112609625,0.268575617865089,0.319963650316252
"133-5","heavy",100,0.45,1.07484695481795,0.427730345696018,0.422686111262163,1.08506284121382,0.419514131786311,0.419104192446341,1.0903990648968,0.415246623681896,0.417358592657269
"133-6","heavy",100,0.36,1.18358729300538,0.333528438026517,0.112161851617165,1.18549239833343,0.331163583129035,0.111527185641786,1.18538195685631,0.331298487730373,0.111563500737232
"133-7","heavy",100,0.42,0.958770709389247,0.533196501249803,0.054034227343216,1.05216688341094,0.446004774858622,0.030220767259516,1.04508001967893,0.452517123403188,0.0313797049620735
"133-8","heavy",100,0.41,0.827218322483404,0.616393300061251,0.513765851646324,0.83981787173814,0.604800235733512,0.503131765434171,0.842395606205912,0.602457597980899,0.501480219425585
"133-9","heavy",100,0.38,1.08741109729992,0.502891582487823,0.34184343488553,1.14244960177679,0.443129996044245,0.341320487307782,1.16426474079852,0.420957480913218,0.3417204340163
"133-10","heavy",100,0.44,0.430473784769827,0.84085223927492,0.299054093775773,0.773265397064133,0.529287484231285,0.319572824201546,0.757483415917963,0.543541209378154,0.317573410994108
"133-11","heavy",100,0.39,0.876791191039491,0.711918858786246,0.0875768030853578,0.884258901757973,0.704482994072694,0.0774948399840141,0.883481851247274,0.705246613336656,0.0783969691083899
"133-12","heavy",100,0.49,1.00213274308541,0.631403236539657,-0.109013537859885,1.02880437870499,0.607622049998317,-0.121223672726572,1.06000034656482,0.580049911790872,-0.131764185153374
"133-13","heavy",100,0.35,1.21186531100282,0.552427967932647,0.0258996675915062,1.21120461983027,0.552743793644604,0.0210503666986521,1.21118134623792,0.552776941471087,0.0212592709291254
"133-14","heavy",100,0.31,0.48983123370684,0.740343824223108,0.58987704288945,0.490549687742928,0.738596648643065,0.589687153629918,0.490577009786308,0.738532950717155,0.589679850621853
"133-15","heavy",100,0.41,0.952097137161191,0.447015140619722,0.512601119571529,0.946119050211699,0.450966628728367,0.510225272047054,0.944783225363321,0.451843859204847,0.50966194247689
"133-16","heavy",100,0.33,0.72151254786234,0.912479454311894,0.033738314767027,0.720259943277679,0.913160432906476,0.026272036921452,0.720242930366928,0.913165713990227,0.0261034913705584
"133-17","heavy",100,0.42,1.28311697018779,0.167751863598337,0.456039712642248,1.28411943729185,0.166751905449478,0.453306792626294,1.28441705215157,0.166462819825598,0.452639476597034
"133-18","heavy",100,0.42,1.31282126549136,0.243586676342721,0.223503347890968,1.32381557655291,0.232795392033688,0.222244828651213,1.32619493132431,0.230465943034793,0.222060115792184
"133-19","heavy",100,0.4,1.19582088582691,0.339409216288707,0.348822329798216,1.28091147006131,0.263299779962608,0.354324308346385,1.28276341465442,0.261680119080871,0.354426239892128
"133-20","heavy",100,0.3,0.583237916442943,0.569351166840767,0.539658244920775,0.582305705264678,0.57003815642066,0.536728042566019,0.581405020686193,0.570981057376533,0.535652299891156
"133-21","heavy",100,0.37,1.01972525418927,0.656602377268437,-0.096068252682891,1.09468841840228,0.586160991599245,-0.103999666650977,1.08710233508391,0.593269685131163,-0.103832182437298
"133-22","heavy",100,0.43,0.24828965728529,1.13762351013286,0.0532021749642811,0.335208965856899,1.05188214806767,0.0257695134959599,0.30856879033073,1.0781865176769,0.0280893720998782
"133-23","heavy",100,0.34,0.467001276421161,0.942474847295335,-0.135520332777395,0.517017114427366,0.895793040804271,-0.14075048902152,0.537199363108683,0.877220515552968,-0.142547127259969
"133-24","heavy",100,0.38,0.672154038055331,0.770227488155409,0.036260017033657,0.730145822317356,0.712183686058095,0.0234215391333852,0.756406576607527,0.686220102636081,0.0198250147410622
"133-25","heavy",100,0.35,0.861785030186523,0.600390909482151,0.594854808614375,0.878818320121738,0.583370267693986,0.592702808498462,0.890893785020251,0.5715072106699,0.591397902609066
"133-26","heavy",100,0.34,1.03028257871298,0.629018406772711,0.311297712513071,1.03484164524947,0.624634344837058,0.301426129170211,1.03532087062442,0.624174919593381,0.300607976820806
"133-27","heavy",100,0.32,1.21952832840377,0.576654866441387,-0.208943269427553,1.22031855537414,0.575755516668506,-0.212292554175391,1.22013126539034,0.575962258760169,-0.211600008634
"133-28","heavy",100,0.32,0.989884731127753,0.497603186006641,0.121446597710671,0.989316154680542,0.497650103107957,0.118588466375881,0.989197769169784,0.497632657730281,0.117790246837425
"133-29","heavy",100,0.41,0.923540133935541,0.680562334880795,0.198462911068158,0.933593979937501,0.671486788064526,0.191799131346388,0.932800937975537,0.672198491137808,0.192253341013369
"133-30","heavy",100,0.34,1.13483024293975,0.327062617607043,0.433326277970713,1.13988117792174,0.321576294669056,0.431496324557668,1.13942587179187,0.322070678055228,0.431632906651935
"133-31","heavy",100,0.45,1.19284900743906,0.0551492930369254,0.754805928775769,1.19030910998693,0.0570511752544366,0.752344916644732,1.19007477990619,0.0572147272875215,0.752019303624392
"133-32","heavy",100,0.43,0.711673527761969,0.531986469958881,0.42160943441018,0.746314231190075,0.493131874092071,0.41087467308062,0.737675837649776,0.502776905716436,0.412703177895276
"133-33","heavy",100,0.4,1.09707146550964,0.462440695809869,0.0601237682688132,1.17719745578239,0.394735007553709,0.0615191597399687,1.21517743582164,0.363172889603423,0.0634072771158055
"133-34","heavy",100,0.39,1.03448391063264,0.407781800491407,0.377785347121105,1.0423644031582,0.399891837284196,0.374656560187246,1.04927907999454,0.393007007853515,0.372267920688041
"133-35","heavy",100,0.41,0.991452502984355,0.465828328345998,0.254502894174966,0.994843386525699,0.462595659118798,0.251695913871178,0.995384581892389,0.46208390373622,0.25126065623668
"133-36","heavy",100,0.47,0.760499017132189,0.732873906152181,0.462686234639022,0.904320474854134,0.59310914451682,0.45910343751181,0.884783424378276,0.611998322867496,0.457960897658575
"133-37","heavy",100,0.37,0.71927956713289,0.835992212207572,0.0072744986744461,0.828596123533103,0.730141515369414,0.011951757978613,0.840681060612358,0.718480550384475,0.0133011147512954
"133-38","heavy",100,0.37,0.94624264555765,0.546320207485531,0.151921315398604,0.954522291064279,0.5356019150758,0.152542032436517,0.958747121174135,0.530303550958934,0.152824059489167
"133-39","heavy",100,0.35,1.16236736943071,0.233614447766343,0.464390365030851,1.18594361560428,0.211821992219658,0.461391935148789,1.1960361288305,0.202581624820885,0.460308061936048
"133-40","heavy",100,0.47,1.40595489952822,0.423603439175015,0.0150462251613037,1.416599957772,0.414207684831794,0.0101628304749128,1.41717925901711,0.413696191383518,0.00993192172485113
"133-41","heavy",100,0.31,0.880520542338796,0.863353328401873,-0.0613374506081847,0.885966431710499,0.857582220229183,-0.0686230426347725,0.888590067403569,0.854818487974892,-0.0717481512328486
"133-42","heavy",100,0.33,1.19975355677482,0.280511899926186,0.390662095853624,1.20238476571399,0.277075371465593,0.390801293455914,1.204084126158,0.274877397480584,0.39088010746395
"133-43","heavy",100,0.39,0.882633638333612,0.412854083887547,0.367865465183508,0.900526869319219,0.391283979140945,0.336883437702512,0.893098241661775,0.399161735136058,0.34124870089693
"133-44","heavy",100,0.42,1.23645172384503,0.46571658682867,0.0695921711742095,1.31900507172924,0.389935993919484,0.0585864302405378,1.33577337295527,0.374745288729116,0.057494871966895
"133-45","heavy",100,0.4,0.756110153183583,0.61330705360312,0.393736200001356,0.83942678921618,0.528212269243671,0.408680489192547,0.874091008977713,0.494289440077773,0.414619027215891
"133-46","heavy",100,0.47,1.53252458057979,0.273059463093295,0.00266841318511196,1.54759128536396,0.259690890778026,-0.00566176229924646,1.55757025056755,0.251045670477793,-0.0102898638813748
"133-47","heavy",100,0.37,0.816182230661285,0.552494728582346,0.343983303929298,0.829440657286856,0.539636109635183,0.338574414916334,0.835615198183452,0.533710397466906,0.336422711546597
"133-48","heavy",100,0.37,0.968670537798352,0.343978741210783,0.402845101962642,0.985461987742541,0.327835025331287,0.399424391421834,1.00050322848383,0.313805338796406,0.396307967479346
"133-49","heavy",100,0.35,0.948434530194537,0.491813537292106,0.47321518295014,0.951845458695534,0.487708185555323,0.47320301784128,0.953470127522232,0.485814587786899,0.473168092914171
"133-50","heavy",100,0.43,0.896085241074014,0.637531437534609,0.162979806743575,0.98813316581014,0.555921217697346,0.156080246292253,0.995861615230422,0.549117984592723,0.15620913189991
