"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","heavy",100,0.45,0.752326532469849,0.890363502043732,0.368344533948219,0.757112349375019,0.87985390115992,0.366073076722873
"129-2","heavy",100,0.41,0.928164436750152,0.479931999782266,0.40844158177023,0.927235459951151,0.480201449194147,0.40878889390703
"129-3","heavy",100,0.44,0.749547609551743,1.25932206384027,0.196531366885784,0.759659968782506,1.27587522615852,0.189791716950164
"129-4","heavy",100,0.36,0.89719330292942,0.475648584240088,0.448709674031265,0.898717528199235,0.489739306163192,0.449571063341219
"129-5","heavy",100,0.45,1.07458095357903,0.708105652735532,0.137230826537068,1.07283607877867,0.734946297588027,0.133714099990501
"129-6","heavy",100,0.34,0.871525382005142,0.811943690363661,0.225433824546166,0.875433293781913,0.802013878933086,0.225537701217125
"129-7","heavy",100,0.32,0.930149955069263,0.947295755853089,0.480689717995472,0.9316737523371,0.974002734457849,0.481278693497988
"129-8","heavy",100,0.49,0.714566304747832,0.832662964830781,0.721781225704757,0.717476874157185,0.828571993615424,0.721723935353205
"129-9","heavy",100,0.36,0.788707952565708,1.06007535817174,0.435399494247743,0.793123259382437,1.07462527435721,0.435221600637861
"129-10","heavy",100,0.4,0.66092161370123,0.809718131772437,0.27123306627242,0.660270029762212,0.812075674004268,0.271662161510095
"129-11","heavy",100,0.42,1.04549773012648,0.519989632274712,0.335564052527285,1.04559756012906,0.524665603404861,0.332966661423905
"129-12","heavy",100,0.44,1.04185737594126,0.542381278692073,0.436563051021486,1.04259244338045,0.535710710040857,0.435627515398796
"129-13","heavy",100,0.34,0.609296529149198,1.91239791098624,0.549799828395585,0.609692400584106,1.93564838997929,0.55123518386066
"129-14","heavy",100,0.32,1.40254512891572,-0.168140277531969,0.337541970338672,1.40211421402461,-0.170454280336402,0.338158521139737
"129-15","heavy",100,0.39,0.982004671641412,0.861676606068803,0.066140270535849,0.983167128926625,0.861197561789121,0.0654192518457411
"129-16","heavy",100,0.45,1.0361917368714,0.468685615405437,0.374191691836281,1.04113143112703,0.470879853740781,0.368915163988754
"129-17","heavy",100,0.37,1.19019038599848,0.683553126690588,0.340403278698844,1.19092605886743,0.681684868594831,0.340071662674349
"129-18","heavy",100,0.34,0.877081620871783,0.694509695306542,0.316268093241857,0.881718893568882,0.683062181064589,0.334006978479322
