"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"126-1","heavy",500,0.37,1.00375131713119,0.575903533151391,0.276445127713318,1.00555368898777,0.573898987930046,0.275928467696782
"126-2","heavy",500,0.422,1.01960380210952,0.431716645611475,0.351268850510863,1.01930958748947,0.436070297479874,0.350658360246527
"126-3","heavy",500,0.36,1.07461587483639,0.300679223567205,0.262937899118293,1.07480173856212,0.301025319923718,0.262727808278612
"126-4","heavy",500,0.43,0.939180865007511,0.465530782158669,0.489400866799565,0.939720174747947,0.465423518287856,0.489452077262644
"126-5","heavy",500,0.448,0.940337496820647,0.440149384317752,0.49891815183252,0.940710195457473,0.448301836168344,0.498485878986811
"126-6","heavy",500,0.424,1.0308861586802,0.591145516290286,0.319397807032949,1.03183209353442,0.594942977153827,0.319764096381052
"126-7","heavy",500,0.418,0.915091463620525,0.532956818429788,0.431255227522372,0.915485300456548,0.535255213228124,0.431264761686956
"126-8","heavy",500,0.392,0.907030250458982,0.498996780316077,0.371205606859406,0.908744652021193,0.49895239237103,0.370314099900082
"126-9","heavy",500,0.384,0.875461929828998,0.627957976072597,0.340154868559692,0.877403076344718,0.627403864084406,0.339979132484808
"126-10","heavy",500,0.424,0.861520196611314,0.569195412007901,0.485903943558605,0.863049465330899,0.57308573091641,0.485585459029489
"126-11","heavy",500,0.406,0.884744773455283,0.315382395015362,0.541076598915803,0.883245149294144,0.325093183044487,0.541676731537593
"126-12","heavy",500,0.416,1.0021938507291,0.677815817345388,0.241366231554159,1.00407170668825,0.685805487077018,0.241472485978897
"126-13","heavy",500,0.402,1.0557658423486,0.523870830409207,0.296274552420623,1.05498922221743,0.532909484351908,0.295715047699715
"126-14","heavy",500,0.42,1.02749201817884,0.43193865126705,0.164361517723192,1.02794775253163,0.431894849759915,0.164179899851882
"126-15","heavy",500,0.404,0.955799120897319,0.655803572071195,0.368733042585037,0.967533712111928,0.664902562844378,0.367758702252868
"126-16","heavy",500,0.456,1.02389826135301,0.330652914075918,0.262454656740886,1.02405422239397,0.333304484961684,0.26171935510386
"126-17","heavy",500,0.394,0.843664975288045,0.739308629051448,0.468883609608784,0.842913090372103,0.750027458956496,0.46878069402849
"126-18","heavy",500,0.394,0.974063712509747,0.533267244837891,0.306781363564705,0.974451689161412,0.55869911592029,0.305457367916754
"126-19","heavy",500,0.386,0.890382606306722,0.688106896410078,0.363592932111591,0.889284863694388,0.706741771371599,0.363304228032363
"126-20","heavy",500,0.412,0.938988992251116,0.546000929428881,0.235822828490874,0.940234342880186,0.550072678826115,0.235349343081228
"126-21","heavy",500,0.394,0.899794368075455,1.10522027555985,0.204194351143834,0.900523081319353,1.11773595917151,0.204427449804226
"126-22","heavy",500,0.398,0.712944032794467,1.0401995563478,0.534676117535711,0.711137060067513,1.07590467761903,0.535360286228149
"126-23","heavy",500,0.422,0.967328016105923,0.452869313949937,0.334684193529476,0.967936160235236,0.462132947015785,0.334189402833226
"126-24","heavy",500,0.428,0.823869905142212,0.710919881484254,0.455812279412229,0.824116362647153,0.711870288599213,0.455868215031839
"126-25","heavy",500,0.442,0.906257741220844,0.877890853008628,0.410354608236114,0.909106347672174,0.872253102650907,0.410065773056551
"126-26","heavy",500,0.43,0.894585079241463,0.779712592833146,0.339335362922672,0.894720250472969,0.782810270738478,0.338587972763357
"126-27","heavy",500,0.412,0.727778796161948,0.955964918747291,0.401072374270875,0.729481457957884,0.957035764610976,0.401151193459875
"126-28","heavy",500,0.414,0.842542127140296,0.854959150586782,0.4461206738011,0.843283065126121,0.8552906800626,0.445843659436953
"126-29","heavy",500,0.398,0.865304195907161,1.15048639649309,0.324646787050526,0.864593188278354,1.17072133522005,0.325671114462374
"126-30","heavy",500,0.432,0.89114747511616,0.759297616122494,0.280124932510928,0.890171010391784,0.765998896874494,0.279715587093135
"126-31","heavy",500,0.42,0.920272307746606,0.790394023256639,0.291266379131161,0.920612144516202,0.793114324562072,0.291112530728862
"126-32","heavy",500,0.406,0.842744242802374,0.660453839789672,0.434732352144911,0.844083943200443,0.661441590748488,0.434484210305389
"126-33","heavy",500,0.44,0.835228043417076,0.587292454130165,0.470871633525753,0.835010703663069,0.592076347893804,0.470926463962524
"126-34","heavy",500,0.442,0.88518216374514,1.01877374998232,0.29022857374728,0.882326557552611,1.04086206160357,0.291114234140575
"126-35","heavy",500,0.35,0.992927651636486,0.629843982979387,0.374780322533454,0.994420835754932,0.628487721883835,0.374998442712783
"126-36","heavy",500,0.42,0.996674298256237,0.48202782126326,0.342783220187387,0.999854130562299,0.504607579950448,0.342394671696667
"126-37","heavy",500,0.364,0.947866140035955,0.74177197787025,0.0922366210883854,0.949040436604527,0.744762084355073,0.0916192471753773
"126-38","heavy",500,0.4,0.965946795601987,0.4572172862994,0.496925650840667,0.964607438879428,0.46436879517245,0.496910757536932
"126-39","heavy",500,0.396,0.940266409014222,0.844699484625705,0.409433326176333,0.940807741983899,0.848153829534176,0.409035444196049
"126-40","heavy",500,0.406,0.929727534482581,0.777723490240234,0.348089715831898,0.929198736731484,0.794283169481659,0.347432814107494
"126-41","heavy",500,0.428,0.864744707949615,0.596389927218668,0.424125699328847,0.866786315396085,0.601499610303557,0.422926932811161
"126-42","heavy",500,0.42,0.853689832428658,0.630347579723761,0.351882794639883,0.852067962593068,0.645171944045067,0.349944606447499
"126-43","heavy",500,0.444,0.861903728950568,0.956954041670375,0.333723526638314,0.862702497523958,0.981502232076805,0.332938764156941
"126-44","heavy",500,0.42,0.957798652955733,0.489463220498181,0.439928800747692,0.958737889337121,0.512087104179906,0.440973985357949
"126-45","heavy",500,0.424,0.924257204346176,0.969499636026564,0.174157395544991,0.923501661491807,0.992827374744194,0.174470117535305
"126-46","heavy",500,0.384,0.971995376751193,0.609047362880908,0.341171381287979,0.973186696884529,0.607769494003307,0.34103917718953
"126-47","heavy",500,0.422,0.933223423331012,0.453881475434605,0.522600629034835,0.934467027050412,0.46976613322279,0.521995181016562
"126-48","heavy",500,0.406,0.907631230304583,0.861087209418237,0.225178594271847,0.908630739331901,0.861529383290154,0.225081539387073
"126-49","heavy",500,0.41,1.04389037543733,0.516923523296558,0.281136481765666,1.04692452835451,0.510698552855677,0.281529809610213
"126-50","heavy",500,0.39,0.969252679212583,0.647935310637091,0.302619139757209,0.969721521079753,0.647860136126506,0.302418540147707
