"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","extra_heavy",500,0.72,0.934939711392166,0.21557784046627,0.582981015232437,0.935356947923217,0.214421121886701,0.582771144624169
"118-2","extra_heavy",500,0.732,0.943915861007714,0.20849835774908,0.497193129375904,0.945036939157972,0.207041966292165,0.496297312743503
"118-3","extra_heavy",500,0.744,0.562692145305174,0.912966212572366,0.754812545471706,0.564199577422688,0.907415038381203,0.754741855754712
"118-4","extra_heavy",500,0.766,0.794276784633678,1.8028822566845,0.396196902507452,0.781700960357678,2.02650674490137,0.422969819274322
"118-5","extra_heavy",500,0.744,0.908246230647932,0.56920203344941,0.478420531140271,0.90874013218806,0.567354445010008,0.478292255474719
"118-6","extra_heavy",500,0.726,0.811782546356153,0.994481257471676,0.483896030951168,0.816591593350257,0.983250274083291,0.482735809335012
"118-7","extra_heavy",500,0.744,0.60498897796717,1.52449964294502,0.768523511470185,0.622816370653897,1.53106705744739,0.76846500810836
"118-8","extra_heavy",500,0.736,0.622521710122034,0.629736459731838,0.634036224052582,0.624164756892333,0.626140208149378,0.632834110886018
"118-9","extra_heavy",500,0.726,1.02284194475702,0.472020765103356,0.381248644192166,1.0247969105797,0.466262258697066,0.380807365985732
"118-10","extra_heavy",500,0.732,0.908163517930477,0.357594070337148,0.414514071988079,0.907004655895831,0.358251486798839,0.414999132856364
"118-11","extra_heavy",500,0.704,1.1193743177117,0.133919625569487,0.317914623456974,1.12983143101899,0.0954917179555745,0.313339599684522
"118-12","extra_heavy",500,0.696,1.10335632899559,0.686850825443803,0.351341693830408,1.09902110055363,0.75784748655001,0.359551872408347
"118-13","extra_heavy",500,0.796,1.06379881829686,0.338338662729862,0.387470104860585,1.07212936670706,0.323816545709355,0.386147998446179
"118-14","extra_heavy",500,0.732,0.901942430844313,0.484562149904147,0.421078126036612,0.90153411268322,0.487074621727999,0.42228866594684
"118-15","extra_heavy",500,0.736,0.778069318147596,0.870753240355278,0.577436634900772,0.779626855211866,0.866217710020439,0.577259881311755
"118-16","extra_heavy",500,0.696,1.04838197623227,0.113768372318574,0.367072540799272,1.04872674045832,0.112834416073844,0.36688781259393
"118-17","extra_heavy",500,0.728,0.824808978337746,1.02343876300071,0.442809484621519,0.823790436210254,1.03539682398493,0.444425930431316
"118-18","extra_heavy",500,0.736,1.14612519924746,-0.0553005041158271,0.21757878558728,1.14409059277762,-0.0495309100385787,0.218586873520025
"118-19","extra_heavy",500,0.71,0.902844047906021,0.982383665750298,0.490666059110913,0.901511803587745,1.00890233328476,0.494916075525176
"118-20","extra_heavy",500,0.726,0.903588280851284,0.554189665887123,0.573930659167011,0.904089936885933,0.552549852896098,0.57401007748053
"118-21","extra_heavy",500,0.758,1.00626760221603,0.279614267413843,0.378584127108653,1.00464973879159,0.281997396159719,0.379655688402236
"118-22","extra_heavy",500,0.718,0.851777861185869,0.889803447479802,0.404364207232983,0.859441401972758,0.870094419517441,0.402244946524536
"118-23","extra_heavy",500,0.744,1.01104366060887,0.288637027022354,0.458587584542531,1.00798653618386,0.29422048917761,0.460705605457531
"118-24","extra_heavy",500,0.718,0.875214177974036,1.17785234304586,0.388114964049746,0.878604362584641,1.18892906755696,0.389543047649552
"118-25","extra_heavy",500,0.742,0.817995521459344,0.970368246865666,0.492018252120334,0.820183789649511,0.970903379929298,0.493087361414954
"118-26","extra_heavy",500,0.738,0.96991933509432,0.766737611061602,0.340056283272605,0.970545456018747,0.765398267655408,0.340028296416428
"118-27","extra_heavy",500,0.756,1.00783240291965,0.248491735744203,0.455717912950917,1.00748896492606,0.248580980228371,0.455784263224165
"118-28","extra_heavy",500,0.72,1.05047501805024,0.186559556966934,0.313574387635629,1.05169047349727,0.18392687489223,0.312922026670953
"118-29","extra_heavy",500,0.722,0.789050197197058,1.25077966682821,0.578366649726205,0.80753086909084,1.25969536866388,0.578617407133209
"118-30","extra_heavy",500,0.728,1.02406752515776,0.248157847079939,0.336530436778892,1.02277836899519,0.249502852605239,0.337387588094091
"118-31","extra_heavy",500,0.746,0.830308673673167,0.97305871617878,0.487675177851639,0.836107521513035,0.95921927922086,0.485801959242128
"118-32","extra_heavy",500,0.738,1.17723432213487,0.0222928448958278,0.25366616180946,1.17849478528372,0.0212755391324833,0.252789261644787
"118-33","extra_heavy",500,0.746,0.923496367798548,0.425598778259612,0.534229960121731,0.926804827233752,0.419597320368704,0.533605563138006
"118-34","extra_heavy",500,0.718,0.941052350575982,0.455640815819367,0.516978919259171,0.947128520703098,0.449443472607738,0.516916679754351
"118-35","extra_heavy",500,0.716,0.839517746253122,0.38029717192661,0.402259330040961,0.836717847512506,0.384038102577372,0.403770780767296
"118-36","extra_heavy",500,0.71,0.966388208677856,0.135379589387141,0.475742372028585,0.963714479574558,0.138665554104027,0.477121799127289
"118-37","extra_heavy",500,0.716,0.889542190444722,1.84465848675126,0.38902414184119,0.885448853088898,1.99128745198872,0.399447453185411
"118-38","extra_heavy",500,0.772,0.857814084072812,0.580991581018031,0.463151540692702,0.872338541722694,0.54865095949563,0.459447739280216
"118-39","extra_heavy",500,0.748,1.019129501851,0.216908485939187,0.379037345497872,1.01924257294804,0.216186897591111,0.379146156299906
"118-40","extra_heavy",500,0.714,0.967625612318553,1.04700753197186,0.406362565318285,0.970772576774476,1.06082033346305,0.407167795218476
"118-41","extra_heavy",500,0.746,0.9280929242135,0.636192894297437,0.450190892533334,0.943851598471217,0.608451322131383,0.443730389956342
"118-42","extra_heavy",500,0.726,1.1215644776048,0.00396088615948839,0.313264720665888,1.1187711982314,0.00750550842881505,0.315184124719107
"118-43","extra_heavy",500,0.724,0.936547451205187,0.936364172420699,0.309756200913514,0.935319152524842,0.95262641773449,0.310526649955412
"118-44","extra_heavy",500,0.724,0.998385169588312,0.151465537529471,0.432410652284933,0.998358247846599,0.151149226879208,0.432362263444371
"118-45","extra_heavy",500,0.722,0.808673629453831,0.621973275125186,0.355339074988706,0.811676181537554,0.615656768300738,0.354072880764323
"118-46","extra_heavy",500,0.708,0.87733721464691,0.831489665762248,0.497078099589902,0.879632086703539,0.825780943097191,0.496139539978444
"118-47","extra_heavy",500,0.73,1.04305589598008,0.29158115752227,0.387532758403124,1.04482050994318,0.286884194878183,0.386761759548812
"118-48","extra_heavy",500,0.726,0.794991988313171,0.992869953408263,0.548672602148417,0.789754769504501,1.01337092785264,0.553589731920702
"118-49","extra_heavy",500,0.762,1.06638250387234,0.0272882593107966,0.460429326937333,1.06670243519712,0.0271578317927068,0.46014018443755
"118-50","extra_heavy",500,0.714,0.834574401992435,1.37607438184276,0.481285300881096,0.83232449623999,1.459890613934,0.484813060063878
