"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","heavy",1000,0.391,0.879072299583005,0.504522915877501,0.398339887128423,0.878282749858752,0.516471625364724,0.398601931934153
"131-2","heavy",1000,0.417,0.935318056084721,0.604114639653837,0.422187906369912,0.935231195874836,0.609460795999597,0.422196968919555
"131-3","heavy",1000,0.41,0.955355170907333,0.577143508754132,0.343328486852478,0.953051188741055,0.605670286105671,0.344085960362513
"131-4","heavy",1000,0.396,0.984554280409318,0.662190104332184,0.24647657642135,0.984818998167693,0.667767643118156,0.246267154637923
"131-5","heavy",1000,0.413,0.971779171429765,0.576718060869192,0.435946576805422,0.972325337504334,0.595167882632758,0.435320837662483
"131-6","heavy",1000,0.404,0.910987418734402,0.440861072409378,0.422133129014821,0.912028900921585,0.464430339566364,0.422544469665773
"131-7","heavy",1000,0.384,0.850611897513304,0.641369483910284,0.453211683688884,0.850064926062963,0.646563925986344,0.452711663320758
"131-8","heavy",1000,0.405,0.914774837425692,0.670918065001187,0.414175334600847,0.915136852202547,0.672880462111888,0.413995289235169
"131-9","heavy",1000,0.404,0.942778176684922,0.688824380997757,0.347862944404179,0.943413742096501,0.692610833083635,0.347607185548583
"131-10","heavy",1000,0.429,0.931070087695469,0.668398490062165,0.364226899528094,0.931478949186061,0.675364649698448,0.364159424040079
"131-11","heavy",1000,0.406,0.933338606509261,0.451767992762156,0.312997404663294,0.933427708323745,0.45383211601481,0.312846344016874
"131-12","heavy",1000,0.387,0.862335154659164,0.830988093694686,0.318687899141764,0.860770232378632,0.863288914739693,0.318503745252658
"131-13","heavy",1000,0.412,0.965800129382778,0.673340471202072,0.248592032177446,0.965460522563645,0.68560278075266,0.248634473361897
"131-14","heavy",1000,0.413,0.955135208197043,0.679553031347957,0.290261683208552,0.955922720887937,0.693256297682181,0.289776210060893
"131-15","heavy",1000,0.4,0.918998744655492,0.465732825515846,0.466280990974872,0.916714429801969,0.488943732401363,0.466805179544338
