"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","light",1000,0.218,1.01326475305405,0.512783081184267,0.252459284276926,1.01501569733136,0.511180987006034,0.252331245194109,1.01599856923992,0.510282445718167,0.252266887177119
"120-2","light",1000,0.217,0.930076300460035,0.542440890763104,0.244434318517514,0.942082502855749,0.531798271698887,0.244820987416159,0.952987757092393,0.522153053631881,0.245818924950444
"120-3","light",1000,0.223,1.00895034074679,0.495897762947877,0.197349060997598,1.01654843261012,0.48903587169303,0.196824993740877,1.0222275463796,0.483914556575095,0.196715822198433
"120-4","light",1000,0.239,0.985881641554053,0.523060807070939,0.191982228574218,0.987932551978936,0.521142551037416,0.191103748045174,0.988782790420597,0.520349107477097,0.190772218784414
"120-5","light",1000,0.193,1.04878925896473,0.440572429319303,0.307851062225168,1.06155416366639,0.42929829646472,0.308150442195169,1.07255939744134,0.419687851631469,0.308766530460335
"120-6","light",1000,0.209,0.980880134716652,0.526641491325848,0.224153843963675,0.981751265434002,0.525850782387338,0.223859319513616,0.982460295088358,0.525209921921029,0.223625634348944
"120-7","light",1000,0.222,0.860604355440046,0.616317066045965,0.210527068377466,0.870704397788791,0.607189547007653,0.211505274968007,0.878443003458421,0.600202795550047,0.212722173792341
"120-8","light",1000,0.238,1.02263973148791,0.505167579232072,0.185257519842511,1.02313545877952,0.504719733047238,0.185021988079427,1.02333107564704,0.50454267159545,0.184898540693428
"120-9","light",1000,0.243,1.10202662033028,0.406147772017262,0.310878975234844,1.10672187149688,0.401917174528912,0.311445143572733,1.10990176098784,0.399052296633143,0.311884337979773
"120-10","light",1000,0.231,0.987543388477964,0.455328179500692,0.337951261305994,0.988760330288997,0.45423749914245,0.337639085958886,0.989183986855975,0.453858099384752,0.337532910874639
"120-11","light",1000,0.208,0.884873384922476,0.540857183325133,0.303979462335367,0.891470972564462,0.535034965165037,0.304017108773262,0.893860239929867,0.532932195035274,0.30412764328711
"120-12","light",1000,0.224,0.977358820261789,0.469368314805596,0.392189327669094,0.978721389132181,0.468131139827322,0.391843401650365,0.979342690351998,0.46756154115864,0.391688464381618
"120-13","light",1000,0.23,1.04136266380783,0.46284082104777,0.249440988995371,1.04397386251137,0.460494170394729,0.24940247843211,1.04535245628139,0.459257196955131,0.249411264526629
"120-14","light",1000,0.212,0.937824329635519,0.534505695128094,0.267548098816372,0.939306397286863,0.533220067016624,0.267419997427666,0.939879752572013,0.532722983600443,0.267376970875716
"120-15","light",1000,0.244,0.8931899117018,0.5323528251069,0.183890320216828,0.893969051285196,0.531671995708771,0.18364185450294,0.894188073764468,0.531479400099364,0.183486393641797
"120-16","light",1000,0.227,0.98387135886201,0.467362390281977,0.223289898168252,0.984273245505071,0.466998875134703,0.223053700974379,0.984565248682103,0.466725851262315,0.222933961793263
"120-17","light",1000,0.21,0.947026792196419,0.582608232534537,0.251494528842979,0.948578515639295,0.581198324613082,0.25117383605141,0.949000972576425,0.580814482314319,0.251089576546332
"120-18","light",1000,0.239,0.981493954360203,0.537478908217481,0.253766017286407,0.983213548410613,0.535916890511344,0.253163216213429,0.984058185894812,0.535149391213912,0.252905788262145
"120-19","light",1000,0.23,1.11244367592616,0.411808751221285,0.205643595671177,1.11453576326836,0.409890282330147,0.205459211921961,1.11599234351148,0.40855651487289,0.205357282853606
"120-20","light",1000,0.213,0.978449167156675,0.576003996282852,0.203010290672406,0.979337634803569,0.575177039525164,0.202119304172962,0.980185245723092,0.574392013872674,0.201337662984241
"120-21","light",1000,0.214,0.955960552534961,0.509215585691863,0.310105916681918,0.957519668501143,0.507835707217162,0.309841547706748,0.958644065389729,0.506840652839603,0.309658069376315
"120-22","light",1000,0.236,0.919326628385538,0.581483920444683,0.171884789139881,0.922677019200244,0.578491643924596,0.171402035757523,0.925553675289052,0.575927331493476,0.170994870986905
"120-23","light",1000,0.235,1.17799635011148,0.41816006548783,0.0786133566166794,1.1802012356781,0.416199769336332,0.0784215316953264,1.18147384908798,0.415065325893046,0.078353425489963
"120-24","light",1000,0.213,1.08433215805245,0.454285141403344,0.240728220087508,1.08511562213343,0.453578154921747,0.240572972908749,1.08568748891248,0.453062558015465,0.24046161383436
"120-25","light",1000,0.229,1.02209534291164,0.495210693458059,0.251550634346152,1.02268322576617,0.494688229903684,0.251227046249545,1.02297116661932,0.494431793080607,0.251075476168543
"120-26","light",1000,0.205,1.04415070391569,0.486666936961479,0.231644241104651,1.04481304073266,0.486047091753202,0.231083881217999,1.04519519807378,0.485690386742364,0.230780694512152
"120-27","light",1000,0.234,1.02688622633799,0.502445057896245,0.353032002740143,1.02856832058897,0.500896310682729,0.352986252675321,1.02951789108474,0.500022073480834,0.352966397518842
"120-28","light",1000,0.233,1.02344586050214,0.535294031480474,0.071167126025384,1.02625739082592,0.53280816518634,0.069969714157322,1.02757940884237,0.531642012685974,0.0695671786977836
"120-29","light",1000,0.245,1.1142894782052,0.471778774667135,0.240314888904195,1.11922065744651,0.467412097413559,0.239649896403969,1.12199676821513,0.464959169225963,0.239603296095119
"120-30","light",1000,0.211,1.00297157759147,0.524614416728248,0.235235254257774,1.00415466033588,0.523506945599052,0.234595126865209,1.00474274182046,0.522957124784022,0.234261717710275
