"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","extra_heavy",1000,0.752,0.908335842721548,0.6879531543496,0.466447997540895,0.909398238764125,0.686500751110074,0.466528464621883
"123-2","extra_heavy",1000,0.746,0.829439858108842,0.866863718354564,0.425708648071152,0.825169611622152,0.896913768701776,0.43068164201004
"123-3","extra_heavy",1000,0.719,0.903397092590117,0.381116088092565,0.498469478840666,0.903778044613065,0.380026272917386,0.498287508928312
"123-4","extra_heavy",1000,0.753,0.941519354274026,0.265799240996814,0.455271802987519,0.941663999380845,0.265305176873452,0.455267395395823
"123-5","extra_heavy",1000,0.724,0.899961707791102,0.843421897324685,0.509328384028647,0.900528581874171,0.845368844657892,0.509912260308699
"123-6","extra_heavy",1000,0.723,0.784530471215881,1.99520967625687,0.324393555810549,0.786424899947299,2.02687903210895,0.325809065444274
"123-7","extra_heavy",1000,0.756,0.903458494996896,0.275480366547064,0.408241462048744,0.903336189692411,0.275191726411661,0.408335157269504
"123-8","extra_heavy",1000,0.731,0.801279925242573,0.702927021101599,0.545117654797682,0.80146394806615,0.702591082680433,0.545302978028849
"123-9","extra_heavy",1000,0.733,1.06736814628201,0.257920122998736,0.372001027719404,1.06786217625922,0.257045677499775,0.371913840084255
"123-10","extra_heavy",1000,0.733,0.856514638108721,0.672190112477191,0.490859137219671,0.85801551000532,0.669322733138286,0.490327061123139
"123-11","extra_heavy",1000,0.724,0.823672695911346,1.09264101021418,0.568735955335352,0.819256102726989,1.1784413037881,0.578633764429626
"123-12","extra_heavy",1000,0.751,0.907778119072959,0.491075215589736,0.423758411389228,0.908010851837763,0.490546294272181,0.423565635030686
"123-13","extra_heavy",1000,0.729,0.761673951163478,0.629265783133705,0.556173234166034,0.761481501088386,0.629688716707949,0.556527028634955
"123-14","extra_heavy",1000,0.724,0.868959508871227,0.598136590601593,0.474708027772615,0.870950040608955,0.59401875641975,0.473871400653806
