"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"121-1","extra_heavy",500,0.696,1.02790161667652,0.281376545292519,0.458529473903314,1.02815271451376,0.280460708028576,0.45846323935102
"121-2","extra_heavy",500,0.744,1.05585003777852,0.0964418697977822,0.383945151621561,1.05246502111577,0.0994243808590669,0.386339342408543
"121-3","extra_heavy",500,0.732,0.906133857973631,0.77706527146897,0.433407664529961,0.907307213599114,0.77405170827351,0.43332255954289
"121-4","extra_heavy",500,0.704,0.969250853359422,0.960247907187341,0.336089251028651,0.969935281074163,1.00747807172124,0.341635826581521
"121-5","extra_heavy",500,0.718,0.95386369335878,0.799955916851121,0.344779791920688,0.954873498585503,0.797703472826794,0.34488202257391
"121-6","extra_heavy",500,0.754,0.752488746881322,1.16973097902813,0.747676652882159,0.757412094125668,1.17673555813219,0.749419804409507
"121-7","extra_heavy",500,0.69,0.939948064703821,0.449402755849516,0.341346977616796,0.940601077446055,0.446741742841502,0.341202790363286
"121-8","extra_heavy",500,0.688,0.904771729157715,0.647055343288225,0.286727801344741,0.90590085640674,0.643387141974646,0.285938478670667
"121-9","extra_heavy",500,0.756,0.861142338786088,0.556865385714648,0.396589042878298,0.86143218726853,0.554747949317766,0.396587200182444
"121-10","extra_heavy",500,0.744,0.837258101871774,0.430966005717661,0.53243705769819,0.83936380377763,0.427115365172218,0.531204294796173
"121-11","extra_heavy",500,0.73,0.887274035221358,0.312667648772502,0.480348588001503,0.887592882738653,0.311602800765371,0.480083225063445
"121-12","extra_heavy",500,0.722,0.923009555155512,0.739232424663973,0.427976000348316,0.926205781037479,0.731404495417804,0.426756512657917
"121-13","extra_heavy",500,0.674,0.851633554667694,0.796807035631399,0.564708536480245,0.851515160080102,0.795305746937376,0.564984323582688
"121-14","extra_heavy",500,0.746,0.831873079949835,0.158296298975314,0.515897765473344,0.831112546826017,0.158470389589015,0.516314397298064
"121-15","extra_heavy",500,0.716,0.873363042926193,0.939713761795382,0.411965099640496,0.903737143446172,0.91360208586184,0.40545789918829
"121-16","extra_heavy",500,0.728,0.843829198284242,0.546213477472899,0.573996577065697,0.851122314605499,0.530411546907749,0.572719554274397
"121-17","extra_heavy",500,0.734,0.997108610717416,0.235191126113467,0.304073432447827,0.996703926582063,0.235958326351729,0.304516216986094
"121-18","extra_heavy",500,0.744,0.537910414008469,0.892202749127714,0.75442537309766,0.538539069553106,0.893963612826821,0.754321277341835
"121-19","extra_heavy",500,0.708,1.10265333896062,0.095707454873895,0.313079768516315,1.10780322673723,0.0797462018263841,0.31163515623047
"121-20","extra_heavy",500,0.732,0.713145141185264,0.892902805125152,0.60327272639641,0.717393958614805,0.883085463461803,0.602413437210828
"121-21","extra_heavy",500,0.738,1.06435918982732,0.482359481579459,0.38376290792464,1.06299127975902,0.518676482789107,0.385538552817612
"121-22","extra_heavy",500,0.742,0.806447044516138,0.228103344261728,0.584618624651052,0.807956413796575,0.226276997332726,0.583771493528266
"121-23","extra_heavy",500,0.768,0.989758988602301,0.0662341804878267,0.479567474539586,0.989959344604333,0.0659919634320878,0.479489805215909
"121-24","extra_heavy",500,0.72,0.912559385476686,0.496154416699709,0.478285196154881,0.91416220787049,0.492431219135554,0.47760020902462
"121-25","extra_heavy",500,0.726,1.15944221125508,0.101473953974697,0.352640872009425,1.16336041422619,0.0915698209167472,0.350805594834191
"121-26","extra_heavy",500,0.722,0.865373364754376,1.50295585453817,0.386620861353244,0.865653867463941,1.51519990792842,0.38801406885302
"121-27","extra_heavy",500,0.754,0.758744445905288,0.465670072001426,0.693888871463159,0.761204142371951,0.460587799779486,0.692697075246407
"121-28","extra_heavy",500,0.724,0.88314540864556,0.128244603109995,0.663773511974293,0.883783717996209,0.12777805198781,0.663145834678938
"121-29","extra_heavy",500,0.712,0.886805043642208,0.735838806503361,0.459119348372826,0.883802914436913,0.751539307387719,0.46496480472657
"121-30","extra_heavy",500,0.752,0.88165886453431,0.22675720637467,0.567909425010539,0.882080308782569,0.225762472777972,0.567444558636688
"121-31","extra_heavy",500,0.694,0.817001909475582,1.18123174372481,0.486253921492976,0.810938120407274,1.22598010158343,0.489768956024589
"121-32","extra_heavy",500,0.714,0.790780605444754,0.609233656314616,0.559326101490247,0.79158112536211,0.606154790767508,0.559258960897065
"121-33","extra_heavy",500,0.726,0.891552352100138,0.200075857609496,0.466766166879495,0.893065762326573,0.197750607966167,0.465778163775983
"121-34","extra_heavy",500,0.76,0.931214219385982,0.24957117407585,0.443187179911903,0.937281270195129,0.236783224685917,0.441266569772174
"121-35","extra_heavy",500,0.736,0.984345411366767,0.846930200841566,0.30130479975789,0.982160028249259,0.858101366756423,0.30202050730963
