"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"129-1","light",500,0.232,1.12581501693083,0.426841849424742,0.155831538367915,1.13286138846976,0.420388982494262,0.155321839233158,1.14250278352639,0.411574455605691,0.155140256288692
"129-2","light",500,0.222,0.779506653583261,0.555585491539047,0.354961530918091,0.780583595978982,0.554605685163968,0.354231929566225,0.781323042511895,0.553933422197956,0.353736887560374
"129-3","light",500,0.22,1.06190063482434,0.460387079170468,0.277420204076096,1.06273190884726,0.459655043117768,0.276954336890107,1.06369312854803,0.458819606999429,0.276422449636493
"129-4","light",500,0.228,0.966831785195849,0.518157046732601,0.24273145115971,0.969304790935325,0.515823253859435,0.242159282696629,0.971524084758412,0.513769197027298,0.241700201693586
"129-5","light",500,0.214,0.992193677959336,0.511131709834569,0.263782560426102,0.993032944329988,0.510339155063356,0.263064239393742,0.993510688302235,0.509890670721407,0.26259331445996
"129-6","light",500,0.224,0.997137361845411,0.486060027616343,0.224872858029168,0.999494315486308,0.483960962148427,0.224009409016442,1.00049974982548,0.48307139803332,0.22366136182475
"129-7","light",500,0.198,0.974254398832629,0.470291703305051,0.364320609477349,0.977997547700614,0.466905089999036,0.364231081911432,0.980146632878249,0.464961137612135,0.364228389713204
"129-8","light",500,0.218,1.00862285128648,0.425061293266581,0.429583629653271,1.00969319963731,0.424109438035032,0.429036104912242,1.01075407537283,0.423165838152213,0.428516936972722
"129-9","light",500,0.224,0.979162542245404,0.490750995611242,0.240238171030461,0.983352388414641,0.487059949745535,0.239267172794589,0.986610114316515,0.48419589718206,0.238528195878591
"129-10","light",500,0.252,0.981696646454563,0.423863211123797,0.385541866624357,0.982440117124421,0.42315118638024,0.384067454646537,0.983026283575169,0.422603646794001,0.383238053864696
"129-11","light",500,0.212,0.978976532347206,0.573707936653934,0.145420990571365,0.98068866678909,0.572214663843086,0.144952504260714,0.981799513984436,0.571246544128735,0.14465577238073
"129-12","light",500,0.196,1.03652422659947,0.47120209973261,0.198196699971828,1.06144623242975,0.448838785398898,0.199145714088605,1.07636956234974,0.435515630163867,0.200340162569432
"129-13","light",500,0.2,1.09487770282823,0.443371223334516,0.192489067861585,1.0988376488444,0.439800409063052,0.192321269455532,1.10053816302058,0.438267601571517,0.192277668540023
"129-14","light",500,0.248,1.06435828667652,0.358633004213307,0.45651548779638,1.07376439522114,0.349923998017117,0.457796260042883,1.08129404103553,0.342958465828692,0.458942567146539
"129-15","light",500,0.21,1.07471880135921,0.42755857746194,0.313658043611742,1.07509138726378,0.427215551933583,0.31302765646296,1.0752805474477,0.427042380760449,0.312775862190587
"129-16","light",500,0.222,1.07781852472513,0.427584783652823,0.279410648679214,1.08071937304685,0.42490197154619,0.277102245087045,1.08188869902797,0.423836912623176,0.276680045312795
"129-17","light",500,0.212,1.05025588393128,0.546657058040199,0.148052743885129,1.07591764865556,0.522677556292492,0.146413586557417,1.09216532232191,0.507741516008654,0.147103402758944
"129-18","light",500,0.222,0.978089062813459,0.440330923254262,0.288247194865292,0.992046806551068,0.427880860653988,0.289690359228318,1.01978497389639,0.403191275911695,0.293099928997534
"129-19","light",500,0.216,0.926572037331092,0.518103750566534,0.363883798727336,0.928141342660504,0.516662158622221,0.363642448938441,0.928828839488342,0.516031510919908,0.36354328926775
"129-20","light",500,0.22,0.914964028442621,0.57596534842805,0.16151047415521,0.916431174793687,0.574622596490787,0.161129800318005,0.91721498944407,0.573907651254021,0.1609300801002
"129-21","light",500,0.22,0.959914469632427,0.462290052793983,0.318714573289758,0.964949872044465,0.457730801848929,0.318716009216112,0.968598978591646,0.454429582219949,0.318795643730254
"129-22","light",500,0.22,0.807811548624761,0.564769814722514,0.375071765970543,0.822535362117591,0.551688137377693,0.373610210694532,0.831828933860607,0.543501048383436,0.373332194971289
"129-23","light",500,0.228,0.92834118086513,0.489389804990304,0.331262267958464,0.931557232073538,0.486496439309528,0.330255651916542,0.933532057560955,0.484725244079778,0.329711001343293
"129-24","light",500,0.216,0.905459046054145,0.526673389924279,0.33404624876759,0.923350288672722,0.511210179950206,0.334396335462556,0.932590407284777,0.503246767236867,0.334995670245255
"129-25","light",500,0.2,0.956300749950081,0.51802673586649,0.21337999406975,0.962108666251385,0.513100072248522,0.212800261377356,0.967571836497069,0.508488414034033,0.212468819861366
"129-26","light",500,0.21,1.08732435083039,0.492579924148701,0.327717677617702,1.08814434094044,0.491832363611494,0.327164574016283,1.08847675357866,0.491530260745832,0.326939612783244
"129-27","light",500,0.244,0.96627795138837,0.622082707859107,0.231078753895024,0.99410189922759,0.595690132836108,0.232461731177305,1.01265027191658,0.578115778007795,0.234821623528373
"129-28","light",500,0.212,1.06631922172991,0.448731496938027,0.238777925514995,1.06852793349441,0.446796910030843,0.238246974795651,1.07025258460328,0.445290949017435,0.237850302107815
"129-29","light",500,0.23,0.820346315249183,0.62976780688091,0.20249109595303,0.838636946618015,0.612922311689005,0.20305756754584,0.851385126498179,0.601245521377699,0.204453237522519
"129-30","light",500,0.258,0.94750818977706,0.494968501357603,0.285763237969748,0.956400807119214,0.48672317021426,0.285300970142691,0.969736904508021,0.474528550758225,0.284522626645905
"129-31","light",500,0.254,1.09051299649909,0.481355646168283,0.122231497781137,1.0908361880868,0.481057265042102,0.121554631111682,1.09095972618041,0.48094337593443,0.121305119857868
"129-32","light",500,0.24,1.01856823201913,0.481896066528197,0.284520390328444,1.03128186532523,0.469869171913079,0.284588525721049,1.0363462899989,0.4650822098548,0.285008683523101
"129-33","light",500,0.242,1.02195480170632,0.457139626912243,0.245483636922726,1.02405557453822,0.455304812622656,0.244897084953808,1.02667040311044,0.45304352321157,0.244402267232322
"129-34","light",500,0.232,0.986768705719712,0.501439371062414,0.174514171162735,0.989377524548336,0.499046215307108,0.173972973745345,0.990864120449695,0.497683138757059,0.173685832104529
"129-35","light",500,0.242,1.15122915772523,0.36001405314213,0.307494682401294,1.17665077707142,0.337829208304521,0.308015459843324,1.19158434453017,0.3248444509344,0.308912307375319
"129-36","light",500,0.202,0.949164147623324,0.607426116953596,0.0977917027895392,0.96087223928737,0.596195652632535,0.098397905794172,0.966464384168487,0.590833061254012,0.0992440473583543
"129-37","light",500,0.212,0.944036219893342,0.598580910156645,0.0832961951622845,0.947805111237597,0.595186608140479,0.0822324449499815,0.949516155939202,0.593666415227894,0.0818541695521249
"129-38","light",500,0.218,1.23717202126051,0.415312201482373,0.15828183209583,1.23853896058711,0.41405497054362,0.157928173545371,1.2391979914622,0.413452502175394,0.157758289050649
"129-39","light",500,0.232,1.33216280371736,0.297490804166799,0.303275535440234,1.33310884262178,0.296601040873674,0.302695577946846,1.33402318379313,0.295742075180074,0.302206442341181
"129-40","light",500,0.226,0.993401297053386,0.470459417746969,0.274815055057018,0.997216363336308,0.466906070237432,0.273851473717798,1.00182451229844,0.462620555292438,0.273230545947544
"129-41","light",500,0.218,0.73395163337168,0.694215502766669,0.228858390345158,0.751893547544254,0.676329275873226,0.234012053579432,0.767844203184627,0.66067664088989,0.238779523952506
"129-42","light",500,0.214,0.955811775970349,0.569400433505405,0.170740907348348,0.956135474852027,0.569089945920176,0.170236008776253,0.956253731734384,0.568977734693972,0.170058814500973
"129-43","light",500,0.216,1.09878034758133,0.44224437841367,0.214501918840377,1.10128947513763,0.439909082037292,0.214202299097362,1.10199365282892,0.43925388205469,0.214124098662931
"129-44","light",500,0.23,1.06956316230797,0.449864206167071,0.205185421629936,1.07052810536146,0.448970719816935,0.204327903584846,1.07101850414861,0.448517076141709,0.203899983192436
"129-45","light",500,0.244,0.947805410787051,0.590691852245975,0.0676410296908492,0.970419032696397,0.570647923018001,0.0683824458611742,0.980563572215325,0.561688746439083,0.0691777287875866
"129-46","light",500,0.228,0.920797913432089,0.522210882081083,0.323578245037276,0.929655061917472,0.514299852862837,0.322812069360146,0.94049787258984,0.504633616849946,0.322128613699783
"129-47","light",500,0.24,1.15858695902164,0.355256323866609,0.29254705606477,1.1624904299299,0.35165049632437,0.291647007721105,1.16461660434752,0.349691205478603,0.291213525052472
"129-48","light",500,0.242,0.902230191083559,0.526755595190108,0.356587702378121,0.904705316293672,0.524455351369898,0.356356567058232,0.90560794430754,0.523606879803573,0.356174441532169
"129-49","light",500,0.23,0.954622178260178,0.570502962569488,0.0985065249602707,0.955046032573904,0.570158628660675,0.0979629539394909,0.955193005478663,0.570021168168416,0.0977998654160258
"129-50","light",500,0.204,1.14165892799784,0.349717075580518,0.384560621645803,1.14223228651164,0.349201486733089,0.384353022550897,1.14254176219441,0.348923382343157,0.384249372542883
