"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"125-1","extra_heavy",2000,0.724,0.847857405224197,0.965160607474544,0.459013098483156,0.848918415035923,0.985779220390785,0.462066751662835
"125-2","extra_heavy",2000,0.7215,1.02320037880812,0.4839687993349,0.32390123743663,1.02332587462512,0.483948627110626,0.323983580963989
"125-3","extra_heavy",2000,0.7225,1.01121938143171,0.59021447676292,0.3415691348591,1.01177409553139,0.589980568528568,0.341665103696594
"125-4","extra_heavy",2000,0.7335,0.977823679477352,0.574965668586139,0.367424974770214,0.977507239218543,0.579114285877816,0.368084368124829
"125-5","extra_heavy",2000,0.759,0.918406982462844,0.671403279675403,0.438537249765236,0.918517875173607,0.672332697333624,0.438655969059347
"125-6","extra_heavy",2000,0.7285,0.8632662376981,0.842551391017747,0.482073829874325,0.863460201974992,0.843277430204741,0.482309496035074
"125-7","extra_heavy",2000,0.7325,0.933088390848512,0.600527967932012,0.462588759653706,0.933398834665021,0.601358548260279,0.462841392909274
"125-8","extra_heavy",2000,0.7325,0.884895053413317,0.897988417151008,0.511871075680667,0.886454838214133,0.908855503918999,0.512821828401465
"125-9","extra_heavy",2000,0.7405,0.912316560453123,0.607657524447975,0.411059553973597,0.911798199085337,0.610045911310101,0.411798522492761
"125-10","extra_heavy",2000,0.737,0.902759445107785,0.705493502402748,0.411292307235954,0.902689152872088,0.706035504146089,0.411536998474506
"125-11","extra_heavy",2000,0.7135,0.915503280061318,1.35121216107519,0.372428435776382,0.913990377210719,1.40537363406142,0.373298610518386
"125-12","extra_heavy",2000,0.738,0.915811489403703,0.603927642727498,0.449730992743669,0.917171266510396,0.611929076507111,0.45125030369687
"125-13","extra_heavy",2000,0.735,0.849724416474735,0.793691911912296,0.511639614062646,0.849157217711961,0.7994270274787,0.512750313691833
"125-14","extra_heavy",2000,0.7395,0.764020807799782,0.868565758480004,0.538173792366512,0.767225855563534,0.875949124526171,0.540224207708759
"125-15","extra_heavy",2000,0.723,0.906153773891154,0.803463243965369,0.453994944002942,0.905652202980423,0.811068273219024,0.454771720172203
"125-16","extra_heavy",2000,0.74,0.875441056893042,0.568666166482378,0.514643043681511,0.876513004928297,0.56769388191148,0.514568730254742
"125-17","extra_heavy",2000,0.7125,0.793536413250472,1.53888266083314,0.453330096189415,0.791308911315824,1.64027875474466,0.455815621425542
"125-18","extra_heavy",2000,0.7365,0.887286132311717,1.01613345343641,0.436797824790127,0.887229525180142,1.0532134457559,0.440476650714372
"125-19","extra_heavy",2000,0.748,0.825294214972776,0.902130240492327,0.509896588440719,0.825008494048435,0.906090114895395,0.510672353184636
"125-20","extra_heavy",2000,0.7335,0.992596368328814,0.259480435496042,0.437717054314275,0.993002753831827,0.258763061341009,0.437490394547491
"125-21","extra_heavy",2000,0.735,0.887105369301635,0.518221214569665,0.442166643373849,0.887374958131854,0.517930799158452,0.442221187221533
"125-22","extra_heavy",2000,0.727,0.910958334214384,0.785104129648197,0.410571487349945,0.915161737859888,0.783288842580208,0.410521647826628
"125-23","extra_heavy",2000,0.736,0.848998257521497,0.531485216428584,0.500738030863687,0.848866446212209,0.531658707557198,0.500850117319439
"125-24","extra_heavy",2000,0.7405,0.893329701899015,0.572834635937234,0.516049574029729,0.893516228469256,0.57285061558175,0.516246058734323
"125-25","extra_heavy",2000,0.7405,0.859573942123761,0.665097615123604,0.447443484079406,0.859821901051686,0.665214727368965,0.447531913734723
"125-26","extra_heavy",2000,0.7345,0.887779937853907,0.527440227193725,0.485294458957503,0.888101293573928,0.526811204672143,0.485237733882065
"125-27","extra_heavy",2000,0.7245,0.748112995151917,0.742893422810317,0.632375089290313,0.749755109644358,0.747044730769157,0.633899090302523
"125-28","extra_heavy",2000,0.735,0.983178120392808,0.408260609367643,0.447970218185186,0.98389038544749,0.408072926398419,0.448042148552035
"125-29","extra_heavy",2000,0.738,0.886305445026615,0.952671095172551,0.521694245919909,0.885980960133184,0.9606706641219,0.522998339449787
"125-30","extra_heavy",2000,0.742,0.972746697962521,0.521102783467217,0.424652236278318,0.97325623959954,0.522583588285799,0.425140144607038
"125-31","extra_heavy",2000,0.722,0.920046141317216,0.635352610389009,0.519111682615175,0.920664966199937,0.633828560684553,0.51893225304301
"125-32","extra_heavy",2000,0.7075,0.902301305276573,0.780068671800719,0.481452545028011,0.902487040911858,0.782085893719047,0.481705699830265
"125-33","extra_heavy",2000,0.7275,0.872531656971895,0.847363640923352,0.45934439362023,0.872525057987533,0.848766259699696,0.459730698934405
"125-34","extra_heavy",2000,0.7295,0.922991902059807,0.66276551482979,0.494346314681896,0.923291153516022,0.663453410273008,0.494533211048607
"125-35","extra_heavy",2000,0.7305,0.782383030564913,0.55773320686666,0.503463500597563,0.782582065081458,0.557055715507825,0.503395277235562
"125-36","extra_heavy",2000,0.7205,0.910597084538139,1.02173265333765,0.417338072314266,0.909344286677379,1.07163893251574,0.419715376747579
"125-37","extra_heavy",2000,0.7335,0.929467101690989,0.554195271600516,0.445605881683749,0.929823760353237,0.553668917359059,0.445541433493963
"125-38","extra_heavy",2000,0.7205,0.904644199090922,0.968926697116349,0.409874756535314,0.90597856787815,0.977659479606775,0.410980483449138
"125-39","extra_heavy",2000,0.734,0.848471435045818,0.464889610114843,0.478529894689876,0.849072657138631,0.463903479310987,0.478366937784089
"125-40","extra_heavy",2000,0.7375,0.785725395574363,0.806189455461968,0.517627098839965,0.786745224664118,0.806200471855902,0.517596968923358
"125-41","extra_heavy",2000,0.7335,0.759117003068885,0.91642208104364,0.547975416866367,0.758653802737398,0.923245847663006,0.549535908897372
"125-42","extra_heavy",2000,0.7235,0.826170623917628,0.689452279034933,0.496852068794556,0.826205096889607,0.689962252722697,0.497087718710298
"125-43","extra_heavy",2000,0.7445,0.994681202277499,0.300520504839853,0.402206242517382,0.994747102532044,0.300474842584827,0.402286909528238
"125-44","extra_heavy",2000,0.7205,0.904370948368877,0.852341416584043,0.415538623743682,0.905779754472974,0.859781944161079,0.41612013346268
"125-45","extra_heavy",2000,0.7295,0.940429417879062,0.778103986449423,0.40452989669764,0.940630265045986,0.784950779719087,0.405466144750662
"125-46","extra_heavy",2000,0.7315,0.871909058919394,0.827777840097851,0.456440150752546,0.872413228892514,0.827731124438643,0.456500850696216
"125-47","extra_heavy",2000,0.7425,0.856201348855621,0.536457839260138,0.422522895045494,0.856332272476766,0.536051870033737,0.422428017065542
"125-48","extra_heavy",2000,0.7385,0.737228660210402,1.42506563622114,0.540853282504489,0.734241522015568,1.47352356038504,0.545784649690131
"125-49","extra_heavy",2000,0.7345,0.933525449406439,0.888810060459295,0.416372397968454,0.933744975679273,0.903195367889348,0.417665634316443
"125-50","extra_heavy",2000,0.7445,0.869276691115993,0.741661475694259,0.534399749395699,0.87036496258432,0.744730430607637,0.53504025348973
