"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","light",2000,0.1605,1.00193553069367,0.479715012425698,0.29089388746638,1.001611095119,0.481853220442926,0.291328780574415
"116-2","light",2000,0.1675,1.03788632594105,0.444543220585653,0.231624699021885,1.03713359561082,0.447822230501554,0.232059353510194
"116-3","light",2000,0.1505,1.06958274983262,0.464893608949065,0.199524109525093,1.06938054627757,0.466052545866641,0.199707259220938
"116-4","light",2000,0.1625,1.03183755960513,0.474216093317895,0.267788089307749,1.03193939323952,0.474263425969807,0.268170510199123
"116-5","light",2000,0.162,1.03273731629438,0.479935984997969,0.200938011717645,1.03152800631056,0.485105227110747,0.201048918854181
"116-6","light",2000,0.1725,1.02707476683683,0.479567453002805,0.203262727868448,1.02639574166676,0.482691544941967,0.203555606173558
"116-7","light",2000,0.173,0.98922816923355,0.525194475716264,0.209650350410388,0.988824693171029,0.527584916489244,0.210854606800804
"116-8","light",2000,0.1605,0.988165884005727,0.445045135437933,0.284135083836504,0.987862214158849,0.446689956558823,0.284614794788497
"116-9","light",2000,0.164,0.98940900898287,0.487817932540753,0.259338275685979,0.988742612946443,0.490764669031066,0.259597102740214
"116-10","light",2000,0.177,1.0065750369794,0.35533011776236,0.249127673538539,1.00674765417936,0.355932891275148,0.250897245298515
"116-11","light",2000,0.1855,1.04906874272595,0.491764153325994,0.187863551106665,1.04916954579011,0.492099395624176,0.188535602327443
"116-12","light",2000,0.15,1.06395382520986,0.364538853128652,0.231838543807058,1.06390056740661,0.365582020240952,0.233309842371506
"116-13","light",2000,0.168,0.990234471876404,0.598418021967189,0.202293741461253,0.988608620048679,0.604958687446546,0.203116999945545
"116-14","light",2000,0.154,1.02100656842999,0.497144899688726,0.21299392669737,1.02078013120591,0.498874830036522,0.214311914703761
"116-15","light",2000,0.1685,0.969537779774845,0.518655706766014,0.256199860866597,0.968418790746751,0.523361007540024,0.256483868728905
"116-16","light",2000,0.1785,1.0286771790962,0.387265480541244,0.264815057192507,1.0287474446766,0.387581026687235,0.26546985199331
"116-17","light",2000,0.168,0.93047035415539,0.498094325625953,0.302323526086575,0.929171043169923,0.503804697963581,0.30265486280277
"116-18","light",2000,0.1585,1.02524900780372,0.434293381191054,0.260989743618587,1.02392926189258,0.439372510621501,0.261910669788151
"116-19","light",2000,0.1645,1.02698462055102,0.527180177220057,0.184205164344691,1.02624735940337,0.530318005356205,0.184627628736632
"116-20","light",2000,0.174,0.987686495746835,0.508615701424888,0.23860677204367,0.987540537456003,0.509967803234247,0.238690297230364
"116-21","light",2000,0.1675,0.934822018081198,0.569140849233202,0.240042313596526,0.933364770261149,0.574864750651856,0.240644143672018
"116-22","light",2000,0.1705,0.957591916078467,0.533220612015853,0.228555583605979,0.95669253954221,0.536608436184419,0.229048028817116
