"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","heavy",500,0.458,0.966491223600442,0.566545877190357,0.426791950708257,0.966348107241556,0.575635562718851,0.428071201113433
"118-2","heavy",500,0.502,1.01776129204254,0.588285795238122,0.252128862208478,1.01688601662864,0.62080315392636,0.250676266379336
"118-3","heavy",500,0.492,0.724001682332534,1.02500316187396,0.365939551302779,0.723837757154719,1.03574771025009,0.365645014377502
"118-4","heavy",500,0.496,0.936186235567744,1.06727984273248,0.0600987567891756,0.937050368874416,1.07201663041435,0.0593374194762564
"118-5","heavy",500,0.488,1.04577136640543,0.596512635235774,0.216081477984607,1.0461371368987,0.60747499639726,0.215997255358854
"118-6","heavy",500,0.502,1.03583252827189,0.441259620584687,0.171440145201292,1.03635570491728,0.441654311703251,0.171254299156507
"118-7","heavy",500,0.47,0.835216196291106,0.799189974632737,0.473130331567685,0.835585312439769,0.807861813126637,0.473531136772508
"118-8","heavy",500,0.512,0.818560318255,0.75327559551441,0.270268042089486,0.82022335722723,0.753105269885239,0.270395875825364
"118-9","heavy",500,0.5,1.11258276777806,0.388916597986527,0.20390825420159,1.11222378733522,0.401030710263623,0.202118067255805
"118-10","heavy",500,0.506,0.973758476925977,0.681086128194166,0.178787336387974,0.974292604603839,0.683328306218922,0.178113576717951
"118-11","heavy",500,0.454,1.06236267108114,0.342821669546383,0.269064558835654,1.064422121579,0.342871052352076,0.270961822302501
"118-12","heavy",500,0.422,1.15042834491822,0.413390813935236,0.193393422727459,1.15037933341987,0.419531540658033,0.193129354387611
"118-13","heavy",500,0.522,1.11480220609646,0.541679344328707,0.265454074045656,1.11533418454823,0.547001775530675,0.265801924261657
"118-14","heavy",500,0.486,0.979289946712813,0.582962305996062,0.213516270958414,0.979035253697181,0.599405911377402,0.212497075875206
"118-15","heavy",500,0.47,0.974137728770106,0.583544515082128,0.247232713315759,0.971611864165234,0.614613183573731,0.248912357741842
"118-16","heavy",500,0.448,1.03859528239854,0.193846593269894,0.349653508166864,1.03945532660959,0.191914627443479,0.350165004367069
"118-17","heavy",500,0.468,0.962851741603949,0.582915718284516,0.291620957115998,0.958370364404387,0.62010318920443,0.288758623764571
"118-18","heavy",500,0.488,1.10305530072637,0.0943179704360099,0.256769770733549,1.10325777554999,0.0954325103829843,0.257078546498038
"118-19","heavy",500,0.482,0.995301183012634,0.690615453905208,0.265319787278116,0.995093554266812,0.695932805027549,0.264339756905454
"118-20","heavy",500,0.478,0.953525488404699,0.672025099778261,0.344270468750985,0.954112648465718,0.679618516847597,0.343816786714423
"118-21","heavy",500,0.488,1.09153098169541,0.321648045078544,0.236103134556358,1.09315640020894,0.325689443652353,0.236703173446925
"118-22","heavy",500,0.466,0.984397522100364,0.736351233325842,0.122143111175287,0.982647111994803,0.760268971683641,0.121976025979385
"118-23","heavy",500,0.484,1.02584615314798,0.514184383169729,0.282389012796438,1.02636989721932,0.519348659346339,0.282309211766369
"118-24","heavy",500,0.462,0.968050270856893,0.794410501702349,0.219327861335774,0.967888203545371,0.803372620015354,0.219539463914601
"118-25","heavy",500,0.492,0.976966229337966,0.681982492022926,0.222792745324546,0.974456148165321,0.714235196244123,0.222538362532054
"118-26","heavy",500,0.514,1.059982402734,0.535669923175301,0.192052842648456,1.05875453466065,0.5534452918455,0.190837101237618
"118-27","heavy",500,0.546,1.0735684032656,0.25807531059192,0.323649507263801,1.07669058886419,0.262328753878513,0.323019306493054
"118-28","heavy",500,0.48,1.02830515286916,0.504018413736357,0.207396959623266,1.02925449112665,0.505218910967096,0.207537901331849
"118-29","heavy",500,0.458,0.886478032556699,0.61993126695644,0.403691059665839,0.887143303204039,0.630473863190485,0.402646585559688
"118-30","heavy",500,0.516,1.12010408208071,0.262778569552585,0.216366506495652,1.11932344710821,0.267149594745561,0.215299624754791
"118-31","heavy",500,0.522,1.02142811289437,0.603238880083269,0.197493886061153,1.02293883642491,0.612200910821485,0.205580050748326
