"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"126-1","heavy",500,0.36,1.03845169505543,0.473424111615752,0.304629753335785,1.03882353687958,0.472507271312726,0.304883140775438,1.03904580298201,0.472064442847284,0.304989580469069
"126-2","heavy",500,0.346,1.22388385411591,0.3753445696842,0.208404548507349,1.23673283478286,0.361794612095776,0.209952240754808,1.24840456563729,0.35004409459238,0.211079384203436
"126-3","heavy",500,0.35,0.761936675919174,0.646829517933583,0.307980581538252,0.764598518026855,0.642589626697554,0.308954044487437,0.76595366952066,0.640609858824426,0.309363725148077
"126-4","heavy",500,0.362,1.04024539792428,0.435432711763145,0.311803477118486,1.04047962456457,0.434769583688098,0.311362056249445,1.04058894667875,0.434506054659349,0.311191292515272
"126-5","heavy",500,0.36,1.16186449844022,0.38804869482047,0.26897376412511,1.16448332394013,0.38515958748649,0.268587752698318,1.16699479611242,0.382425255204009,0.268212573441453
"126-6","heavy",500,0.348,1.09568661781254,0.523802115824204,0.0460589061388172,1.10438501043728,0.514015422375106,0.045890343041904,1.10726191550469,0.51082066413874,0.0458432883669066
"126-7","heavy",500,0.352,0.918182487524229,0.452888791184051,0.475549000441487,0.921400322858655,0.449311604632658,0.475366035277532,0.922396097253268,0.448222080682701,0.475280736880343
"126-8","heavy",500,0.35,1.02444479596372,0.501094678870956,0.0978881287086094,1.04843378584107,0.474997928555766,0.0955357824400541,1.05181597557783,0.471475861008414,0.0952256325012912
"126-9","heavy",500,0.356,1.09785310748586,0.348589752286302,0.243581906908444,1.09975155926517,0.346550237722318,0.243464088049756,1.10170359829964,0.344459982870899,0.243345736623451
"126-10","heavy",500,0.37,1.01056348401541,0.463741872341813,0.307580945830726,1.02101385559159,0.453334308780012,0.306893144348632,1.02985251278939,0.444682094322239,0.306667085172855
"126-11","heavy",500,0.346,1.15615621179907,0.460491259744911,0.129029867181197,1.15631386090107,0.459996715761518,0.129079987606965,1.15636754267642,0.459841617205425,0.129094455757782
"126-12","heavy",500,0.32,0.928160886948757,0.444179918423444,0.375168624122041,0.9290789758753,0.443272526938315,0.374837296689471,0.929423127377004,0.442911793303945,0.374747031171303
"126-13","heavy",500,0.376,0.85514294597253,0.672496782237429,0.211019143992401,0.868308194480453,0.658535021241011,0.210480208884469,0.875017895329376,0.651532077585524,0.210203500342955
"126-14","heavy",500,0.356,1.01241693395559,0.556791254229026,0.332200084305032,1.01383623574835,0.554783676133923,0.332378452111225,1.01433343436462,0.554092041048957,0.332460162440934
"126-15","heavy",500,0.35,0.948478321443262,0.558354247250281,0.345213937014574,0.955028454955273,0.55022648077554,0.345532978379224,0.958223543085543,0.546372928835475,0.345725319557848
"126-16","heavy",500,0.33,0.996381785929195,0.440093678466654,0.255934981780702,1.01772055093177,0.421026998475936,0.254590336555273,1.02992324374731,0.410273080240006,0.253849858489218
"126-17","heavy",500,0.354,1.24437800707708,0.308326365943115,0.205033134768913,1.242604809147,0.309607724901968,0.20446182324992,1.2417707278962,0.310210426300569,0.204176014989184
"126-18","heavy",500,0.378,0.89574444909048,0.53925507041351,0.269200598215293,0.901863993802788,0.532994829556546,0.267493236870496,0.903811154069892,0.531004883515995,0.266977586124686
"126-19","heavy",500,0.308,1.03054688183771,0.499905631941578,0.199529995112325,1.06883846530623,0.460793269501747,0.200844860008613,1.10313271029025,0.42692400315263,0.201935740372909
"126-20","heavy",500,0.322,1.12015886529009,0.324704720763359,0.476941974661986,1.12133857091951,0.323503179251343,0.476806936104394,1.12156520105663,0.323269846900326,0.476785936663762
"126-21","heavy",500,0.378,1.12858793321386,0.330112108417606,0.376202227350655,1.13245026965251,0.326572588114762,0.375122085394217,1.13430498883833,0.324880298506325,0.374623356668337
"126-22","heavy",500,0.33,0.813847076806319,0.688708768505268,0.144627790489678,0.814921220220991,0.686709957428152,0.144190356521571,0.815621392688843,0.685529360611514,0.143945353848107
"126-23","heavy",500,0.356,1.03481773817766,0.450070470931448,0.323006883801126,1.03749595278918,0.446982111226495,0.32270328235857,1.03959111938717,0.44459171067577,0.322477273023969
"126-24","heavy",500,0.354,1.05112582022644,0.494877892628873,0.283693191501377,1.05529797097848,0.490728970199443,0.282705949872753,1.055712447569,0.490318831194857,0.28260269091679
"126-25","heavy",500,0.334,1.09030665678238,0.498965961471127,0.167628027586276,1.09161158727558,0.497590561597695,0.167132082740708,1.09190094224347,0.49728710971941,0.167021012599759
"126-26","heavy",500,0.354,0.86784589511202,0.59824552709819,0.272900535306848,0.888252943547739,0.578340506798347,0.274309806112314,0.900877098729387,0.566428963233346,0.275093908732013
"126-27","heavy",500,0.362,0.807953943226089,0.616965239513025,0.187458910174054,0.812938705861886,0.611776094978551,0.187463367264237,0.815385009150932,0.609245533358791,0.187469881050171
"126-28","heavy",500,0.376,0.959980001949086,0.458304022807342,0.295029881458662,0.963332514512896,0.45461663788411,0.294909342024991,0.965841630665577,0.451859391066865,0.294799856201073
"126-29","heavy",500,0.332,1.01102164909218,0.558347945823411,0.162367142438122,1.01465136850436,0.553668923810477,0.162346960538559,1.01779218364547,0.549738918293101,0.162310066767522
"126-30","heavy",500,0.322,0.788318491121778,0.650728163528422,0.156899848579168,0.801346766906126,0.635186201668442,0.159782258271598,0.808214227081278,0.627561913805965,0.161048254502379
"126-31","heavy",500,0.334,1.12413627149612,0.449559530641098,0.107832236656378,1.12883692072687,0.444671137003761,0.104921502664449,1.13125469897927,0.442268694459043,0.10411792858405
"126-32","heavy",500,0.354,1.21056618622545,0.475808032693058,0.0628936325058709,1.21418447514791,0.47170389179224,0.0623114816166967,1.2165690744477,0.469027835969216,0.0619273084648757
"126-33","heavy",500,0.36,1.0690383510442,0.513604055902403,0.209557096445253,1.07370869580058,0.508667853098767,0.209501851716385,1.07547240112748,0.506808752231948,0.209479405558829
"126-34","heavy",500,0.356,1.05443063962736,0.377846681530326,0.395595716168506,1.06213403719846,0.369967523299158,0.39488803112384,1.06926674908802,0.362746335771424,0.394287279873742
