"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"128-1","heavy",500,0.486,0.893671594306185,0.42063752804176,0.291953797896336,0.894129192092658,0.433679624588755,0.289695089011989
"128-2","heavy",500,0.53,1.00283100435437,0.312408474640985,0.220344846234847,1.00379374194739,0.311884142939093,0.220027221514995
"128-3","heavy",500,0.47,0.998249187264252,0.445960419360432,0.297302472243213,1.00055971029316,0.452944461612232,0.300093133245046
"128-4","heavy",500,0.466,1.00375477761508,0.506943046119289,0.217351007040036,1.00309440609069,0.518088224367942,0.216928525301798
"128-5","heavy",500,0.458,0.852672435023877,0.521027127936464,0.493836964527065,0.852779176228602,0.523862699365223,0.493278044214556
"128-6","heavy",500,0.446,0.982117495924445,0.53892643942271,0.19905510850089,0.98123214951507,0.550878017578776,0.198728800803794
"128-7","heavy",500,0.464,0.936403237423785,0.532669093048234,0.377929893092579,0.935559551679835,0.542498331517215,0.377783463685575
"128-8","heavy",500,0.52,1.01852328946753,0.776783391772738,0.030524260806331,1.01921825252741,0.782288219717906,0.0293729456322185
"128-9","heavy",500,0.508,0.847951154181179,0.54588209854476,0.45306308086517,0.848466742901687,0.550182174144163,0.453226150172377
"128-10","heavy",500,0.478,1.04993967152455,0.560112988387919,0.290514952541075,1.04888911719101,0.571221760999849,0.289054542195728
"128-11","heavy",500,0.498,0.982562245996996,0.523674658716557,0.448825875356385,0.98324278425159,0.533701470999552,0.448641579173032
"128-12","heavy",500,0.468,0.913257473473758,0.580844592385263,0.176032358136891,0.913052571277383,0.592999339494011,0.174370109437957
"128-13","heavy",500,0.464,0.731977620841271,0.902358403067818,0.451708288313757,0.729985533596366,0.924512503153865,0.451370265541633
"128-14","heavy",500,0.506,0.944153441814078,0.756109646349883,0.0643670361402838,0.947034341908078,0.757561100355165,0.0649338406175966
"128-15","heavy",500,0.452,0.879085433061985,0.475407330637578,0.302111359286465,0.881152998466453,0.49822407112283,0.301152822596154
"128-16","heavy",500,0.55,0.970103521136416,0.786978671043383,0.189357009505766,0.968170911805766,0.812075727965332,0.188829422074903
"128-17","heavy",500,0.476,1.02288154258837,0.438455926759419,0.395467597521905,1.02282333832883,0.442052520929159,0.395202794914911
"128-18","heavy",500,0.486,0.993623086843331,0.494929611887869,0.215057076036091,0.994968034960156,0.497480283748333,0.215486396764739
"128-19","heavy",500,0.482,0.776873795148718,1.06801438346463,0.380859960033086,0.7769367544711,1.07718267107953,0.380535150384871
"128-20","heavy",500,0.472,1.02076444189257,0.682041971873375,0.0903671385995334,1.02124549469616,0.685531525568312,0.0908269525322339
"128-21","heavy",500,0.504,0.95007372023217,0.406635301904912,0.336772056709724,0.949251807923116,0.419097294718982,0.334854311814389
"128-22","heavy",500,0.474,0.895357862295132,0.848430014177132,0.273243824949652,0.895861307871889,0.850378848715835,0.27307012624576
