"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","light",2000,0.1745,1.02164265161612,0.488274046400928,0.225566831629154,1.02183816186974,0.488180400337582,0.225997218367548
"131-2","light",2000,0.1775,1.01814777677941,0.480098993313114,0.245371123235884,1.0160289123083,0.488837591045389,0.245743013106578
"131-3","light",2000,0.178,1.01208520323203,0.51654154817988,0.257338650830962,1.01189047028313,0.518259165237191,0.258582349354827
"131-4","light",2000,0.1795,0.949055009043226,0.511692624726679,0.291761162258741,0.947631380960919,0.517059258445734,0.292595328591188
"131-5","light",2000,0.178,1.05649329913817,0.413778523476188,0.244224368432954,1.05755415424647,0.411896663671543,0.245981190069128
"131-6","light",2000,0.174,0.988677451170005,0.541924031253531,0.21717685818811,0.988038733649724,0.544611192390784,0.217458952693896
"131-7","light",2000,0.1715,0.993609770739452,0.54023732852109,0.279599888639239,0.992734781292757,0.544090705880661,0.279837425712192
"131-8","light",2000,0.1655,0.997912428584552,0.483371067316326,0.247491058268545,0.997286230010613,0.486188813981783,0.247785499253975
"131-9","light",2000,0.1625,1.01826229293367,0.485374935355058,0.239690034482487,1.01838791065282,0.485796461710487,0.239898615669937
"131-10","light",2000,0.1735,0.930086966741753,0.493314761932712,0.300656855112549,0.929483098050941,0.495840939240073,0.301041631337128
"131-11","light",2000,0.165,0.919420197548485,0.587529721934331,0.261526086100305,0.919104580655058,0.589215508410746,0.261969560798123
"131-12","light",2000,0.164,0.990014696527918,0.519764295590851,0.241085525068754,0.987690354484832,0.529145148186336,0.241393557335118
"131-13","light",2000,0.1675,0.989872713443904,0.512295334951299,0.226528494273029,0.986273512271186,0.526942979664991,0.227030672681746
"131-14","light",2000,0.169,0.989231869850523,0.525214097211255,0.261519723678876,0.988228075141671,0.52926397792353,0.261533635125265
"131-15","light",2000,0.1635,1.04487151051524,0.441573417303867,0.218046239943968,1.04220096736997,0.45122558914709,0.218126652373617
"131-16","light",2000,0.1485,1.04039468826128,0.500845861105106,0.266882805394733,1.04004204584099,0.502787777544866,0.267209979676021
"131-17","light",2000,0.175,0.9801372207432,0.466638925902476,0.264750723680739,0.979654983981188,0.468977891313143,0.265404928961207
"131-18","light",2000,0.16,1.01736707864901,0.426623607347784,0.230763777505625,1.01784025671888,0.425550291547827,0.231951761840267
"131-19","light",2000,0.1515,0.99718096411281,0.461370260005438,0.256643530728236,0.996920268566582,0.462754688683222,0.256918302837547
"131-20","light",2000,0.19,0.991267845078572,0.529589580848926,0.260154361912222,0.99023173628172,0.534338197091336,0.260786287404636
"131-21","light",2000,0.155,1.00799978244703,0.483989751330106,0.274655334820722,1.00742476210018,0.486670083471797,0.275158938678935
"131-22","light",2000,0.178,1.02596327175212,0.435200829238209,0.265788532613409,1.02575314883257,0.436715037339001,0.266517472170063
"131-23","light",2000,0.183,0.993696567290998,0.43612311824085,0.291794069486142,0.992675662680816,0.440131813584186,0.2919217229861
"131-24","light",2000,0.1575,1.03660997578749,0.513833050291002,0.1512381111857,1.03583423448535,0.517230840243423,0.151904202224664
"131-25","light",2000,0.164,0.975184218158269,0.533278552432356,0.253059189496328,0.974727707635659,0.53538631798835,0.253551082214291
"131-26","light",2000,0.169,0.959916103214755,0.489411410047074,0.259449916283549,0.959499273081219,0.49187740798925,0.25946655415106
"131-27","light",2000,0.179,0.917558129388709,0.559040837261135,0.289899322424108,0.91691246403896,0.561948542516837,0.290201118671635
"131-28","light",2000,0.155,1.00882071723604,0.458855159778723,0.292153176186034,1.00851856369354,0.460345941096579,0.292403197760849
"131-29","light",2000,0.176,1.06012580673007,0.479108350406733,0.116581521212619,1.05939886217362,0.482256998751832,0.117022956842708
"131-30","light",2000,0.1645,0.989297751917564,0.504574232694462,0.188042205977706,0.987512840572699,0.512266686847434,0.188214891477613
"131-31","light",2000,0.1785,1.05164662403754,0.438212000805764,0.283980869685119,1.0496565731792,0.445140658905131,0.284495689508792
"131-32","light",2000,0.1635,1.02101618668441,0.415623603136591,0.254452306728508,1.02055299494025,0.41802032820385,0.254952981567132
"131-33","light",2000,0.168,0.98864145229718,0.464247186774594,0.278584387521464,0.988528326311446,0.465864247524789,0.280304364842766
"131-34","light",2000,0.1685,1.0201777014006,0.428195507302713,0.210587521690383,1.01865013799366,0.434265789054788,0.211571155721641
"131-35","light",2000,0.168,1.01226897407993,0.536332815370978,0.251279993651366,1.01233664228847,0.536841222687079,0.251884169203971
"131-36","light",2000,0.174,1.03663673604772,0.526499044574187,0.155030254474187,1.03549203513921,0.531178999897626,0.155640361916131
"131-37","light",2000,0.169,0.950221190821454,0.542739148329208,0.236705059506056,0.949518165045934,0.545934122536265,0.23735393799924
"131-38","light",2000,0.178,1.052103524471,0.437660971894041,0.264818081930045,1.05199472247316,0.43859312801272,0.264903398366824
"131-39","light",2000,0.1705,1.00656267885411,0.533935976590258,0.155263939338295,1.00619759309826,0.53568622960485,0.155583162593957
"131-40","light",2000,0.174,1.02225485205153,0.425673401999199,0.292747759808141,1.02226402704263,0.426314711717403,0.293189291537325
"131-41","light",2000,0.1585,0.964798358736093,0.590408229536655,0.239848179169402,0.964136444074455,0.593158001870222,0.240221862673013
"131-42","light",2000,0.173,0.995087440771887,0.493667577647201,0.279086981530463,0.995281068393773,0.493648763523418,0.279766323435498
"131-43","light",2000,0.164,1.04208794104356,0.364178074916756,0.227265160109802,1.04122356203023,0.368055428379024,0.227592343528322
"131-44","light",2000,0.1885,1.03492221300967,0.487793021928513,0.206393840140406,1.03474105358131,0.489438978329021,0.206942794533852
"131-45","light",2000,0.177,1.0021919457001,0.523785842620609,0.234036242057802,1.00142667414953,0.527066781104923,0.234377806684412
"131-46","light",2000,0.161,1.00192659980787,0.470653209556872,0.292245533378714,1.00115724338243,0.473822458791351,0.292722746516326
"131-47","light",2000,0.167,1.07824073959814,0.438371849445466,0.227135045161948,1.07748781664016,0.441514812406349,0.227321222934491
"131-48","light",2000,0.1665,1.022803784331,0.526479756010081,0.182116976171102,1.02273225644236,0.527355634704158,0.182374281599775
"131-49","light",2000,0.1765,0.986660144972654,0.484242832391318,0.294381156728936,0.986456644912682,0.485506745398597,0.294722613188622
"131-50","light",2000,0.1715,0.939434128368366,0.512222205154612,0.309361879892101,0.938880855029985,0.51480968770535,0.30966658078165
