"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"125-1","extra_heavy",100,0.82,0.755153899505554,0.497804235006541,0.627572430377521,0.836941425591963,0.285760703052776,0.593440279104815,0.780577075799782,0.386780679251391,0.60643174685543
"125-2","extra_heavy",100,0.79,1.91096327996998,-0.143827404970397,-0.00449917279963542,1.88667456970784,-0.113175999696685,-0.00688822560216865,1.89600898081214,-0.124956741286551,-0.00594570758109577
"125-3","extra_heavy",100,0.86,-0.335095815651734,1.85233483202026,0.120354299452892,0.333346880358191,0.89699806284557,-0.0622811400807575,0.0470207360401091,1.27757568087606,0.00681706941597958
"125-4","extra_heavy",100,0.78,0.884961468740509,0.923422289441135,-0.137856578638256,0.920979800208785,0.873172833904827,-0.182785087562713,0.92029431788992,0.874065214981176,-0.182022993347239
"125-5","extra_heavy",100,0.78,1.35565333424041,0.269966704819941,0.324841510398196,1.35459967007591,0.262477817544068,0.329942825762985,1.35468050624136,0.264276535492191,0.328783580993143
"125-6","extra_heavy",100,0.77,0.326195315723353,0.990495257859442,0.262293395181683,0.317803825771922,0.967877172325321,0.265661810670124,0.318802294992066,0.973703869595021,0.264934933899257
"125-7","extra_heavy",100,0.81,1.19961586680958,0.319765434291376,0.424907502099273,0.87683616584694,0.424281769927128,0.609764472124409,0.931270437011503,0.449367934775386,0.545913873156746
"125-8","extra_heavy",100,0.81,1.40248679629442,-0.0167548829836519,0.219967447728901,1.39661867507352,-0.00878635666067236,0.22031873185012,1.41514118893211,-0.0298571996827387,0.221152763294267
"125-9","extra_heavy",100,0.81,1.17891481370745,0.199345508247866,0.610862863778077,1.24136260199992,0.126172113648963,0.579507328787038,1.21676218523134,0.153293523968777,0.587739511170899
"125-10","extra_heavy",100,0.79,0.969720087636307,0.671176185347307,0.268402361424695,1.18532326461835,0.347159796857546,0.315112510484861,1.09406575399077,0.467994542909523,0.304039906297293
"125-11","extra_heavy",100,0.82,0.892826584632023,0.408142435654827,0.428827460633195,1.01312082482982,0.292071537760703,0.384368714337517,0.985764432690884,0.317699482980973,0.391244764399351
"125-12","extra_heavy",100,0.82,1.73317699612083,-0.279732895317909,0.399100683032055,1.76232573903456,-0.270527331759657,0.388244819511556,1.76122321138364,-0.271416742125848,0.388850487236786
"125-13","extra_heavy",100,0.78,0.409516158674163,1.17771210829848,0.111660349123718,0.686470657783076,0.890600609599889,-0.0209245915900844,0.548004891833205,1.03144502228437,0.0266686108605211
"125-14","extra_heavy",100,0.84,0.461577382081414,0.794472482059433,0.65811014735629,0.530658617060379,0.575396944456456,0.800131888547515,0.470700127507918,0.656457161402552,0.775373648605156
"125-15","extra_heavy",100,0.84,1.86207647147138,-0.33186948495773,0.34853176089232,1.85077836316646,-0.288518939993747,0.321285293828945,1.85915491352744,-0.312711839941179,0.334604725474436
"125-16","extra_heavy",100,0.83,0.399319621231936,1.08298581592982,-0.0836068765057961,0.450873224828667,1.0264698737407,-0.124714067326999,0.433127829703241,1.04589819543356,-0.112451605198292
"125-17","extra_heavy",100,0.74,0.871889595555985,0.918394480308854,0.268120421437027,0.858825759182008,0.822032993689279,0.340014296210559,0.840096532235407,0.874242093810778,0.320496879353016
"125-18","extra_heavy",100,0.9,0.724844877158453,0.393125098715971,0.617424643513861,0.634108182198199,0.32827013238497,0.747592356894352,0.639603074917708,0.341482191051896,0.72933901358572
"125-19","extra_heavy",100,0.79,0.647315542743569,0.965456675780467,0.0862326411959193,0.803538322497434,0.796975289493635,0.0566499278869146,0.755805922610536,0.848253017112741,0.0635820088143444
"125-20","extra_heavy",100,0.78,0.283861356515165,1.32740412150842,0.0887011829994157,0.700946431550615,0.670645847985808,0.136556594549119,0.453959273283078,1.02584498382261,0.116514835685076
"125-21","extra_heavy",100,0.83,1.59653706715936,-0.187210634494777,0.684764520693602,1.53956866248891,-0.105824030253585,0.691445348489866,1.57175968128228,-0.145088917106965,0.6895626651459
"125-22","extra_heavy",100,0.79,0.698723823313829,0.877709686455985,0.234580364965768,0.713851214759866,0.841262421169869,0.213609966765369,0.707091092237125,0.855273507561709,0.220960440168249
"125-23","extra_heavy",100,0.84,1.12977056651469,0.54807898441628,-0.153171915394703,1.1701681819167,0.500762193105068,-0.221846556250897,1.16271873634151,0.508771232902187,-0.212598252443381
"125-24","extra_heavy",100,0.74,1.2241466073022,0.418438419865073,0.0530500638172477,1.23891585648254,0.399256037578744,0.0496907718499756,1.23513807179957,0.404080297860216,0.050496319591287
"125-25","extra_heavy",100,0.82,0.995391099396398,0.648267767993044,-0.0230346216235942,1.20942968864558,0.378235500813184,-0.101547268433829,1.16725738542177,0.428200255626375,-0.087818971670472
"125-26","extra_heavy",100,0.73,0.724729461927497,0.737361000500273,0.390114684779646,0.972464353838962,0.379393899036687,0.370986150066552,0.869287807764148,0.521612296781201,0.376914359222783
"125-27","extra_heavy",100,0.85,-0.0672178883580955,1.7914990526943,0.216156737445654,0.325604607746619,1.18739841362258,0.227491909994092,0.116146964560531,1.48992250338912,0.223346447361403
"125-28","extra_heavy",100,0.8,1.32477626421443,0.155821120331559,-0.00636997317498503,1.40157625472402,0.073299533947301,-0.00680737192699688,1.39720689889734,0.0775445400199665,-0.00669134599898502
"125-29","extra_heavy",100,0.77,0.910436389220194,0.850641934535147,0.373190704152833,0.971797508936304,0.596214749667181,0.463481459750016,0.894911885976393,0.759893163503844,0.424140987580491
"125-30","extra_heavy",100,0.83,1.92355671149122,-0.161246004353293,0.257645066525401,1.65862220553611,0.0454640106131881,0.278938602176304,1.70055400841613,0.0275344917928317,0.270884434860274
"125-31","extra_heavy",100,0.78,1.49268511250651,0.287564896237461,0.364451368455865,1.47248301818722,0.291362489093306,0.378101657234049,1.47372864480167,0.291228115472449,0.377160166205038
"125-32","extra_heavy",100,0.85,-0.0379516624069879,1.12806701921417,0.32108880794125,0.0663798141919504,1.03133003313058,0.211976805726733,0.0498518484549383,1.04597948069039,0.227179385942405
"125-33","extra_heavy",100,0.83,1.289709288483,0.338570488523119,0.445934400577914,1.43928432252979,0.15855498570063,0.43521532036824,1.36049289063455,0.246910452913758,0.435936000512187
"125-34","extra_heavy",100,0.82,1.07839010619964,0.519821078074227,0.16176878224081,1.0953760918854,0.379391182923509,0.0741317345767625,1.09539229074712,0.378308264542947,0.0731621550507952
"125-35","extra_heavy",100,0.76,1.43829172885048,-0.081714125243384,0.792710967499472,1.4660021456682,-0.113181544599758,0.806042709166065,1.45815705801558,-0.104397976022038,0.801471121316098
"125-36","extra_heavy",100,0.82,0.906981664152858,0.882837112302233,0.070157755783413,0.980221386570817,0.794241814193503,0.0551080829002113,0.943702544355148,0.838208765602101,0.0628156935167762
"125-37","extra_heavy",100,0.85,0.575372233379094,0.894301098125611,0.171190706616377,0.953268256819554,0.41397832397605,0.243825620758053,0.866545238710551,0.51137446652334,0.232893135067733
"125-38","extra_heavy",100,0.84,1.66022083638856,0.109974776667033,0.292434505853228,1.39736427291444,0.298214928078478,0.362396614995654,1.46617072242193,0.253527600627917,0.340339599597187
"125-39","extra_heavy",100,0.78,1.19865440595252,0.342801800043017,0.291712907872896,1.22801184016609,0.266904972508783,0.319376428843103,1.21575848953305,0.288421037087142,0.313371887903612
"125-40","extra_heavy",100,0.86,0.418643667675702,0.890910860497598,0.188008734594219,0.76984143238739,0.556516623857522,0.157161960424917,0.593195222431262,0.724602136938921,0.161684904133669
"125-41","extra_heavy",100,0.8,1.17087483548791,0.345822644492467,0.405183417333797,1.27306213575303,0.229798350392891,0.395297524634315,1.23026266701109,0.275916189029574,0.397430534465099
"125-42","extra_heavy",100,0.79,0.644951120248829,1.04936979325341,0.156018719334722,1.07062826382834,0.563886999068535,0.145296675537169,0.940261209927683,0.704492074651546,0.147579199580428
"125-43","extra_heavy",100,0.83,0.701937734341417,0.823915870223072,0.498665208322204,1.13040301441299,0.240365036313054,0.530760499297765,1.01860281478037,0.377061007840981,0.524250737774453
"125-44","extra_heavy",100,0.78,0.709731882096627,0.638799910081205,0.125490801049813,0.806834192004591,0.52025452820651,0.11205157156145,0.807501478017063,0.519540917582949,0.111986335828392
"125-45","extra_heavy",100,0.79,0.713470106641002,0.941955192465734,-0.221400727943803,0.83947868266287,0.804418059431079,-0.21645554057075,0.815960859031811,0.830076863337278,-0.218918912924997
"125-46","extra_heavy",100,0.83,1.32586161877591,0.196126073166256,0.342863372827171,1.28925959751561,0.226285811094607,0.316073604542985,1.3037401342488,0.214598951341043,0.329675813782516
"125-47","extra_heavy",100,0.83,0.97441436299907,0.669529028974475,-0.0688666802454589,0.990046270598099,0.64894521574547,-0.130351961811477,0.980506689531294,0.660169408167145,-0.108693523329084
"125-48","extra_heavy",100,0.78,0.174272339421381,1.55360140442692,-0.0894363683006024,0.236723665326357,1.4816636860696,-0.120926057637486,0.208250650004594,1.51429009285439,-0.107396380262865
"125-49","extra_heavy",100,0.81,0.639335185762457,0.66957016826147,0.449933100633069,0.652373621026481,0.623560595230239,0.478674388088568,0.654219381008587,0.618506443663252,0.481585423244567
"125-50","extra_heavy",100,0.81,0.603929539165856,1.20647597771975,0.0372516083438749,0.918448508280907,0.774603394827695,-0.277255874943124,0.722432578673516,1.02228613882524,-0.13524990604287
