"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"128-1","extra_heavy",100,0.74,1.12290760363644,0.465974437233542,0.468519328417225,0.979903820344823,0.606529923491655,0.414210087973729,1.04103908658323,0.548951323728441,0.443810429031846
"128-2","extra_heavy",100,0.77,1.27307316933015,-0.121390793951039,0.579485111781467,1.2565220323946,-0.10059409044501,0.576136338516712,1.25567498823743,-0.0995806135017491,0.575998508268796
"128-3","extra_heavy",100,0.79,0.784172795151879,0.785138365183477,0.173542912342148,0.814945878450134,0.738082156528832,0.155992262304968,0.80048095426277,0.759645415991645,0.1639708779946
"128-4","extra_heavy",100,0.81,1.09044750875736,0.326558528660033,0.380522229582134,1.16796714240552,0.207352121326052,0.400054361358127,1.13459275673963,0.252503546542923,0.394571085130622
"128-5","extra_heavy",100,0.72,1.14626816944935,0.346637078313533,0.042053509631572,1.32302815857425,0.161926266608327,0.050285081819254,1.28671756963864,0.199096045501923,0.0470921005258072
"128-6","extra_heavy",100,0.75,0.72425996566798,0.615091228635046,0.21645979786631,0.756510265548135,0.580539391394125,0.205025074855599,0.749355917042862,0.588141249564463,0.207409308405954
"128-7","extra_heavy",100,0.84,0.537686752737031,0.889285761818051,0.401545250482536,0.516641629246117,0.894056688701037,0.351056103561996,0.520080392381088,0.898037007956359,0.374824926889373
"128-8","extra_heavy",100,0.76,1.38304321117928,0.0103373952720064,0.696301639094675,1.42180311445499,-0.0281620341719124,0.695846022886678,1.41090662264848,-0.0177570558112405,0.696020436823813
"128-9","extra_heavy",100,0.78,0.657086291777297,0.694332317313637,0.432802928863576,0.780379962822002,0.475330483040393,0.447878532257804,0.761578540523113,0.506018843121917,0.445810122218504
"128-10","extra_heavy",100,0.86,1.05601408458497,0.365734357832429,0.748732084916333,1.11892061194165,0.291680294509614,0.759780905050663,1.08663817731085,0.328160383179048,0.7555670610145
"128-11","extra_heavy",100,0.76,1.180664164727,0.218086743441432,0.161276095976344,1.2433299706115,0.14803812818594,0.165267045330108,1.23015670299985,0.162030731232055,0.164637075492874
