"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"128-1","light",100,0.22,1.16028181933741,0.458574747688473,0.256530425902657,1.15900157201418,0.467071980781649,0.256381145749552
"128-2","light",100,0.08,0.899804418081598,0.742395033831133,0.0691374215876888,0.899081602241955,0.747600556275594,0.0689708148349516
"128-3","light",100,0.19,0.689658087991943,0.983267693408548,0.115190771847828,0.691381817607386,0.980303208261918,0.11537677680899
"128-4","light",100,0.17,0.823340847239718,0.697341763847327,0.258930076065186,0.822836954754208,0.704529788925431,0.258563731939501
"128-5","light",100,0.16,1.14640243359443,0.464805731471079,-0.106419293519288,1.14615661155528,0.467878457011421,-0.105952251316116
"128-6","light",100,0.17,1.01099015371888,0.737289715317132,0.165650688475769,1.005618197036,0.758204400076422,0.158503127683812
"128-7","light",100,0.21,0.866587743614068,0.27768030214396,0.0673452875969205,0.87194543366009,0.269548023159293,0.0709316034307848
"128-8","light",100,0.2,1.14798712746612,0.0531013605685593,0.400054611041011,1.14868107670177,0.0515630669986056,0.400563150951434
"128-9","light",100,0.19,0.623016738906595,0.491578790706322,0.40521731053249,0.626739750461526,0.482050868113113,0.412277477212397
"128-10","light",100,0.13,1.05658745725811,0.400367847104948,0.100910507257402,1.05689383856814,0.40178324124528,0.0999719518203079
"128-11","light",100,0.2,1.19690523925318,0.257436882895839,0.238893370771408,1.19836662313478,0.25891838496672,0.239414064349988
"128-12","light",100,0.12,1.09097537146167,0.637000783030344,0.360771781996671,1.08966601412631,0.641881187532564,0.360183767844427
"128-13","light",100,0.16,0.868295961637201,0.622261049310615,0.257525067314527,0.870121961549138,0.624596864157869,0.257111016584124
"128-14","light",100,0.16,1.01611663112233,0.730513706473753,0.0446227435003653,1.01898481612976,0.72562026470398,0.0424908488805882
"128-15","light",100,0.19,0.98369923537936,0.52142877281386,0.276128507628979,0.985991547575482,0.519745656454028,0.27734403741499
"128-16","light",100,0.16,0.763053874115035,0.604078775561299,0.380206574204957,0.762654200570545,0.61121562179807,0.38090773338596
"128-17","light",100,0.15,0.89558890745127,0.283062683310521,0.428448429825971,0.904823974483634,0.276758308883904,0.423874700434734
"128-18","light",100,0.18,0.746123638024963,0.498438177273554,0.478217170234752,0.744694757596513,0.507250716858605,0.477965104109779
"128-19","light",100,0.11,0.955961159541813,0.483689732568013,0.246545877408185,0.94807652966472,0.512022178632852,0.247342744612567
"128-20","light",100,0.16,1.10406317432093,0.419243170548967,0.593680159669872,1.10240141843339,0.422634424210864,0.596176916043869
"128-21","light",100,0.12,0.892759819877544,0.680088146853799,0.2791951333894,0.892880797998392,0.682433785667789,0.279925852248457
"128-22","light",100,0.21,1.13277289164717,0.297332310658247,0.253191122291639,1.13132375778214,0.306550249526237,0.253291185885874
"128-23","light",100,0.15,0.880433405373769,0.517836520801122,0.20663210937707,0.8803168543669,0.520596203440047,0.206244894615786
"128-24","light",100,0.1,0.87504748345135,0.598059514183317,0.502386021414658,0.877062667049014,0.593912984901521,0.50403001381191
"128-25","light",100,0.16,1.06389230518238,0.456647794151427,0.376728847556093,1.06399202087124,0.459984813182383,0.376884371933111
"128-26","light",100,0.13,0.994428222444113,0.577076808134059,0.258258850569054,0.995293581596571,0.576016041771423,0.259215100668989
"128-27","light",100,0.09,1.01868665126981,0.55735701651163,0.203078355038425,1.02031434995956,0.552701367836315,0.205076597964076
"128-28","light",100,0.17,0.968471398337342,0.444284207322946,0.248852535030557,0.970352891091111,0.442290722219345,0.247384067943695
"128-29","light",100,0.12,0.811831429249021,0.839769627653499,0.143219730980585,0.814474785387095,0.839682771742725,0.143592636006137
"128-30","light",100,0.15,1.16582473432206,0.348778790879411,0.129310039373778,1.16440476829756,0.355519948170717,0.129526611422376
"128-31","light",100,0.19,1.10196237232974,0.715906640312389,-0.014358605904849,1.10506268212816,0.708920107466646,-0.0115875920703192
"128-32","light",100,0.1,0.860558285158866,0.602228553748045,0.181230198120011,0.861368130878715,0.599187721618065,0.182382075765486
"128-33","light",100,0.11,1.00717046828165,0.332825797391237,0.409397637776648,1.00791915227963,0.331156298826577,0.410237742946391
"128-34","light",100,0.17,0.673309084736331,0.892398196953574,0.300388789744891,0.672410375857088,0.898641596348678,0.302856992978935
"128-35","light",100,0.19,0.94969565439586,0.585729918509319,0.369926375181455,0.953846739205967,0.576502470298436,0.373601928327393
"128-36","light",100,0.08,0.914906153985555,0.582658414656214,0.484168764007,0.915774028930421,0.581178819826395,0.484101714326816
"128-37","light",100,0.21,0.776647884784081,0.620721010255037,0.219976348415887,0.775374080242089,0.628114269530466,0.219633219148928
"128-38","light",100,0.15,0.846231693748094,0.747328768699816,0.234062976066242,0.843431648810077,0.774221830564619,0.2336722524389
"128-39","light",100,0.19,1.05799702733373,0.378124072128804,0.371728805561314,1.05945103845219,0.374460177141093,0.376540259650675
"128-40","light",100,0.22,0.964638926602209,0.406379578040692,0.067747037644009,0.964690285225911,0.407469607146553,0.0673972776369746
"128-41","light",100,0.13,1.05510146541298,0.503568732268929,0.159934125151577,1.05251735988419,0.517797688259529,0.158705572768295
"128-42","light",100,0.18,0.874666906310777,0.886654188686278,0.220552896596905,0.874764189326467,0.892532291587543,0.223045095584216
"128-43","light",100,0.1,1.05214020567256,0.228943834414518,0.174229970797489,1.05090789406307,0.233789332651073,0.17383696514118
"128-44","light",100,0.1,1.17214646264371,0.448142499230117,0.262648554671583,1.17163896104561,0.451741365851838,0.263306356296757
"128-45","light",100,0.23,1.07103131979044,0.665094638600504,-0.00558445179582202,1.07182803036228,0.664407607003669,-0.00523080557735634
"128-46","light",100,0.15,0.941732517063788,0.660223181733467,0.520554816031351,0.944608471400047,0.650915229345234,0.524253274769911
"128-47","light",100,0.16,0.957865279515157,1.02325705307987,0.248880051510189,0.954889352245933,1.03799823806485,0.250506597487957
"128-48","light",100,0.16,0.989787255726167,0.488458476352267,0.315554368785065,0.989340364149358,0.494463173634979,0.318196083172702
"128-49","light",100,0.19,1.08635743894348,0.236236009360368,0.534096529153622,1.09091472503438,0.232504408303829,0.533826126933103
"128-50","light",100,0.18,1.23776801364079,0.153363465603402,0.177464890777269,1.24483208969181,0.14071913959783,0.176732832448196
