"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","light",100,0.22,0.966591739127971,0.319701284678856,0.208767371278775,0.967622575364472,0.32065966950833,0.2085917733884
"131-2","light",100,0.21,1.13945391788674,0.114243290300038,0.642903711368604,1.1381804668223,0.119942970781388,0.640023849241355
"131-3","light",100,0.1,0.97987703749443,0.766135819744552,0.33316918122802,0.980716022610844,0.766452185762162,0.333616337006805
"131-4","light",100,0.13,0.899490386899987,0.197145866402947,0.230059020516213,0.899065708164436,0.198930386168321,0.230816515861519
"131-5","light",100,0.17,0.662119727877628,0.585382063586693,0.544086817727452,0.661621626424536,0.59003715237364,0.544652114192854
"131-6","light",100,0.27,0.889669144664691,0.748121749066264,0.100453421373715,0.886993921005919,0.772075286300334,0.0960616921873927
"131-7","light",100,0.14,1.19459427680511,0.417721277155724,0.162967925990514,1.19363546048204,0.425177220389003,0.162045305217927
"131-8","light",100,0.16,1.28173879655213,0.451140952781816,-0.183601550142593,1.28218839324204,0.453584873046487,-0.175462199385041
"131-9","light",100,0.18,1.12353722531828,0.286125223151637,0.15008668070909,1.12423479038764,0.284709551983198,0.15421328897766
"131-10","light",100,0.13,0.980329289899293,0.801405898193797,0.248315918443289,0.982130765657095,0.799703809005725,0.24918890485969
"131-11","light",100,0.2,1.00950798734824,0.338384564911264,0.302432836779061,1.00975931624308,0.340333605822082,0.301744870776556
"131-12","light",100,0.11,0.825650894397824,0.765545722971231,0.639440808402207,0.827164727073171,0.769478490210202,0.638911452763743
"131-13","light",100,0.16,1.11369329555178,0.318302733904753,0.0773240518009338,1.11190563797196,0.327850938946124,0.075884755541704
"131-14","light",100,0.09,0.821808143569545,0.521243392809258,0.444679064884141,0.82097618475378,0.528118415573757,0.444047937613382
"131-15","light",100,0.14,0.812306544952472,0.496146144063249,0.419530810175239,0.808349044624462,0.522562809761936,0.417223957350924
"131-16","light",100,0.14,1.03151799780979,0.336412889054539,0.356929633708137,1.03209928713155,0.335046256826004,0.357498737570761
"131-17","light",100,0.19,1.24338155611678,0.467542428853271,0.146167648399888,1.24610731904442,0.460156190139466,0.148586623430486
"131-18","light",100,0.18,0.869273105183988,0.567855117584787,0.208384624470193,0.867226411736715,0.577167140474232,0.208312552362166
"131-19","light",100,0.15,0.920218701080935,0.255783541971258,0.400937536030391,0.919873982252492,0.258431947394717,0.401194973588706
"131-20","light",100,0.18,1.03332876315495,0.689531061976396,0.206292649164019,1.03314304176506,0.695309735651219,0.206486025877456
"131-21","light",100,0.22,0.897986290730785,0.534725688403432,0.175713813887859,0.899180065938188,0.553475991561508,0.165097663153806
"131-22","light",100,0.17,0.664492394442935,0.663800472984894,0.459754168934021,0.665067502557182,0.664994822418239,0.460130514583837
