"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","extra_heavy",500,0.802,0.871929551959679,0.647131342376498,0.423141337561766,0.87635812307318,0.654575897488202,0.421374606492587
"119-2","extra_heavy",500,0.808,1.18922693664547,0.548944592886283,0.128390390850038,1.19698703768375,0.526758663533531,0.129747606726919
"119-3","extra_heavy",500,0.796,1.13166338295689,0.437743944984941,0.076142675699204,1.13147183119217,0.442211379058362,0.0730378204681102
"119-4","extra_heavy",500,0.834,0.971848133859833,0.234586418503775,0.0219700153459857,0.972722457410305,0.232386014166996,0.0241803862673577
"119-5","extra_heavy",500,0.818,1.07824465547533,0.183966743102647,0.186654796106627,1.07877212089565,0.182199559352039,0.188167892621221
"119-6","extra_heavy",500,0.794,0.9445704028352,0.905516128199474,0.134446018111322,0.947153322170858,0.903368528757077,0.134496787976925
"119-7","extra_heavy",500,0.8,0.980514235758233,0.145200360730131,0.430692959688273,0.981255089237029,0.143216014839964,0.432057781523884
"119-8","extra_heavy",500,0.84,0.924307065679538,0.267494537048277,0.377921842652009,0.924782463120104,0.266009592888692,0.378441513958858
"119-9","extra_heavy",500,0.84,1.02977575341769,0.557868276998931,0.0114616088468599,1.03570580277204,0.545328485883312,0.015386061696986
"119-10","extra_heavy",500,0.818,0.947956197389369,0.691671995834686,0.431122508670683,0.9540655145534,0.681125557306013,0.431998976159548
"119-11","extra_heavy",500,0.834,1.0270941630391,0.386475545300369,0.129771331567575,1.02910634122414,0.380645785857868,0.133899108230623
"119-12","extra_heavy",500,0.84,1.03473850752887,0.482760331040526,0.0410125195595459,1.03668404586658,0.47695123565004,0.0428526871125249
"119-13","extra_heavy",500,0.846,0.979729853920391,0.749061977325867,0.0119808670794218,0.981945761991106,0.748717866064103,0.010298682095587
"119-14","extra_heavy",500,0.848,0.924961300214436,0.404890970747664,0.0666930794739675,0.924464224745044,0.405137886937346,0.0646613060509054
