"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","extra_heavy",100,0.79,1.12012365961736,0.516566593655793,0.135562856193043,0.871457688785878,3.42214191748927,-0.0350397640439624,0.349719437625201,2.29427400843087,0.370987364582696,0.538061039324207,6.89584386520777,0.265311616797797,0.443321641301893,3.48418638315556,0.295984975079482,0.651,0.594
"11427-2","extra_heavy",100,0.8,1.01955372058245,0.552122847057608,0.113187311800372,0.906343559068101,1.45816620445623,0.305425063172822,0.344408690254123,1.76926672837358,0.285758816925187,0.947332347172905,1.40707580334029,0.316630110525755,0.360202651776295,2.10457630905979,0.282599543161422,0.581,0.557
"11427-3","extra_heavy",100,0.84,1.07955569555856,0.302791863656505,0.219990226514622,0.782661935901115,1.54708570750714,0.304292932410071,0.431610943474578,1.66206951601132,0.251231726138673,0.785601035957887,1.92268806278846,0.291481633428373,0.461422338438993,2.21509999656389,0.268749423319156,0.582,0.595
"11427-4","extra_heavy",100,0.82,0.939822360613155,0.768361184484229,0.324703310527974,1.15515299038305,0.125493606110261,-0.0613566929982984,0.221509931178167,0.109269736600739,0.495466902316837,0.784962140072022,3.74032099201309,0.389793603061626,0.414105956286647,3.11304292362868,0.292355496007233,0.714,0.648999999999999
"11427-5","extra_heavy",100,0.77,1.17019312664258,0.327197242316022,0.278889397893724,1.2441964073795,0.000161800309287461,0.336101898696385,0.185483400048123,0.00158337360199555,0.433631192019489,1.20035690294097,0.233688872160064,0.368001510155852,0.300355858114824,1.24560400709072,0.277309810831347,0.921000000000001,0.605
"11427-6","extra_heavy",100,0.77,1.04327650522538,0.494497192401992,0.152972101877375,0.99183963735935,1.17304414123288,0.00401107810556113,0.247281451255237,1.10145666461358,0.405986544412258,1.13424549201537,0.0342171086311527,0.31743870949121,0.354052051201504,2.42115406639996,0.293908950516781,0.654,0.563999999999998
"11427-7","extra_heavy",100,0.84,0.991365685261435,0.326604073330717,0.198366103557535,1.11643683886724,-0.0619440790236391,0.566494633138773,0.224202991107669,0.148571056548615,0.80908604227701,1.09026857438411,0.188335146150974,0.232805124107935,0.482917308016505,3.35278535530958,0.301532318572542,0.653,0.566000000000001
"11427-8","extra_heavy",100,0.8,0.890324848723277,0.52274804244062,0.139511270722647,0.982378590297873,0.257052511055622,0.376313984799277,0.37305061457301,1.43405937902817,0.36552251102288,1.07452766176761,-0.4780123979729,0.423823432625807,0.460366301637149,3.37250909264459,0.333571520748045,0.581,0.596
"11427-9","extra_heavy",100,0.88,0.986998851521899,0.672826916916049,0.312865628034932,0.768582275814883,0.55300616344857,0.534767779936487,0.48459131127852,0.469976693094433,0.340846684872171,0.424152556891931,4.83797632646122,0.564127852807965,0.628363548989895,3.37745687128457,0.33374779339271,0.713000000000001,0.651999999999997
"11427-10","extra_heavy",100,0.85,1.32656001984849,0.257064305173469,0.0884577375987472,1.3021023689936,0.144148920786083,0.0612407071113252,0.278593274731032,0.286799685339814,0.345681537743882,1.28799034982051,0.961030650457743,0.151779757607735,0.464570114091862,3.61257642119582,0.298892404021413,0.782,0.574999999999999
"11427-11","extra_heavy",100,0.83,1.14394427361286,0.6357505380526,0.199661017336215,1.37026876471433,-0.028963548004357,0.283707852106357,0.484391845588514,2.37203545092866,0.311851762654701,1.30416645420178,0.515377542958499,0.276584495029908,0.474149386833381,3.18892292225178,0.306960862803649,0.574000000000002,0.565000000000001
