"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",2000,0.484,1.0114319126153,0.562158353874311,0.172694806480581,0.972779125746203,0.530760772751095,0.281503557308441,0.0535984932232789,0.0847082510695207,0.0671736313635198,0.967753774122829,0.502539804157173,0.319448655213142,0.0575600305784197,0.0871707882056286,0.0636849502138606,1.80200000000002,1.48999999999998
"11423-2","heavy",2000,0.4905,0.976973931871863,0.537283675521354,0.222371135272237,0.948221999575907,0.42036030861026,0.312197328498474,0.0544526006671976,0.0662256178306711,0.0670461596300716,0.927522594828749,0.494521251417416,0.365435598468438,0.0609444498136941,0.0857734305947663,0.0675938422210623,2.38499999999999,1.59700000000001
"11423-3","heavy",2000,0.475,0.954956593405558,0.481345077220327,0.222957272261895,0.954608545169374,0.358490739012057,0.340866285042936,0.0538801144182635,0.0813729258882343,0.0646328302866976,0.955988804836914,0.354721737780463,0.351102508815166,0.0548864732422806,0.0852032858379378,0.065893218688157,1.98099999999999,1.33099999999999
"11423-4","heavy",2000,0.4815,0.979622730690312,0.471809035874192,0.259262476823691,0.938209423886981,0.424784813080968,0.377736155986486,0.0590214067402688,0.0828472128850765,0.0665832244987047,0.932220578784842,0.444241727220617,0.387438318441055,0.0570364158633313,0.0831803968141009,0.0676673512918036,1.64000000000001,1.53100000000001
"11423-5","heavy",2000,0.489,0.97258630553677,0.454283558245654,0.289684403100727,0.933664247854721,0.409966816409448,0.347444344379601,0.0548059713089126,0.0720601463583842,0.0663690106464985,0.924986509836618,0.401168993261433,0.405032754890576,0.055934199252452,0.0794757354891174,0.0631398661381373,2.27200000000002,1.589
"11423-6","heavy",2000,0.4805,1.03801352276307,0.488412459358801,0.169223135223961,1.00631542554207,0.431466397315584,0.280508825772875,0.0546119621781458,0.0819519534627955,0.0651926575182537,0.996710609524489,0.396116290805272,0.312343132423475,0.0558090749962864,0.075904761712441,0.0645343274218533,2.077,1.38299999999998
"11423-7","heavy",2000,0.4905,1.02128016164224,0.475784563861297,0.220380736409953,1.00331945772743,0.397611689437898,0.296286604595765,0.0549563647652333,0.0783666302756812,0.065921913199184,0.989672330417465,0.416027571131704,0.343059327462836,0.0583499492145129,0.0860424184430823,0.0673423587584946,1.93700000000001,1.40299999999999
"11423-8","heavy",2000,0.4925,1.01229994615312,0.467596822953064,0.282338500271688,0.986825575223214,0.459277767201481,0.325605017567978,0.0531935659290453,0.0801781664295202,0.0656310844172261,0.971220668203562,0.44547510350931,0.377981391186285,0.0558612425624928,0.0829538655452677,0.0652729024485244,2.11199999999999,1.578
"11423-9","heavy",2000,0.479,1.02415782121583,0.467292464354437,0.226876222204891,1.00518275445043,0.402676899515682,0.318264766559994,0.0556770499503084,0.0816302941326432,0.065356625466447,0.99177679275783,0.433773044842939,0.350358986518644,0.0575758380040165,0.0923405184437824,0.0638381683995294,2.05199999999999,1.38900000000001
"11423-10","heavy",2000,0.4935,1.04325495086158,0.453146351098819,0.220582354715638,1.00629133078481,0.476837308220083,0.283248649137576,0.054859048777874,0.0785665691274325,0.0683291774151203,0.994872591132983,0.441261448119976,0.34436340122143,0.057237388032907,0.082408228923643,0.0663671031650457,1.80699999999999,1.51400000000001
