"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","light",10000,0.1655,0.960308002411705,0.507475120962792,0.296122738420044,0.965776218088345,0.38124877203458,0.372521132929107,0.0227924715929844,0.0269718134666501,0.0294185529919007,0.964803180652175,0.380398143413011,0.3744563066088,0.0231190108243562,0.028662523727296,0.0300167244596545,6.79200000000003,5.90800000000002
"11428-2","light",10000,0.1727,1.01502696412883,0.499896477240203,0.234085066963724,1.01061264607366,0.387253859734155,0.319012338330407,0.0224851008854327,0.0250225799226353,0.029655525347345,1.01395442015664,0.374001537536404,0.325560973326631,0.0230727906394754,0.0300622263967099,0.0296751006738788,10.943,8.06899999999996
"11428-3","light",10000,0.1647,1.00832791721751,0.474827066159276,0.247141437592601,1.00332433840163,0.377597793045841,0.328508300982074,0.0225984622676632,0.0262116473095482,0.0296658372273446,1.00174871463204,0.382299960181425,0.327890268642232,0.0228785613776868,0.0266770480228308,0.0300228950789186,8.61400000000003,5.61500000000001
"11428-4","light",10000,0.1747,0.974054482668941,0.503064690149956,0.245135198510565,0.966746150163343,0.429255375705458,0.30747168870699,0.0223397616243874,0.0269229157019935,0.0295087471149823,0.961974201109987,0.437602054852372,0.311215565737647,0.0228132774305599,0.0278701668770536,0.0297780037707705,8.48299999999995,5.65800000000002
"11428-5","light",10000,0.1665,0.989679567006679,0.508637310946912,0.251946853552615,0.992278035772696,0.382317238538253,0.331057753630545,0.0223367049345623,0.0241010754914705,0.0290917535747194,0.989452076063136,0.392973497909154,0.331720682398216,0.0220876303252489,0.024638117755826,0.0284947487639866,9.76499999999999,5.65200000000004
"11428-6","light",10000,0.1682,1.01371943548882,0.507651538680874,0.226145574757721,1.03045012031614,0.327922614152317,0.314442587793271,0.022376549059295,0.0293494737548685,0.0293048329762216,1.0282306301347,0.338392515902682,0.318552916019664,0.0230449768933055,0.0329745700863127,0.0299779546116968,11.0600000000001,8.029
"11428-7","light",10000,0.1733,1.00258926142693,0.52008224599971,0.241372054578246,0.999246879147243,0.417663130410576,0.320373179939046,0.0230370148156596,0.0270654924725424,0.0296089343440212,0.997109591820657,0.421922327102468,0.321906207975202,0.022469076491007,0.0264015137246871,0.029051321943135,10.866,6.12900000000002
"11428-8","light",10000,0.1701,1.02503174786576,0.474683348633751,0.228789909064991,1.03372503973682,0.351898108351249,0.302490301456079,0.0226559537507547,0.0292436409752028,0.0295047342848952,1.03184210746713,0.354606567761258,0.305768050515134,0.0230561568264068,0.0301511715972581,0.0298200136039886,8.81899999999996,5.82100000000003
"11428-9","light",10000,0.1665,1.00280444581934,0.492223389239342,0.243017319246531,1.03162172314297,0.294173412414575,0.331640753871732,0.0270124997600837,0.0493870009207728,0.0311163736018633,1.03305656766623,0.295305442331979,0.329401174756564,0.0263970248122261,0.0503601838471337,0.0307523330107663,9.52200000000005,5.78000000000009
"11428-10","light",10000,0.1723,1.00453014866076,0.503972804282879,0.222691931961638,1.00702437572875,0.379373158476755,0.309578922067462,0.0245317065642857,0.0404619599222987,0.0313229035664888,1.00941305784169,0.379758611007496,0.309089209715015,0.0239283497101553,0.040070888751846,0.0299643572804613,7.48500000000001,6.45799999999997
"11428-11","light",10000,0.1697,1.01234246951361,0.483972920732062,0.224936417613256,1.03262078618392,0.316655831354145,0.309681120788048,0.0228433119016261,0.0274181154606569,0.028921787410887,1.03223796463514,0.316667759632402,0.311315070550325,0.0223559192389906,0.0289009133221762,0.0287921293727001,11.346,8.36199999999997
"11428-12","light",10000,0.1738,0.99338930328544,0.502299902862391,0.232412404137042,1.0003486374625,0.367374398680162,0.318511469154632,0.0223468027635635,0.0254085048991144,0.0297653778675775,0.998012947897947,0.374213619166127,0.319217163978188,0.0215770144015309,0.0253792038495083,0.0281792505323332,9.80400000000009,5.61500000000001
"11428-13","light",10000,0.1637,0.994790154976118,0.495489454683978,0.294288646851386,1.00002212854456,0.368347323000993,0.367375869643977,0.0222584149583919,0.0243319236419113,0.029305464802308,0.99675397106503,0.374141194394196,0.370785465078666,0.0219568614853548,0.0259779410602594,0.0289420291153922,9.63,5.61399999999992
"11428-14","light",10000,0.1646,1.00584708790748,0.507152174053797,0.241743689599945,1.01365857688043,0.360886933159353,0.32927896952962,0.0221860244533728,0.0289932130423253,0.0297450147334701,1.01466889560666,0.36141141051116,0.329588782758708,0.0219458595268654,0.0281291836202862,0.0293203242720291,8.20299999999997,5.75800000000004
"11428-15","light",10000,0.1685,1.00755419624846,0.480863095920758,0.25869561533529,1.00936339096582,0.36782422073905,0.329836754710894,0.02263075830769,0.0232472753389747,0.0290435470912311,1.00662532334045,0.371924878561288,0.333808390809181,0.0218763000687705,0.024602633571244,0.0287294887871256,8.83299999999997,7.98400000000004
"11428-16","light",10000,0.1726,0.983148853528052,0.516424424482759,0.282738865028834,0.984182575486605,0.393405092803808,0.364821380433935,0.0226819372403734,0.0279013266848787,0.0298713253452184,0.984249081436801,0.393535673070361,0.364694707762401,0.0222884577211988,0.0269394683323564,0.0288623663995216,10.4340000000001,7.33399999999995
