"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","heavy",10000,0.4761,0.987588009148663,0.527934540721216,0.223351500301732,0.956816447193981,0.476143280666095,0.338818221417631,0.0251887682039814,0.0379538587044251,0.0292302287873146,0.952689962747761,0.470515593707008,0.362172499607386,0.0255519409132456,0.0383531406222413,0.0297869635493172,10.692,5.50800000000004
"11429-2","heavy",10000,0.4867,0.992791535929232,0.517310843081269,0.267355563761479,0.970821504040022,0.399688343835966,0.363621835878322,0.0244861348438476,0.0313618441625943,0.0299978783426945,0.95734318532092,0.416078135162087,0.407363496803442,0.0251272989035987,0.0345114394330684,0.0290681257670148,10.85,5.71000000000004
"11429-3","heavy",10000,0.4842,0.993002490003157,0.504466334019024,0.23091298799831,0.975543665407991,0.366631407552959,0.357067908918975,0.0250685155548456,0.0318516464479193,0.0292079772547941,0.971798418055989,0.376062668864345,0.368650342094401,0.0258451729995428,0.033943434111545,0.0297606203357133,10.6999999999999,5.52499999999998
"11429-4","heavy",10000,0.4765,1.01472998142177,0.489312792944762,0.242027944786901,0.984010273173859,0.397187953573245,0.352769636807792,0.0249566691144471,0.032531590439028,0.0294031092921308,0.978410957829985,0.414692848597496,0.370560170513101,0.0253808622620962,0.0340860950588917,0.0280577256830043,9.20699999999999,5.53300000000002
"11429-5","heavy",10000,0.4789,1.0001699154809,0.493697894096435,0.25414364040298,0.962558110861639,0.464997417745267,0.345052302525601,0.0248220086018495,0.0376040875272642,0.0290825718581253,0.954573827502532,0.486181090345162,0.374043562885266,0.0256897972217337,0.0395756151596174,0.0303494174665438,9.09100000000001,5.548
"11429-6","heavy",10000,0.4804,0.98855236927974,0.48985322621321,0.25010120712164,0.949588780326484,0.457707898050532,0.351929637205277,0.0252373331651867,0.0366856653768872,0.0290449733311259,0.94029589234841,0.483357369406117,0.374214005343377,0.0253582508542389,0.0396652516880732,0.0294868264587374,11.8000000000001,5.66899999999998
"11429-7","heavy",10000,0.4844,0.98989802995956,0.49476688247605,0.245875063214582,0.952344018511462,0.43391757715665,0.358752204953326,0.0256488532944581,0.0371518692883613,0.0291309953472283,0.948909791805094,0.445318993966898,0.3680141056999,0.0255194377503759,0.0363575646642539,0.0287476562938513,9.06499999999994,5.64800000000002
"11429-8","heavy",10000,0.4914,0.998896995497073,0.484936558707921,0.247513124266881,0.974405051736041,0.377849873983982,0.353028580581648,0.0259638269814278,0.032911839914196,0.0295428295154741,0.967016493729195,0.402473275560384,0.3724146910199,0.024997482641379,0.0335319609136446,0.0293585303028916,10.779,5.54600000000005
"11429-9","heavy",10000,0.4919,0.999541496657567,0.516385801147723,0.232759528777816,0.967024156223963,0.420352290348946,0.326848188420492,0.0241369533253048,0.0311688359895527,0.0282947197122585,0.959919666337873,0.402830957406936,0.365603628831923,0.0246312687643266,0.0305870196604181,0.0293449679160869,11.8920000000001,5.529
"11429-10","heavy",10000,0.487,1.0234422099607,0.507922086610495,0.213303119729257,0.96568616548115,0.52708084480617,0.315467766685483,0.0255635198122404,0.0381545127869269,0.0279666437411822,0.96219276310477,0.497107763131045,0.343364450381891,0.0247610148632038,0.0357802594622302,0.0283002258391285,9.20500000000004,5.53700000000003
"11429-11","heavy",10000,0.4801,0.975545289778416,0.518347423380724,0.260103867243647,0.936575136937148,0.482995285285234,0.365920103944613,0.0254570405662745,0.036770568509436,0.0293508613065302,0.932656247390446,0.49268755808285,0.387781961085755,0.0255539972695839,0.0386783885376384,0.0292955184455184,10.645,5.625
"11429-12","heavy",10000,0.4894,1.01253820992663,0.474659934391268,0.239889539788646,0.981644866907443,0.408709996784133,0.334607290519907,0.025165709904915,0.0336304019576803,0.029416053667015,0.970524693827878,0.434178003902994,0.362316799372932,0.0260986563915026,0.0375419217719104,0.029537987113641,9.35699999999997,5.52600000000007
"11429-13","heavy",10000,0.4825,0.980550712869854,0.520363011635107,0.266565467400177,0.962176383741663,0.372573800958261,0.371843242914756,0.0246511661456881,0.0298989282899025,0.0301133203887849,0.954127337001771,0.382340196155233,0.404786567798714,0.0255560309569346,0.0312598960328327,0.0300831669569642,11.755,5.52800000000002
"11429-14","heavy",10000,0.4885,0.988934542909962,0.489340184071469,0.26517972151532,0.947857723823272,0.484182762548326,0.356465308602197,0.0246616559250465,0.0366144218795862,0.0289092906599824,0.940231245453739,0.486676383163971,0.388113281333577,0.0258607153718547,0.0406970034494992,0.0290722545769125,11.896,5.51699999999994
"11429-15","heavy",10000,0.4921,0.989033017479069,0.509225884335859,0.23692114365445,0.965069162042618,0.399225582770375,0.346436498880816,0.0244108970882313,0.0334616512445929,0.0294983483795749,0.95622756791815,0.419019211789976,0.375528887289602,0.0259251680272952,0.0368877230613204,0.0292332549456542,10.65,5.53300000000002
"11429-16","heavy",10000,0.4918,1.01091861734062,0.495516266588773,0.23175242704756,0.990591813447693,0.401418949880503,0.352590722581367,0.0258589054021455,0.0370134726133142,0.0299954420643113,0.988660810730913,0.407900311252233,0.359195453136835,0.0253842830394702,0.0381109225328585,0.0276056996871917,9.18499999999995,5.65700000000004
"11429-17","heavy",10000,0.4814,1.00028568265707,0.523475206200794,0.245640576528294,0.965150564294454,0.474689760451125,0.343806167184554,0.0244995304019741,0.0355653439053009,0.0292397422992042,0.959968252323479,0.458268810738476,0.382175805146016,0.0253942075104787,0.0350947987079885,0.0287796407969286,11.7900000000001,5.50999999999999
"11429-18","heavy",10000,0.4803,1.00579376826872,0.482959560470804,0.265344447235068,0.958722609153817,0.445715702312722,0.376730317352121,0.0257580296897558,0.0357653577082367,0.0297977470438487,0.957083974514514,0.450124004414182,0.380570921086735,0.0249505408759339,0.0370224994910877,0.0285408309651485,9.12700000000007,5.52200000000005
"11429-19","heavy",10000,0.4894,1.03223752862201,0.516076206078409,0.201222251390377,1.00305112145991,0.472769058792914,0.299565459384543,0.02493269426202,0.0385986063522409,0.0297491994205956,0.995624318916229,0.481371174490986,0.328719644090654,0.0263425773542238,0.0410263195615114,0.0299811700388064,10.583,5.46600000000001
"11429-20","heavy",10000,0.4804,1.02050212449579,0.468852674415338,0.227057771908311,1.00410051499957,0.367561211658142,0.310441655961862,0.0247867796409518,0.0328736184846251,0.0301639699293926,0.994632468787675,0.379013942796992,0.346841422965491,0.0259723538296621,0.0361688190593084,0.0295054220028544,11.8059999999999,5.63900000000001
"11429-21","heavy",10000,0.4813,1.0130078018362,0.514642812933758,0.252950428400301,0.964248011952741,0.498874150732049,0.363010013324371,0.0250830204150483,0.03826788721553,0.0303823612214038,0.962971389086008,0.476727480424303,0.381666145737959,0.0254208994477419,0.0364950561977173,0.0306337483167344,9.024,5.51999999999998
"11429-22","heavy",10000,0.4827,0.985076947077164,0.492991828051319,0.283388020603873,0.957214046940468,0.420238485730623,0.360763151738339,0.0237727608236712,0.0308861957820197,0.0291612533247399,0.94424234639681,0.422931490132919,0.404080740743277,0.0252239363932375,0.0339319430303285,0.0298090801820029,11.8,5.38999999999999
"11429-23","heavy",10000,0.4836,1.02586576553419,0.48770238439001,0.233100227977203,1.00145499723244,0.380028321660207,0.351103276472886,0.0253585875194194,0.0336300913579271,0.029868329909696,1.00023606125325,0.386201779364664,0.359436066529399,0.0252744215438309,0.0343219701386308,0.0292440330848246,9.27499999999986,5.31999999999994
"11429-24","heavy",10000,0.4807,1.01283556104341,0.51035961252418,0.210856847505076,0.993697449507757,0.410834748148539,0.299983292717793,0.024580182096249,0.0327165931666517,0.0293255463444993,0.980328000133169,0.454496938039348,0.332162219450487,0.0256436853986853,0.0380430137821385,0.0289659413116931,11.9100000000001,5.30899999999997
