"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",100,0.15,1.06745471936762,0.425339491462492,0.170999351324329,1.04944082733773,0.346048212585227,0.274895650319144,0.241520067331125,0.315444572758402,0.30633338637743,1.06797059152575,0.30925623178917,0.28384037906832,0.251308325129968,0.345795911102536,0.316012021944869,0.535,0.516999999999999
"11422-2","light",100,0.15,1.01153346275669,0.580459935804738,0.221910230080734,1.0766104011101,0.325517826894107,0.309243621881218,0.237800251987031,0.212181707280235,0.315643656430948,1.04085217526053,0.391325482185388,0.322126346913617,0.249940934579666,0.268923845725364,0.311117785361593,0.507,0.489999999999999
"11422-3","light",100,0.17,0.971287446914072,0.58081643733395,0.0523478771302329,0.967664253197508,0.599794506709806,0.0571759902843116,0.215665988263635,0.312109717555845,0.272218119274678,0.942695582078152,0.681944191445761,0.0719058157563647,0.225803741387928,0.364160844404637,0.275315768230787,0.504,0.514
"11422-4","light",100,0.25,0.925928867946972,0.660993244676569,0.217825397402283,0.919113128605073,0.591386461732368,0.300821358153438,0.252423172389128,0.320299026382928,0.301241222818024,0.906775182886102,0.633750468129645,0.313540922633343,0.257484688058319,0.336371769411678,0.302399482014186,0.511,0.491
"11422-5","light",100,0.11,1.01362345376666,0.248953939389456,0.312224996913498,1.00286326055046,0.239800440223322,0.317972015936858,0.221687085679887,0.373223102427456,0.288815028314341,1.00612684591182,0.226099937992625,0.337780129606542,0.218325196973545,0.377487069554368,0.282747556151677,0.501000000000001,0.492000000000001
"11422-6","light",100,0.2,1.26441421760892,0.560708608052662,-0.163253604338699,1.22620668329501,0.427873852503347,-0.067541851888393,0.2046258723338,0.168873354282037,0.298489355485995,1.19384355157081,0.509826988627169,0.0184464231954268,0.228220881637018,0.256667914079686,0.317916063176775,0.513000000000002,0.491999999999999
"11422-7","light",100,0.21,0.913237762883438,0.336481824956617,0.401531322808008,0.898450682174593,0.333563067960179,0.426902234572367,0.224243184945631,0.250970293573224,0.286821650616472,0.906808310378075,0.326561315531418,0.41352976716496,0.227067917419422,0.253291026610137,0.276564647302127,0.504000000000001,0.538
"11422-8","light",100,0.16,0.96772314281706,0.730626874589715,0.305564683649467,0.989184538560757,0.53537533869521,0.355586577107276,0.261224187320387,0.278074885922214,0.32673756601151,0.984012385154923,0.560551772214178,0.375154914107864,0.267935829537613,0.327297501087226,0.32725362735705,0.498999999999999,0.498000000000001
"11422-9","light",100,0.15,1.09784564192486,0.728037707563594,0.0366289457736261,1.07078964756007,0.775922297745224,0.0245656071932146,0.212007381007958,0.307987163985543,0.286657090739749,1.04697639481174,0.825602098341661,0.0684269501718097,0.21673172471265,0.323956123882589,0.287659283193914,0.497,0.498999999999999
"11422-10","light",100,0.18,0.870939999773621,0.557305840082779,0.429519490419032,0.844258592496378,0.533804919512208,0.498378537570051,0.197763579349019,0.23179791043424,0.295433018571444,0.828113873010233,0.582991267446603,0.530823380861727,0.203688370948558,0.272004234176063,0.296035094580248,0.497,0.498999999999999
"11422-11","light",100,0.25,1.01896786249431,0.585345094235148,0.346805375761769,1.00708110698497,0.355911795094916,0.382962286821616,0.206225760350645,0.0993613524836187,0.285839426521937,0.937866806671841,0.494774364174088,0.487452626307127,0.228078144777067,0.170179224760039,0.289201112662442,0.509,0.498999999999999
"11422-12","light",100,0.23,1.04214565581729,0.849189529399152,-0.026486022831724,0.938293397630286,0.907644389270904,0.0984559957584634,0.24149797337586,0.294731184314953,0.291168609083313,0.939812920386249,0.930526190541339,0.104738328416742,0.244239963278998,0.298183984633074,0.300243642271643,0.538,0.5
"11422-13","light",100,0.22,1.09601560381621,0.584602928941876,0.0692328297078458,1.07699532370379,0.600618345233645,0.05475394457952,0.273797529159212,0.232825469801107,0.313269614153346,1.06813874750349,0.642337950628992,0.0872578683709568,0.274066415386909,0.264032408592399,0.313889088095297,0.513000000000002,0.492000000000001
"11422-14","light",100,0.18,1.00363004257853,0.380529058386671,0.224420866389306,0.978321766392394,0.337248339793811,0.290313223230177,0.274185770921657,0.246241228271013,0.319741367123348,0.979408001426235,0.398317350306628,0.286597944259818,0.271291625962869,0.293867452130423,0.325981469992526,0.509999999999998,0.493000000000002
"11422-15","light",100,0.18,1.28533053962108,-0.00240496694288652,0.247975207961946,1.25614383313037,0.0457064989262834,0.248335936412651,0.215365515412619,0.242335723180064,0.28482911900836,1.26880763287341,0.0361315297667208,0.243315547986315,0.214411006912582,0.260624587617817,0.278180295047629,0.510999999999999,0.491
"11422-16","light",100,0.18,0.782876806790483,0.580247848493213,0.380106959627559,0.798209644283934,0.494973189467362,0.403721854458479,0.195783104747242,0.2410534659138,0.24809233787046,0.764619432560645,0.609085098247268,0.418489021855316,0.198527524779701,0.283028713758031,0.252152245720519,0.506,0.492000000000001
"11422-17","light",100,0.18,0.88826037167864,0.836146909405293,0.100340160936347,0.881002316403478,0.790992991925457,0.158784729606322,0.23113038036254,0.323821650265303,0.28295858920529,0.86548529788084,0.817380972374793,0.170214291754615,0.234857359108878,0.328320780615076,0.27711502819825,0.500999999999998,0.631
"11422-18","light",100,0.23,1.01291244799786,0.525429193863888,-0.114718202655025,1.05400308904511,0.362293977521945,-0.0201904454702336,0.196593481374383,0.210295374693744,0.302873227986752,0.96540970752098,0.597394216385824,-0.0443931970883361,0.215545113415087,0.285361699539844,0.302254814854132,0.495000000000001,0.501999999999999
"11422-19","light",100,0.17,0.766751500028077,0.462789525028237,0.409570051829935,0.779179223431955,0.35298159070936,0.328936970678814,0.224851546838701,0.15312252512371,0.353692671784652,0.761407144656691,0.406761876663873,0.43458352071121,0.240751551853477,0.23794910861841,0.363885656354827,0.510999999999999,0.498999999999999
"11422-20","light",100,0.19,1.16955695298887,0.481305547747393,-0.0548280767646861,1.11361778488279,0.485331870309897,0.0322841053513548,0.217990566729031,0.211028008463581,0.268545279275813,1.09481155280048,0.557732640271867,0.0417718786020969,0.22704265268454,0.278345913291781,0.278926956733893,0.496000000000002,0.498999999999999
"11422-21","light",100,0.18,1.01694178541889,0.622707868347661,-0.0322776157989364,1.0443762245803,0.55135780558206,-0.0144995637618563,0.233192632490153,0.258028448101537,0.27688051902625,1.03557400844671,0.563446435711952,-0.00347774594204677,0.23125923707036,0.274697260889986,0.280747913949442,0.497,0.501000000000001
"11422-22","light",100,0.11,0.944835523717948,0.555155292065804,0.3743695584987,0.960262822500664,0.453438280083415,0.419561940634776,0.203622344270608,0.189978002986535,0.294326744317985,0.947368267683268,0.465064888869408,0.44273292062087,0.205220870565704,0.203704681100706,0.301735467143428,0.497,0.5
"11422-23","light",100,0.16,1.18641576565559,0.264502349354962,0.299644752047951,1.16866308198766,0.302044624456469,0.282375979336651,0.211485941922208,0.250184149983136,0.289091827706641,1.14769006294315,0.350851088572467,0.287048415088563,0.222539919589265,0.270931179860643,0.291243906729624,0.506000000000004,0.493000000000002
"11422-24","light",100,0.16,1.30707108398937,0.613970374773799,-0.248395324612233,1.31349204622906,0.446892282038148,-0.171895302161627,0.198067913455438,0.217716915740317,0.286215255355226,1.31538363861495,0.455270520283938,-0.171599029340687,0.206282129955204,0.221641772322869,0.292489250389758,0.508000000000003,0.491
"11422-25","light",100,0.13,1.16164752759372,0.594827986030923,0.105557043488925,1.11783434859569,0.542694883883179,0.207833751951724,0.204216090253295,0.247319141012661,0.260407143044757,1.11601441890456,0.548498751223283,0.212637731991131,0.204561320014038,0.266619073968131,0.269737660592348,0.503,0.491
"11422-26","light",100,0.12,1.06400467121795,0.988615881308064,0.255791993999173,1.02729261185578,0.966496105039264,0.291582550622871,0.241167679137036,0.45178628108656,0.314294472013421,1.0365065092678,0.976193213034223,0.265034269468733,0.23599281768115,0.436434333768111,0.319427585814701,0.5,0.530999999999999
"11422-27","light",100,0.21,0.785204954192602,0.498970242907855,0.518110094255029,0.837499799761809,0.142163753575795,0.664110138670776,0.223875219081429,0.114597095652361,0.287234350790005,0.809275256667424,0.177430000289367,0.686290289107561,0.233136814510089,0.14156347928177,0.295472141200881,0.518999999999998,0.491
"11422-28","light",100,0.14,1.02736271219955,0.504499945037612,0.325572141912338,1.01128395513155,0.579192951874319,0.329656022123148,0.24414915952591,0.377957949346741,0.285855625983051,1.01826462898583,0.565664639493704,0.327202674576067,0.226078094354161,0.373171159122946,0.276998161017839,0.503,0.499000000000002
"11422-29","light",100,0.1,1.20127421942652,0.185543209412924,0.190369965486035,1.22009171509396,0.08460229843759,0.225880598948123,0.250507210628845,0.330726039252795,0.316784854322993,1.2291553756844,0.0909140341805599,0.237687055909071,0.237218768141601,0.338190799575821,0.320770003353034,0.497,0.501999999999995
"11422-30","light",100,0.16,1.25537434230997,0.556584714498982,0.0711890839881335,1.24967855034325,0.424406405570214,0.145618501013194,0.203393609709341,0.219598209943999,0.286878486389865,1.2548950008168,0.447437658407537,0.148249303344728,0.20255174565476,0.245021456447533,0.282191126775924,0.496000000000002,0.498999999999995
"11422-31","light",100,0.21,0.905073351487912,0.503319418703652,0.21614539132974,0.88944046745754,0.329004226334641,0.322698957072743,0.220059207956533,0.213411883890668,0.294323448276838,0.901726593894897,0.322057613753729,0.327091360943951,0.221074852799175,0.216041278827437,0.288697873842875,0.499000000000002,0.5
"11422-32","light",100,0.17,0.967257234956947,0.624464079308928,-0.304691706343628,0.974927839247432,0.501940943564756,-0.212521519280295,0.198762825480724,0.299255243967083,0.300286109330667,0.954658273903104,0.554557970070065,-0.187431675585277,0.21069294217852,0.348515206168644,0.319700199522433,0.494999999999997,0.499000000000002
"11422-33","light",100,0.23,1.07866082550006,0.578765270384518,0.0452904284093501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109999999999957,0.0110000000000028
"11422-34","light",100,0.15,0.948955112988349,0.53129042185684,0.288065902604884,0.972987828653265,0.343703564114418,0.365725173301897,0.196448320125222,0.193072457985194,0.314112257627923,0.895232335202803,0.62051304832421,0.29967805357203,0.202574659497606,0.22231848140069,0.298063887942109,0.510999999999996,0.499000000000002
"11422-35","light",100,0.14,0.959620522360422,0.617434908758518,0.431578511988949,1.01388463114782,0.385981913985807,0.419698079876898,0.183314536405959,0.241525789648971,0.27383388508234,0.951148585669116,0.582951347519939,0.458364141304906,0.202640693964259,0.359976503852182,0.276067175515046,0.503,0.491
"11422-36","light",100,0.13,0.923605566914013,0.493159862732626,0.207110495852853,0.879742080414062,0.538930302019409,0.233306600225561,0.232463124185027,0.304175662992176,0.312852660621482,0.877549388282181,0.534512818763705,0.234085007847752,0.236996680429495,0.314290208487522,0.312023347069052,0.503,0.491
"11422-37","light",100,0.23,0.933647137231499,0.512160613421707,0.338973249252217,0.991928905240915,0.233576008068622,0.341860166666596,0.195656630549978,0.124856034663971,0.29451555722944,0.943633681828502,0.348888387503322,0.385529181610644,0.212028648584264,0.205657785502122,0.29530150846673,0.513999999999996,0.521999999999998
"11422-38","light",100,0.21,1.02278806452472,0.584455662548752,0.132112252079635,1.02934520187273,0.451016583400216,0.184387941929456,0.239680621243124,0.234807644568247,0.35975416760639,1.01069878485709,0.487331408344197,0.20295923821154,0.25140892646704,0.303664346076659,0.361644815863498,0.511000000000003,0.491999999999997
"11422-39","light",100,0.14,1.1368618971138,0.421679446824328,0.119118009284584,1.1554339570566,0.346181867780566,0.206822296088379,0.225463808757684,0.354223948837587,0.328837343437961,1.13658854219137,0.386281091372691,0.212514594151455,0.229221189636544,0.411915261220373,0.333384408492471,0.505000000000003,0.500999999999998
"11422-40","light",100,0.22,0.903430457367174,0.475786459671271,0.585367710653767,0.936780520879808,0.238212108999642,0.650598634250137,0.249168414434532,0.170236206082981,0.306770439977051,0.903014414707989,0.304464511864514,0.66561830545261,0.246384645417243,0.23213418630169,0.305048248958512,0.506999999999998,0.497999999999998
"11422-41","light",100,0.16,0.899795896289614,0.544056528306418,0.247776187592351,0.872688036480089,0.500142318647126,0.315724246950207,0.216791522765738,0.232486126113725,0.281807399278287,0.888479904106347,0.492656949802208,0.309728565292297,0.222464272477236,0.234110534110694,0.277470261580272,0.494999999999997,0.497999999999998
"11422-42","light",100,0.23,0.846237736929623,0.628894981150488,0.488149910354003,0.933403688037799,0.277891116589952,0.503384156408116,0.220850048763942,0.137147907884581,0.297359389696055,0.843709534165048,0.530245459478534,0.52387400041822,0.226229890994734,0.224975613259291,0.285110523798979,0.507999999999996,0.497
"11422-43","light",100,0.19,1.05501427466089,0.538597010908274,0.23136142519684,1.068844993219,0.361994320129882,0.252332682627178,0.220043590621579,0.230507347680313,0.30380269222812,1.04607268419715,0.464278513504827,0.246737606505275,0.224854265098252,0.269520405505645,0.291932636907446,0.495999999999995,0.497
"11422-44","light",100,0.22,0.995381765913382,0.533171901703151,0.312114052161075,0.969837757875827,0.549285809782076,0.367994124602761,0.236649370136879,0.236237142227423,0.30484256704354,0.924505171180328,0.695702766687403,0.376611466439408,0.250230694807274,0.30834178813319,0.314408095410714,0.495000000000005,0.497
"11422-45","light",100,0.13,0.895134688574231,0.514196743833796,0.420346438876969,0.918432950695493,0.345328046788718,0.530627584893696,0.219303383322624,0.168616007688111,0.313476350838494,0.859975112725326,0.575765901836836,0.542246065730745,0.226934323766931,0.242382773623436,0.321587982887528,0.503,0.489000000000004
"11422-46","light",100,0.16,0.990800497820355,0.397698861716326,0.452427784230821,1.0026714965154,0.305616542068834,0.544627221713992,0.239947370010155,0.300134942602267,0.305599584253026,0.999138240955516,0.321833393276741,0.527788448084515,0.236423702653241,0.306113460170982,0.313306685461446,0.501000000000005,0.488
"11422-47","light",100,0.17,1.00780605701363,0.296404568011633,0.578223623786409,1.05227396539952,0.110951041948474,0.641894767898008,0.229840860705329,0.272580963437339,0.325105895327404,1.0476223226548,0.115094571016664,0.651806054853472,0.235148072839789,0.289569470449682,0.319068575741035,0.504999999999995,0.488
"11422-48","light",100,0.22,1.13590797768193,0.451640868297212,0.0403371107937418,1.14245499256034,0.378424219720183,0.089078099067511,0.204407312663098,0.418913711531829,0.301420205194143,1.14633410316502,0.398091456137314,0.0812465308196281,0.209825853947633,0.452192489100529,0.308254093632561,0.501999999999995,0.488000000000007
"11422-49","light",100,0.19,0.834239887600246,0.89556706396548,0.250815758817491,0.819541491991379,0.898108388643336,0.307502161283863,0.215255702083628,0.320256619318956,0.260238619958299,0.788973221717759,1.0083187813678,0.338784164436565,0.236585332283293,0.370179502250492,0.27608258456641,0.503,0.489999999999995
"11422-50","light",100,0.13,1.02786236199978,0.31184700466311,0.396943018119442,1.04424013536015,0.241467780271677,0.419586547517297,0.211564539924377,0.198874183223164,0.291664597353279,1.03620743789699,0.264765460388656,0.443681671543976,0.219506319442565,0.25817042658775,0.297280051888819,0.63300000000001,0.497
