"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","light",2000,0.171,0.987794414547155,0.531550434416291,0.226130169285157,0.970580542705732,0.503284688879167,0.291683633977427,0.0511833141908336,0.0645272284511834,0.0652310788244001,0.96660663924113,0.503979352224512,0.297953789780949,0.0501022638744216,0.0625444959093069,0.0648044090056832,1.41200000000001,1.26900000000001
"11438-2","light",2000,0.182,1.00981437930326,0.549991105655988,0.216761767604732,1.03990718549119,0.319574723116616,0.317422163419281,0.0491125682757113,0.0595517315202387,0.0677843683497949,1.04040597179043,0.316585240727132,0.344626581637715,0.0534612429028685,0.0746089973649193,0.0689756511934816,1.84300000000002,1.48099999999999
"11438-3","light",2000,0.171,1.00679025270501,0.455551468966817,0.291521174611239,0.991165250962014,0.382687192579404,0.364222818411708,0.048696186474353,0.0558617560105239,0.0637303566044225,0.990054073258472,0.385693743543184,0.367175256154187,0.0487098594876954,0.0549843561001309,0.0626291350729077,1.78899999999999,1.43599999999998
"11438-4","light",2000,0.1835,0.951825785413969,0.467308033892065,0.299698571762637,0.933945656367169,0.38333207895321,0.374178280854002,0.0481635478110653,0.0528892549632174,0.0632582565199348,0.936021564300498,0.384245818752685,0.373175635385174,0.0487527701364434,0.0528075215128051,0.0678538310783233,1.45699999999999,1.32599999999999
"11438-5","light",2000,0.1585,1.07179850798601,0.490663926447833,0.160385405288348,1.07338230839504,0.398767913882484,0.2167730571683,0.0497442584992676,0.0651154603615074,0.0625560955066891,1.07324997755533,0.40035351669994,0.219522848444461,0.0494457851860041,0.0671702967684729,0.0630838775016753,1.49199999999999,1.24199999999999
"11438-6","light",2000,0.1705,1.00216102186807,0.487869140749012,0.263765004418328,1.02828951176442,0.286565560895119,0.353763349904306,0.0482471107078866,0.0436633982959851,0.0635967567107367,1.01641153214704,0.310545629985584,0.35975997166848,0.0490929394823076,0.0491251640100969,0.0651979599705574,2.059,1.53399999999999
"11438-7","light",2000,0.1735,1.04395381222977,0.495895221685092,0.169886373451401,1.03236086871297,0.449949138991343,0.224840586736429,0.0499290969555557,0.0609135024304708,0.0648102977822148,1.03118058631646,0.452349701965381,0.22766446625556,0.0495587024242684,0.0642727548552997,0.0637564997240629,1.49699999999999,1.34800000000001
"11438-8","light",2000,0.1565,0.980324072085875,0.501230516445966,0.259540565123601,0.998083689264003,0.321091643273807,0.343747402198724,0.0479650809326536,0.0499031359876459,0.064060445021032,0.995151698273454,0.322191449062714,0.351005762955767,0.0480443734691891,0.0480206802006365,0.0629512044292885,1.59100000000001,1.22300000000001
"11438-9","light",2000,0.1905,0.979219006878977,0.539065178019789,0.227308712712043,0.964892331787401,0.445567087373966,0.29976754581423,0.0492188192460796,0.0485816509781295,0.0634721864139423,0.955128991796045,0.466890816930789,0.310204986675786,0.0491220494746819,0.0544393201065056,0.0636546713067091,1.97,1.566
"11438-10","light",2000,0.165,1.00637382604768,0.498144247454284,0.262691328764378,1.00438838220913,0.393386810090682,0.326427592319477,0.0476190054561817,0.0497687078124226,0.0647774118471823,1.00063567311438,0.404628131297942,0.331595131957035,0.0497966150807913,0.0563154659719923,0.0662759898713544,1.58099999999999,1.33500000000001
"11438-11","light",2000,0.163,0.962260964355478,0.47308377915881,0.325358872547511,0.974438782432054,0.334582766657871,0.390472851560466,0.0478871415646931,0.0446644559292792,0.0655470201484716,0.964691086396522,0.356991721107496,0.39769007502133,0.0487584687548238,0.0520310076313444,0.0649915277208244,1.55500000000001,1.24599999999998
"11438-12","light",2000,0.1725,1.02871273372841,0.457604634892284,0.246817079577617,1.01863898122281,0.379033692968988,0.312066139344069,0.0488847029171078,0.0521522487290412,0.0638259237668336,1.00853252228994,0.398741394962288,0.320002334597228,0.0502445587507023,0.0586831529881287,0.0644091154213851,1.80799999999999,1.54500000000002
"11438-13","light",2000,0.1625,1.02080382963321,0.44559438228815,0.250900716254064,1.03384075161575,0.334914062139581,0.317790472865415,0.0516489921668167,0.0592481072562145,0.0668157293581912,1.02357079448684,0.348882026402063,0.325172706919744,0.0494913195966727,0.0578620922489635,0.066454773850368,1.64099999999999,1.31100000000001
"11438-14","light",2000,0.1575,0.948284824431691,0.521323137411033,0.299500584586766,0.955087386427204,0.369858420903466,0.366711836442866,0.0470311337677307,0.0428750018756117,0.0654744266055404,0.931650650719241,0.432062726385917,0.3768015535254,0.0480964334539833,0.0527868475188881,0.0635422908197686,1.589,1.249
"11438-15","light",2000,0.18,1.04237028895776,0.55169709557028,0.197570297248468,1.04083918357663,0.423173690155445,0.288285468399753,0.0485546497463132,0.0547976010638928,0.0679266622233927,1.04032316860974,0.428113574296629,0.291731447654735,0.0489533817670159,0.0556088164855824,0.0680225776129179,1.50300000000001,1.57900000000001
"11438-16","light",2000,0.169,1.0013787851922,0.476444424588779,0.213023520594537,1.03280282009389,0.273121646807148,0.289760120551596,0.0514869031245182,0.0489002412842582,0.0647479199385892,1.00788317520167,0.337287574588054,0.284435085598583,0.0508409661744225,0.0497309774195178,0.065593151407343,1.761,1.33099999999999
"11438-17","light",2000,0.177,1.02409914344452,0.51802756594586,0.206759300760186,1.05147759259093,0.295087596179337,0.301373823394106,0.0473955994152728,0.0393549311165006,0.0650720423961962,1.05395528146921,0.2729706754877,0.328535983477819,0.0495093921428795,0.0539207434767178,0.0652832058425728,1.75500000000002,1.239
"11438-18","light",2000,0.185,1.00161406328214,0.453573690646343,0.255626972003972,0.996380737421486,0.380966170434106,0.318082940185396,0.0515444490526202,0.0616878987183967,0.0654975598770905,0.998029296439301,0.378193696972742,0.321209554216046,0.0506492674223654,0.0624163427259764,0.0670066456142047,1.74199999999999,1.477
"11438-19","light",2000,0.167,0.970233071829333,0.490898925202105,0.264175544380321,0.966082086909277,0.410205865012168,0.324518634025545,0.051538816393094,0.0541422096435034,0.0665203292384099,0.96334625224525,0.416722882702525,0.327568604951302,0.0508524539791745,0.0541237758321256,0.0668929986118692,1.50799999999998,1.322
"11438-20","light",2000,0.1725,1.04573403342863,0.567569742090589,0.204511274935189,1.04840712060777,0.410985871762608,0.308622510401588,0.0500097611188378,0.0603597782987195,0.0660769006128184,1.04451164336037,0.420231409757368,0.314444519258667,0.0514173497039613,0.0635199275040499,0.0691347784193565,1.642,1.22399999999999
"11438-21","light",2000,0.1745,1.00692282627059,0.514844797321866,0.273574936574254,1.01566911424248,0.379020169762104,0.354471286728649,0.0498348552336539,0.0455458404193186,0.066697140016488,1.00425303305612,0.393518012873025,0.371535534558493,0.0495803272326695,0.0497269067363167,0.0669225558642444,1.84900000000002,1.39599999999999
"11438-22","light",2000,0.1745,0.972312901931652,0.496567512281414,0.305442524029452,0.966548920061086,0.424943632837438,0.347602752302931,0.0479101038706546,0.0532660439705752,0.0651925101008556,0.953294243712578,0.458631770794625,0.359143675635137,0.0480649872342129,0.0588230588792873,0.0670867147553689,1.59900000000002,1.42600000000002
