"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","alpha_extrap_pooled","beta_extrap_pooled","gamma_extrap_pooled","nse_alpha_extrap","nse_beta_extrap","nse_gamma_extrap","bse_alpha_extrap","bse_beta_extrap","bse_gamma_extrap","ese_alpha_extrap","ese_beta_extrap","ese_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","alpha_extrap_no_pooled","beta_extrap_no_pooled","gamma_extrap_no_pooled","nse_alpha_extrap_no","nse_beta_extrap_no","nse_gamma_extrap_no","bse_alpha_extrap_no","bse_beta_extrap_no","bse_gamma_extrap_no","ese_alpha_extrap_no","ese_beta_extrap_no","ese_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-11","light",2000,0.178,1.06012546797405,0.53931487898997,0.197338167103846,1.07501943340882,0.531201686462988,0.261267392065014,1.07170434585196,0.533377855536652,0.266648537273935,0.0344546603193846,0.0388736007341391,0.0466124939185099,0.0490322378029753,0.0586011461002144,0.0670313547761358,0.0349014457791419,0.0435586005083434,0.0482199080036526,1.05426146007006,0.555971746578682,0.189815919647806,1.05453840006135,0.553240773353644,0.191403461258628,0.0344072304051428,0.0375316475897982,0.0471810373859738,0.0500925980811213,0.0538944151975429,0.0697421041255687,0.0363845755398162,0.0382849486522541,0.0513780984642159,29.2470000000001,1.77400000000011
"11428-12","light",2000,0.1655,1.01395360106037,0.478345567001755,0.286844446984723,1.03645991230316,0.450558387778653,0.318009072882629,1.03642441894375,0.44959196558173,0.3194229452435,0.0349598289609134,0.0472544697159649,0.0475234796747444,0.0491059476138174,0.0742477447066589,0.0666600914479869,0.0345037433341056,0.0571555626052403,0.0467725912274649,1.0193874369984,0.472682581210499,0.285330718942302,1.02037220548564,0.469879516143746,0.283064609355836,0.0352091492782992,0.0465344849856187,0.048056243546598,0.0511440570120631,0.0714318133333868,0.0694615661910498,0.0370732265505257,0.0541468674524216,0.0501202308011818,27.1570000000002,1.59700000000021
"11428-13","light",2000,0.1795,0.989769878223042,0.474630251994543,0.262852616755066,1.03216436727464,0.363811272364143,0.321587586521479,1.03201488838974,0.364757862360138,0.321529688771029,0.033716525346583,0.0314764697315535,0.0466065990822129,0.0484915728094671,0.0432002161005347,0.0665414234422222,0.0348261090782258,0.0292514941753963,0.0475102773319271,0.992887629110749,0.454096916933636,0.271477803407815,0.99426688905909,0.451106117407115,0.272830073809246,0.0344940703004109,0.037646612282964,0.0473163388575153,0.0489832959743158,0.053010081316537,0.0667728775802946,0.0347936046508595,0.0371747555372687,0.0470871665270389,26.692,1.46499999999992
"11428-14","light",2000,0.1705,0.978657749519764,0.540739685431182,0.225829004102262,1.00131858540542,0.509311263511199,0.275176901779205,1.0017415710616,0.507525828133455,0.274581206909783,0.0338932044617158,0.0409194286119062,0.045980591335731,0.0476180369807987,0.0562350985810916,0.0655292269587434,0.0334819356016922,0.0384778154459526,0.0467097248128814,0.976992168815376,0.545357457994359,0.227474092350188,0.974855609764978,0.543964635833809,0.233718325337759,0.0342271532764156,0.0415314550334953,0.0464630336145949,0.0481832512791721,0.0605304148733378,0.0652087289159038,0.0339039480624734,0.0439018320444112,0.0457961097223542,22.1420000000001,1.46199999999999
"11428-15","light",2000,0.1735,1.04163199442945,0.420156381399955,0.243299726245338,1.07774396858355,0.331117763636608,0.286855723179412,1.07927708899816,0.332406140375905,0.286947545378749,0.0340684837307214,0.0338651128254357,0.0465579496883967,0.0492323681738336,0.0511763182330671,0.0651266610166093,0.0355147269558583,0.0380724995992702,0.0455112890276903,1.05520203044159,0.374244166567858,0.233334525863884,1.05640448921691,0.371654403110201,0.233984011518521,0.0343529299385576,0.03524629212273,0.0473522729268448,0.0476199455875709,0.0506095374606532,0.0663939741936255,0.0330349676768849,0.0362847275848189,0.0466143936065703,22.8690000000001,1.60000000000014
"11428-16","light",2000,0.1685,1.0302769012338,0.510269376130371,0.214752721259038,1.04321290549018,0.478992832827097,0.260764794272072,1.04012970764219,0.485651448730973,0.26111057272517,0.0344122450572875,0.0456109463105578,0.0468373843074142,0.0499033437567888,0.0666651335788762,0.067869056391114,0.0361565011699099,0.0484730858366976,0.0491191593823204,1.01817704732201,0.534298111511694,0.228803002232268,1.01919725573592,0.533490910129522,0.230051575765461,0.0347417495832213,0.046908035976458,0.0471032532463096,0.0498396923949112,0.0696798529906705,0.0670192308143757,0.0357383826483132,0.0514653697783603,0.0476530827789921,19.518,1.45499999999993
"11428-17","light",2000,0.169,0.994012409767674,0.527786916714389,0.260144861477251,1.01857846559359,0.480771653475291,0.322017539388079,1.01968285612877,0.48138739102406,0.319315222251673,0.0347374983524902,0.0471076125159754,0.0462285033414312,0.0493403887432381,0.0636685821851302,0.065252309687556,0.035030255267011,0.0427462496541103,0.0460616080345927,0.991101974901901,0.533225542579692,0.27356165272143,0.98976724373126,0.5351898626106,0.277559279033013,0.0347461422994149,0.0454156582011539,0.0465278990434195,0.0490191483864045,0.0629004306561509,0.0645985889604909,0.0345839834008643,0.0433722002056802,0.04486130872295,26.645,1.64800000000014
"11428-18","light",2000,0.1685,0.908996810678488,0.567589467751863,0.283436230594261,0.944697153472972,0.486868756579566,0.356062043427576,0.942150936364468,0.491553744755556,0.357051523805261,0.0328280248452875,0.0391063007533413,0.0456378852202526,0.0472076286784513,0.0635147206169213,0.0643320439157223,0.03385714089308,0.0494789647496891,0.0453424455046533,0.9186010634095,0.52846417440732,0.284573546769062,0.918766185360258,0.524882484177083,0.283130617140918,0.0328700385066861,0.0382539646375447,0.0462667691537354,0.0467271879118285,0.0584083945580234,0.0642769880759342,0.0332134038982012,0.0440810194536805,0.0446502231942293,26.3499999999999,2.93100000000004
"11428-19","light",2000,0.176,0.973847270174428,0.499948288601707,0.280932902989601,0.98021568538034,0.513993923483435,0.336064520022532,0.982866045832128,0.515047668109917,0.334551661497608,0.0342383299908079,0.0455793310696008,0.0466710532359416,0.0476832279336357,0.0657760416683006,0.0663415624733695,0.0331289152262668,0.0472177298005633,0.0470575370667779,0.960154091437531,0.538652574620218,0.281798464050689,0.960284725374879,0.536913941346467,0.280639776046759,0.0342945988016583,0.0438227871551653,0.0473130326648808,0.0493302789822626,0.0651178370869275,0.0643578485551312,0.0354850218860119,0.0481549242989016,0.0436543995395691,28.4929999999999,1.46299999999997
"11428-20","light",2000,0.1675,0.97975552264717,0.521675900283335,0.200116291662427,0.995093076624892,0.524988976403104,0.246142230133725,0.998395925305422,0.525190294533612,0.24221972600104,0.0345340210554685,0.0480920797069744,0.0474314983584781,0.0476003537968792,0.068303165800726,0.0666175337218668,0.0327488991804684,0.048444439179008,0.0467942710666666,0.974440951113997,0.547559082271454,0.216022277504436,0.973919633326826,0.54695479829398,0.216208919101348,0.03489058833727,0.0476257180651513,0.0477945887906745,0.0487703131602464,0.0694236029029523,0.0672131739775273,0.0340755296053038,0.0503832499539345,0.0472398454735982,20.6870000000001,1.45299999999997
"11428-21","light",2000,0.183,0.987777885127883,0.536823350654615,0.28477917928423,1.0184800048979,0.483657995060148,0.343784316200641,1.01633409234668,0.486871998203501,0.346153677744742,0.0352581558957486,0.0470927717386205,0.0468886330189518,0.0491405994017798,0.0643198386135636,0.0653965205411564,0.0342392569880659,0.0435293546387317,0.0455939935344493,0.990098144386114,0.529452118137602,0.299684648865294,0.989483297257332,0.528804820969772,0.302022889845976,0.0354685739742037,0.0460016010296966,0.0472063924205208,0.0501314672604251,0.0644917317177207,0.0679437246897888,0.0353762220393409,0.0450392424493045,0.0488013012389078,23.4069999999999,1.46399999999994
"11428-22","light",2000,0.1705,1.02006089728453,0.491992490032942,0.194886381668212,1.05207127765329,0.44390241008136,0.237694586099218,1.05302982190126,0.443956244334197,0.235305127567618,0.0349062713695282,0.0460875637289632,0.0470498213061156,0.0495037810809609,0.0654350376113667,0.0655175824282396,0.0350738915947062,0.0461927930833808,0.0456342744599081,1.0206004394915,0.504890220803934,0.202157101783331,1.02034345681313,0.506783666686017,0.202112188248698,0.0352118384176148,0.0460137094635896,0.0472126609564515,0.0501106859852583,0.0661179609274381,0.0675918011481661,0.0356004987119243,0.0472494188374776,0.0483481027668442,21.3400000000001,1.46199999999999
"11428-23","light",2000,0.1665,0.948557601710278,0.55450937456145,0.258645123372532,0.955256665369153,0.580639768401084,0.315439262370927,0.95393829634878,0.581755342968382,0.312342075515355,0.033986693500826,0.0478077851735392,0.0457949009437268,0.0488415254908626,0.070014039569632,0.0654435182860796,0.0350106076670004,0.0508732560030175,0.0466926022995141,0.931099521696088,0.609838842699158,0.262244293525478,0.930725019005072,0.608487692905901,0.261681410960415,0.0339776965851612,0.0453267695631375,0.0461810275301027,0.0463557448524479,0.0659869279707198,0.0629442083954333,0.0315083512743763,0.0478039646424515,0.0427317711893565,26.471,1.77200000000016
"11428-24","light",2000,0.1695,1.02782747982968,0.502533145277957,0.233675821577904,1.04581113210661,0.485384316467526,0.278398025599713,1.04633242193948,0.48839592647446,0.278326174426735,0.033738279464671,0.0453754349869238,0.0458072356361582,0.0484979547698143,0.0650229740874091,0.0674621164254899,0.0348491461789817,0.0464885378424378,0.0495300399514095,1.02411926295536,0.523056226077063,0.229443232763867,1.0258464103982,0.520580429881552,0.229004670910249,0.033829316367014,0.0443576569236541,0.0463189766809781,0.0471696385748958,0.0619550043111878,0.0650484107119105,0.0328053899165289,0.043054767780691,0.0456128186187273,24.0889999999999,1.452
"11428-25","light",2000,0.17,0.920696086643127,0.520525241924276,0.336181679384207,0.926288797096737,0.553098334944826,0.379669195175655,0.930234027900431,0.55207831302993,0.37792050754267,0.0345025813855412,0.045011043103897,0.0464885703832682,0.0501248730369306,0.0668852164570463,0.0665218676955259,0.0363247347614428,0.0493046889043947,0.0475715819809725,0.902364387469606,0.592978909615454,0.32231696482821,0.903078998110215,0.590883955136458,0.31903512689328,0.0343634329499743,0.0429088028305288,0.0468088842551813,0.0490712465059838,0.0629481939366177,0.0649288900160359,0.0350560633497128,0.0459725165775034,0.0450376496551683,30.5730000000001,1.64200000000005
"11428-26","light",2000,0.1675,1.01791040075886,0.483929747787325,0.205014234866384,1.03436373972651,0.469136432995055,0.248630630002741,1.03249958218068,0.472593676187015,0.247340861090734,0.0355189160511394,0.0437227576629106,0.0483342831691481,0.0484485055139846,0.0632948539989653,0.0672174305062543,0.0330260402801568,0.0455965855156683,0.046806290901755,1.01929782960027,0.490278159710958,0.194997769652731,1.01802224487875,0.491137944042497,0.198264458337583,0.035525600300423,0.0422929436289017,0.0491286965314628,0.0502933801936807,0.0621601111289768,0.070785016092247,0.0355782802905078,0.0455530043789883,0.0509274147629879,25.9680000000001,1.75499999999988
"11428-27","light",2000,0.17,0.984360988000521,0.476808377657709,0.297674474710184,1.02203141401406,0.393923518734068,0.361402140343033,1.01776011608212,0.396765113840355,0.364538176570293,0.0354796715383297,0.0411204766565664,0.0482430551610181,0.0504642064458443,0.060002558217328,0.0665216991656564,0.0358619587315046,0.0433674253543976,0.0457973220161138,0.99772907031964,0.440845406894128,0.303253694526603,0.996842689755409,0.439315202080315,0.304880637483062,0.0355845083103059,0.0406034882782198,0.0489174330086737,0.0503841679785429,0.0583445986044673,0.0680176453815219,0.0357064904140165,0.0418510627589268,0.0472934672300689,25.364,1.57799999999997
"11428-28","light",2000,0.1655,1.01614117806062,0.539265195510854,0.233961068255337,1.05058282509676,0.482110449190541,0.297219347546955,1.04998386093233,0.486018373723537,0.295219679268652,0.0352687486079826,0.0461938995500455,0.0486954102234136,0.0511438218334462,0.0708979424615288,0.0698184149579377,0.0370146568773912,0.0536411247927854,0.050014680483648,1.02118646678517,0.536803610716864,0.239633869025678,1.0234323771512,0.535820467510609,0.237719071022731,0.0351823888412627,0.0439331463875362,0.0490383355189963,0.0508383270542832,0.0654239946063994,0.068854939783722,0.0366754433980102,0.0483508377231887,0.0483213180554266,30.4250000000002,2.16899999999987
"11428-29","light",2000,0.1705,0.974073669805303,0.471326504911917,0.287569945245848,0.992668288520269,0.436431882245146,0.332187197119929,0.991861212676439,0.43724474848309,0.33279261601233,0.0344415391375265,0.0423826551272924,0.0461229230012495,0.0493127327269093,0.0639883168796289,0.0639354316950163,0.0352662635976933,0.0477717813326814,0.0442449218823834,0.981362177314086,0.445676026552623,0.287289914655601,0.981459696813623,0.443218120401482,0.285529590363395,0.0345208905790823,0.0411493455932127,0.0467790100299832,0.0467842285233767,0.0613459313588138,0.0646666805314443,0.03159649450534,0.0454386127616616,0.0447280327331019,22.422,1.59699999999998
"11428-30","light",2000,0.1545,0.967678840055703,0.476431561503238,0.290659813618716,0.977197531094447,0.475651137863162,0.332481066160685,0.976942642849167,0.478360740442792,0.329690136792819,0.034066127448733,0.0408322055815904,0.0464776167011234,0.0488338125428978,0.055250133414135,0.0652150190696564,0.0350214929335257,0.0369098735579228,0.0458065917714297,0.958469311649687,0.493464784390378,0.292623472664722,0.954990081921955,0.494113237173126,0.296063831866627,0.0342025333918086,0.0396639265877712,0.0468018432221796,0.0478351813646213,0.053834062418443,0.066405847056583,0.0334410665832445,0.0363240934422854,0.0471102928949222,25.769,1.60099999999989
"11428-31","light",2000,0.169,0.998063699235691,0.521668222103426,0.258121030245963,1.02105928200613,0.476317414135896,0.314461442198513,1.02100093271113,0.478206234471091,0.313260883890474,0.0344434899212947,0.0472958540112492,0.0473318173107274,0.0478488028395365,0.0673740070580087,0.0696390017612611,0.0331576622275651,0.0477038751114956,0.0510525869363273,0.996673871159903,0.537899007073465,0.262423719802284,0.997199976881433,0.539625781078124,0.262033304883261,0.0343561360962478,0.0459916375863224,0.0477554321136244,0.0499571053572957,0.06470687884469,0.0676750629263305,0.0362768630360168,0.0454692866456868,0.0479557564156685,23.778,2.54200000000014
"11428-32","light",2000,0.1775,1.10188871401438,0.474261635600705,0.0817356178508766,1.11550234539339,0.458817661184334,0.125914799299371,1.11619253893471,0.457312004239808,0.124575398083737,0.0357168733623713,0.047188701409625,0.0484589160686804,0.0493986143358131,0.0651468179931117,0.0671414834380267,0.0341578150958673,0.0446642561542143,0.0464755551291528,1.09768824459651,0.487142703984839,0.086286499072102,1.09746861403014,0.486832366622516,0.0875063054607542,0.0359334925355461,0.0467906203237246,0.0491193824712026,0.0496045475363694,0.0654709145829421,0.0702601899469249,0.0342176309954645,0.0457787244900943,0.0502446424817581,29.6580000000001,1.58799999999997
"11428-33","light",2000,0.1695,0.976186386291389,0.519457232902337,0.287543934873178,0.983468415288359,0.532496646252172,0.331444973594164,0.985125096328826,0.530023511427277,0.331208880120523,0.0342849161980992,0.0495128569782286,0.0449423926166261,0.0480972281758547,0.0689462260987368,0.0627081650429905,0.033738125536493,0.047771683464567,0.043750903414844,0.967706587346425,0.547441873372896,0.297449189499533,0.96620510681019,0.544545916733821,0.299788978225017,0.0344334635125993,0.0480046148202531,0.0453232964479472,0.0484738097899477,0.0645886319763313,0.0645713176566543,0.034133035612952,0.0430940093980059,0.0460150604746092,21.1190000000001,1.46100000000001
"11428-34","light",2000,0.162,0.958304095126239,0.504264657596439,0.252657751482291,0.990544178109829,0.425820276629879,0.309376830505974,0.990008368739025,0.427831517603307,0.308109463590336,0.0333259426664095,0.0391120447188236,0.0461334914150272,0.0466308424673736,0.0576055881092507,0.0645861584043511,0.032636934953532,0.0421302893243287,0.0452209517626927,0.965314119685422,0.481161676865003,0.25376797690973,0.966682742599076,0.483206193606424,0.249186446697932,0.0334525258350633,0.0396395997275636,0.0467127596307412,0.0489250922927272,0.0556887762370765,0.0651874879092273,0.0357162855322342,0.0390021132802258,0.0454845343269595,26.4469999999999,1.61000000000013
"11428-35","light",2000,0.173,0.988452598642981,0.459010821233027,0.256754888672987,1.00350369343126,0.445028724064678,0.30099034601055,1.00318201868569,0.443417424146422,0.299914024290708,0.0341230787844543,0.0413563053763369,0.0458189372197839,0.04955354765571,0.0575547177883869,0.0659094985712106,0.0359403066165274,0.0398703104184554,0.0474068076265168,0.978103732622879,0.482479966516228,0.258315268794313,0.979090984004004,0.48033739869899,0.260054859513748,0.0343580968280008,0.0408839455207275,0.0461826784488389,0.0485169538588764,0.0560028719614501,0.0639854156935688,0.0342937199122096,0.0382820776817658,0.0442955614063382,26.212,2.89400000000001
"11428-36","light",2000,0.1665,0.98876088700476,0.498055996482432,0.199880980512328,1.01692124423354,0.439997104544372,0.256010593787448,1.01431791861871,0.44367283345716,0.256197098046006,0.0336938054071499,0.0367556304800579,0.0464859807147435,0.0479915435082569,0.0558400183407018,0.0664405477610039,0.0341678324375327,0.0414704878762757,0.0474707360244214,0.988921562677972,0.513839604910491,0.172943594447049,0.988204207603814,0.513992170029559,0.174095774953557,0.0336887493538449,0.0379122687788144,0.0473741100577814,0.0478016517790371,0.0536689120102547,0.0678612684543083,0.0339093169909196,0.0377845580231543,0.0485993482055398,29.0139999999999,1.59699999999998
"11428-37","light",2000,0.1515,0.966445719402827,0.545816728371517,0.271526280630524,0.998515471417664,0.473533701645294,0.326894097857812,0.998624822281042,0.473573168304847,0.326133238937729,0.0354378409302183,0.0449597432914722,0.0481670880730729,0.049792298265899,0.0645015542477489,0.0665377365246076,0.0349406917387151,0.0459454677951248,0.0459242163170016,0.981570700622849,0.498084665491954,0.287099571847261,0.981426382753382,0.497285895208027,0.288859067257345,0.0354651411677848,0.0435104551617207,0.0485243110633148,0.0496500088350452,0.0637211004594167,0.065934287731584,0.0347207447187883,0.0463788966294514,0.0446273617900262,23.403,1.45299999999997
"11428-38","light",2000,0.1665,0.96092980784356,0.576696147243752,0.263888728865909,0.976074752680575,0.56040516332185,0.327496123269724,0.974131870544765,0.558297269196573,0.327751475815237,0.0348545900347943,0.0446414704395151,0.0470110177631194,0.0494144563406073,0.0631230180976129,0.0681072891332024,0.035058010745535,0.0444136640836037,0.0493293204965491,0.95241605985156,0.602686936046243,0.264597217132757,0.95092963967413,0.60404417797645,0.26838205297234,0.0347350060702598,0.0430290422845101,0.0474132564373692,0.0483943818484595,0.0616177074790385,0.0655602386526177,0.0336807929995975,0.0439029050813187,0.0452784723631805,27.0350000000001,1.61200000000008
"11428-39","light",2000,0.178,0.995232699674678,0.463370665220963,0.28028690811957,1.00972031767772,0.447970268516334,0.317629895983588,1.01095143211915,0.449623094806154,0.318717996101125,0.0351689589004751,0.0390610818275573,0.0474494998186327,0.0486685846555665,0.055185173948336,0.0675436636719415,0.0336181906043232,0.0386647354358427,0.048109352477816,0.987636482590882,0.48430072596117,0.2677400726419,0.988423578588149,0.484987484195625,0.267947084926115,0.0354904187763169,0.0401288897322061,0.0481173200215637,0.0493736778517981,0.0588530943862291,0.0669849664357801,0.0343053625793163,0.0429245253629754,0.0465730313047958,28.7179999999998,2.15599999999995
"11428-40","light",2000,0.168,0.964063663743674,0.55266580864956,0.22662183002138,0.978336101011365,0.530298956695261,0.286478282236368,0.977703024640223,0.534814421758374,0.287071403241297,0.0343024206038017,0.0460318763828904,0.047193231338104,0.0497460400929348,0.0747523321415605,0.0669097107471697,0.0359975771600799,0.0586623865500323,0.0474275791693009,0.96041857116903,0.5536153983138,0.240243449955591,0.963483490034262,0.550966622467932,0.240505661348303,0.0345358782809191,0.045764301315915,0.0478655443967448,0.0515198655043731,0.073967128629088,0.0680116308457819,0.0382517377879504,0.057982884177824,0.0483259259605752,26.788,1.58200000000011
"11428-41","light",2000,0.1585,1.03577471324477,0.489835639431027,0.205331016197505,1.05100278077973,0.467659370482981,0.259865826911567,1.05335104012417,0.468973003101037,0.256037107138842,0.03324020677616,0.0383677894871031,0.0455487958535064,0.0475366548811059,0.0556903978566038,0.0632752935199103,0.0339433816660823,0.0402623769484213,0.0439379994965745,1.03484933943038,0.497680028452894,0.196007430804308,1.03582085394963,0.497311192388271,0.194751621821896,0.0330613322525632,0.036863669895529,0.0461138160306485,0.0448719023716845,0.0520647622662034,0.0645582493120495,0.0303536216415103,0.0367154206487442,0.0451463219999911,24.8799999999999,1.45499999999993
"11428-42","light",2000,0.171,0.989096833703217,0.507257465088908,0.24574067318415,1.00111336951572,0.52344503277519,0.274559924795147,1.00600697306138,0.523698544142974,0.268413854716185,0.0353017613379721,0.0482052436848047,0.047205333653666,0.0513635040587379,0.0718147535398029,0.068661336122861,0.037358513034465,0.0532001076704181,0.0498997270635039,0.974518787407757,0.571797204456408,0.23362458953446,0.975366229321786,0.569302896397425,0.235603821524654,0.0355602049331993,0.0480968742626807,0.0475781265753442,0.0501005295863673,0.0687420258031093,0.0663634828550128,0.0352726120182999,0.0490277473617846,0.0462933655500696,24.452,2.48700000000008
