"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11440-1","heavy",10000,0.4867,1.00776766505199,0.48026815947978,0.243434290403333,1.07330426072407,0.332852615620861,0.327577215661893,0.0230981536227083,0.0399878521398591,0.0304180795266718,1.01436459224322,0.498590522300277,0.263316564615648,0.0245543899092986,0.0466653467251985,0.0317412608795462,652.575000000001,10.1580000000013
"11440-2","heavy",10000,0.4788,0.995351181534944,0.508142897485287,0.230355047977471,1.05287467713848,0.408548124360643,0.332280554115584,0.0235137723514723,0.0443133701750139,0.0296312792456434,0.962233467955293,0.641255082877995,0.248623292860697,0.0244264160535738,0.0468903712359977,0.0305736197324878,669.977000000001,9.67500000000109
"11440-3","heavy",10000,0.4854,0.994022114034924,0.475901356528197,0.245440648171468,1.03060407906249,0.459335111565742,0.326315332560146,0.0234309379097309,0.0450533318226019,0.0303104882252787,0.971089231100373,0.580268231691513,0.248516492506523,0.0249335564668376,0.0469465767595221,0.0306178920427061,669.901,9.65400000000045
"11440-4","heavy",10000,0.4892,0.983361275335663,0.513316272611941,0.251799948734821,1.0334579170969,0.486895196756086,0.378489373585745,0.0229912905783398,0.0461833216335434,0.0294200567595846,0.966389365264742,0.578961293923638,0.267916014008367,0.0242250222122097,0.0414149989301224,0.0305669429473093,722.000999999998,10.1499999999996
"11440-5","heavy",10000,0.4864,0.996918853469377,0.503755750580861,0.251941041258628,1.0314817347391,0.480319860318956,0.295792238404634,0.0235646666893483,0.0406289657931286,0.0309809072299927,0.984307637825625,0.571743693740736,0.267934395491684,0.0240177766841747,0.0423805381371347,0.0308283643945965,573.519999999999,9.89300000000003
"11440-6","heavy",10000,0.4932,1.00926152969302,0.514105996232878,0.235910778189119,1.07192873066656,0.390243342701062,0.372383690834686,0.023349273211102,0.0469125952997209,0.0296074488946413,0.996662344717067,0.550262683675851,0.261533352751178,0.0238836239669633,0.042625364622616,0.0313702724008834,721.195,10.3099999999977
"11440-7","heavy",10000,0.49,1.02040135983628,0.472756354335748,0.244050681728594,1.06134143637271,0.4339791415164,0.325047602686111,0.0228891700644289,0.0445756018475841,0.0295101040098734,0.99871206889814,0.565938615475669,0.264993023056417,0.0244762432108736,0.0465787544621659,0.0316158602040713,685.216,10.4170000000013
"11440-8","heavy",10000,0.4884,0.965951998209241,0.515704418860547,0.263864097462158,1.03632731470858,0.38641128298187,0.384758659116169,0.022467403197124,0.0429672229695742,0.029328772243556,0.954944438477083,0.543268185473197,0.280475857194712,0.0236801524269081,0.0412023450503276,0.0306823331222854,707.526999999998,10.3790000000008
"11440-9","heavy",10000,0.4863,1.01528305031628,0.486283644610173,0.249925399343192,1.06782273289302,0.361553658222559,0.304751910662943,0.0225707542898494,0.0348527801437834,0.0304379039998219,1.00170647560987,0.520804003868244,0.251206798478105,0.0231481734958097,0.0390686396326635,0.0312191688312974,653.233,10.4840000000004
"11440-10","heavy",10000,0.4905,1.01836536239543,0.499269222344514,0.241238097517933,1.07532788745536,0.406401765880966,0.353040509994855,0.0223220217666469,0.0445188060603593,0.0287438391187736,1.01310979485231,0.540427779956535,0.256603775571711,0.023813218347832,0.0433849259773354,0.0300066415026322,696.135000000002,9.76399999999921
"11440-11","heavy",10000,0.4824,1.02656521696627,0.489886718532205,0.217328109896203,1.09035325893152,0.408594033693227,0.323190678976914,0.0232978619472634,0.0513981957103946,0.0297934632717164,1.01539365375068,0.552935332439141,0.233965056928475,0.0236245256256551,0.0451816426550643,0.0306746117912624,709.795000000002,10.3600000000006
"11440-12","heavy",10000,0.4918,1.00381663620875,0.528464230283998,0.262456205132848,1.05843571617005,0.471908775023828,0.386815415716955,0.0232678987115212,0.0489841588079297,0.030861570243688,0.988042500949612,0.607035296591075,0.274211484012237,0.0236509807715851,0.0447071171381452,0.0305169681568177,699.352000000003,9.76900000000023
"11440-13","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-14","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-15","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-16","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-17","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-18","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-19","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-20","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-21","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-22","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-23","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-24","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-25","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-26","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-27","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-28","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-29","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-30","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-31","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-32","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-33","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-34","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-35","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-36","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11440-37","heavy",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
