"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","heavy",10000,0.4835,0.994827420703244,0.510659222387284,0.258583690799415,1.05276777603712,0.43137402856659,0.358993970388682,0.0229381996458869,0.0512829267690193,0.0290714799078446,0.9868856377839,0.581164372222514,0.268893204543726,0.0240151041801607,0.046679991577205,0.0314226468008171,798.776,11.5280000000002
"11433-2","heavy",10000,0.4852,0.988785867832754,0.487153205002486,0.229794585898562,1.04177542491016,0.399271169593218,0.311515415781756,0.0230237731991478,0.0449000924319096,0.0299401813372075,0.979404284165097,0.536271611555575,0.249836445148378,0.0236701494419829,0.04469754516276,0.0295149731769336,776.076000000001,10.4830000000002
"11433-3","heavy",10000,0.4937,0.989724061440505,0.506745826547651,0.267182412613182,1.05357449564294,0.388037387044132,0.393775992680206,0.0231884640580722,0.04783747381744,0.0294553932950788,0.984819405512688,0.530935187110308,0.294537211787419,0.0245631335773298,0.0437128929458486,0.0311734972961326,819.973,12.8940000000002
"11433-4","heavy",10000,0.485,0.994242900684357,0.49206810233055,0.269857101060627,1.04771925428654,0.412206165586609,0.369646167442428,0.0232837248384885,0.0431627172408934,0.0305596049338378,0.974824857427237,0.570987258395739,0.288491393941654,0.0243960923038385,0.0432773407151059,0.0306716209353195,789.203000000001,11.3460000000014
"11433-5","heavy",10000,0.482,1.01930297682567,0.491827004336991,0.245881362428671,1.05670464278359,0.458491361445002,0.310603839589425,0.0223328075415132,0.0385715500194415,0.0295464939844339,1.00236558282045,0.571366764554587,0.254451140780274,0.0237347409171344,0.0429137187767604,0.0309807505206626,789.682999999997,9.79399999999805
"11433-6","heavy",10000,0.4879,0.989930960760832,0.471807921631406,0.297594599801093,1.02348582882992,0.449027725471912,0.390723566162099,0.022784873376296,0.043982977946302,0.0291856544745414,0.969632223428604,0.554922145646982,0.310528853018583,0.0238627450796463,0.042858151142817,0.0312735011608814,792.712,14.5730000000003
"11433-7","heavy",10000,0.4876,1.00672999182712,0.505683688058237,0.231476172594539,1.06365006148192,0.395917843823355,0.33591035493071,0.0225664925068477,0.0397153988859627,0.029598584076455,0.993514200388519,0.555805774312166,0.244951253742699,0.02395316695251,0.0442141068220207,0.0315111662972889,809.359,10.3960000000006
"11433-8","heavy",10000,0.4827,0.999713816826678,0.50400946032544,0.262224480681518,1.0699283172723,0.40707482660156,0.399097736321974,0.0227409057426044,0.0467548730817675,0.0301101413415696,0.9863874160633,0.554544073614443,0.274580632697665,0.0236079792234358,0.0404606096496641,0.0308215440471075,869.837,13.025999999998
"11433-9","heavy",10000,0.4824,1.00248822015273,0.510848547781564,0.255742284602429,1.07120617558951,0.375852390805652,0.35921029041851,0.0235116793510537,0.0411103259943396,0.0304346522078924,0.994062270724268,0.551935006597874,0.282789133214927,0.0240472209154061,0.0449179314535128,0.0308435310006618,732.907000000003,10.0580000000009
"11433-10","heavy",10000,0.4822,0.982134587601042,0.484659866118243,0.300985773388987,1.0405257190981,0.362765904830053,0.358085943445815,0.0224895013797891,0.0393306579926538,0.0301801479780787,0.988271255330083,0.487343718399998,0.324985674406918,0.0240096661621112,0.0437867002528369,0.0309325091910821,615.316000000003,10.0679999999993
