"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",500,0.826,1.00637146185982,0.440527299060734,0.299131544208783,1.05769410216338,0.102683696816286,0.259363951286004,0.0700919961628295,0.0409565536227656,0.10480906451444,0.988426616953944,1.22765040650074,0.347317195093066,0.084025486431447,0.495591515272344,0.0946428727830355,2.28800000000001,0.733000000000004
"11430-2","extra_heavy",500,0.81,1.01776369295482,0.582549085633327,0.309926834985515,1.01861230345732,0.524520488628106,0.23183362509932,0.0651392948611213,0.145252164878101,0.103988058082078,0.899770805171704,2.3201116922228,0.331391806619408,0.0805125793775921,0.593481588693739,0.0909149513044654,3.67700000000001,0.933999999999997
"11430-3","extra_heavy",500,0.808,0.970720503203448,0.545292548999678,0.12597905521556,0.978814469754386,0.612174778704913,0.318254826897617,0.0816477280729763,0.365367438321051,0.0939053747584367,0.97068801998059,0.797760537828489,0.32255801678438,0.0823009528293403,0.447252822834523,0.0929265371163183,5.01100000000001,0.736000000000004
"11430-4","extra_heavy",500,0.818,1.1022413748827,0.459891822492014,0.16846729026007,1.0839984976109,0.118214778022941,0.0352176530702904,0.056290885298006,0.0364089456040568,0.122926820642426,0.960972027790656,1.68217724116559,0.163233753986912,0.0681125729562191,0.447196004402295,0.100561170904728,2.375,0.763999999999996
"11430-5","extra_heavy",500,0.824,0.868384990409193,0.58820911530814,0.296254365895966,0.703879722541397,0.692464896425742,0.374024735184774,0.0832654333881815,0.135988103193494,0.0953184672375006,0.658544454061698,2.41074748881244,0.386637246053571,0.0926971873467218,0.521537599341129,0.0964764028995084,3.639,0.888999999999996
"11430-6","extra_heavy",500,0.784,1.05364420224262,0.370000075776454,0.163442468702265,1.06388192280849,0.144392430233348,0.155502905446149,0.0683592754836335,0.0788811787710503,0.120704069569723,0.996137636449733,1.1239510786833,0.220050081404972,0.0808007033006138,0.606228463437099,0.102332795836415,2.89,0.769000000000005
"11430-7","extra_heavy",500,0.814,1.10103653591114,0.649512316346374,-0.0621538194451688,1.13813945955016,0.225310872007063,-0.22184322066783,0.0625426734712824,0.0504012198749515,0.109989735621896,0.990823759899011,2.01463423846053,-0.0534293898808595,0.0748296067064171,0.444121966929974,0.0976344980569102,2.349,0.756
"11430-8","extra_heavy",500,0.792,0.996755254481491,0.405998861008697,0.311552065309746,0.997001449368606,0.457247279594563,0.436666660390836,0.0722265378680252,0.370188067078688,0.102571517420912,0.978041275016409,0.636425088127186,0.447458125356327,0.0790768776144154,0.458312760558005,0.0982430740144064,5.57300000000001,0.736999999999995
"11430-9","extra_heavy",500,0.796,1.06431166026326,0.424563974289731,0.252375615282594,1.03624463128904,1.04911991171527,-0.0715868982284791,0.0647640456367344,0.206531803186581,0.108167337890426,0.954019803253679,2.19169725919855,0.0908038232427125,0.073960943859855,0.486537567018528,0.0964724988555705,3.807,0.734999999999999
"11430-10","extra_heavy",500,0.826,1.00913596530781,0.468931125698224,0.254528205936566,1.26565634013971,-0.0255502781874874,0.242100281130451,0.06984212122776,0.0844930680498206,0.0890893563773762,1.26885685725802,-0.148796772724369,0.242743372334266,0.0847095532704198,0.571571035027552,0.0884567251629694,2.89999999999999,0.784999999999997
