"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","light",100,0.21,1.25933734419103,0.446814117184957,0.154182330708307,1.33819796913625,0.225643925385354,0.176522094146798,0.213268711744088,0.194133367255999,0.276700555672977,1.29621978602238,0.320298567079786,0.181947212297238,0.219345657535105,0.246850181692392,0.278099188658206,0.981,0.672000000000001
"11435-2","light",100,0.08,1.22722483574275,0.667787195598117,0.169575239267625,1.2321992549017,0.664494328113013,0.216161732805252,0.186569602429858,0.435906697594685,0.302699586479923,1.24835607867038,0.633593119617752,0.198582060155017,0.184316168568073,0.418556186177617,0.297943844905738,0.78,0.548999999999999
"11435-3","light",100,0.17,0.882972918902247,0.42417179860423,0.398319116695335,0.90806392764486,0.397882668998763,0.397160053642515,0.204718944574359,0.189997288298241,0.280821825021272,0.874058929122358,0.419480266070526,0.386579935694253,0.20667376348454,0.205464290623546,0.286226454808676,1.018,0.683
"11435-4","light",100,0.22,0.98678268961875,0.447514269491096,-0.0891172242630648,0.98568115961003,0.486733977311655,-0.0525306219067132,0.192412993143298,0.279937904810274,0.252297487097251,0.95793658337595,0.540660824928815,-0.10741371310284,0.189310082035654,0.272109004121999,0.252366839666568,1.335,0.637
"11435-5","light",100,0.13,1.0036694936032,0.411547519086633,0.136828588403156,0.972430954548858,0.516600871347453,0.150708165039615,0.218493677711808,0.353795388689694,0.290013355606281,0.984045755448372,0.413068475997991,0.171900676431812,0.215785154600368,0.363807805451711,0.294934862523238,0.967000000000001,0.703000000000001
"11435-6","light",100,0.16,1.06582651102197,0.136203899603056,0.412366151487603,1.05627979802207,0.207596745220149,0.385328680612067,0.261278836211233,0.290859212299646,0.346228363633745,1.05976098281886,0.162485350738461,0.406652048288664,0.256643187122962,0.307031573630612,0.347959843685066,0.977,0.572000000000001
"11435-7","light",100,0.16,0.885615964904199,0.401412345266982,0.509616614189836,0.859097424275056,0.599006262981484,0.506515722283164,0.216004077589231,0.542180562705353,0.278563101142277,0.81477158832649,0.701722038246774,0.495549296567362,0.222072947675452,0.548197607429035,0.291064855072765,0.912000000000001,0.571000000000002
"11435-8","light",100,0.26,0.789590949797163,0.845974200583887,0.29493114251032,0.812349000374243,0.694216230249235,0.453566752985697,0.238127692428322,0.339464731882616,0.316203035865335,0.746508317170061,0.896469452054574,0.419560486029802,0.242221803114699,0.377446285556173,0.301726087261542,1.027,0.561999999999998
"11435-9","light",100,0.2,0.964287495509002,0.568778900298225,0.264484781834421,0.999834235616732,0.485478499379467,0.343837362965792,0.250814952921057,0.271719750065994,0.328806268928724,0.935778607084918,0.626758348262496,0.277069044500335,0.252793652274375,0.274642161531353,0.327287577070396,1.038,0.570999999999998
"11435-10","light",100,0.23,1.13688021309325,0.451197075850521,0.446675548584508,1.19420668644619,0.309827000666879,0.525081200167488,0.231144335835315,0.301639812957153,0.308358449304313,1.14336981123641,0.420922830575816,0.501153896378833,0.242458510140238,0.349930150697831,0.304778027530897,1.091,0.57
"11435-11","light",100,0.13,0.909365284912849,0.280814303225983,0.577163136175139,0.88290174687339,0.414338003718964,0.536913690263378,0.19987803898399,0.280865998889658,0.293836656579131,0.82669445430989,0.621788395409814,0.491928108525818,0.209390065681853,0.319950792992991,0.291597467292642,0.844000000000001,0.724
"11435-12","light",100,0.1,1.03948855781808,0.478317508500193,0.173804750895257,0.982056985665912,0.668832260524226,0.166097702841974,0.179755333550226,0.240372156135621,0.257346866405097,0.976610038115496,0.682300054980317,0.154034750404824,0.18482736095115,0.270525813236052,0.255650928101125,0.811,0.571000000000002
"11435-13","light",100,0.19,0.910230895116131,0.678190281171608,0.318228609836819,0.928083336050711,0.586469975026463,0.439025291577404,0.219861332875875,0.513035826253961,0.314083906775867,0.902709579819559,0.785924824867728,0.369813657279529,0.230362420539868,0.537495722307687,0.315749347188747,0.910999999999998,0.571000000000002
"11435-14","light",100,0.13,0.949853510499176,0.773367541303898,-0.150747192165897,1.00442492213234,0.64136305461441,-0.00587987364451301,0.215530938506657,0.349790964271443,0.318665895583404,0.94651843635293,0.825355350415828,-0.073967633158973,0.211555089950154,0.351054091665246,0.304358645881622,0.864999999999998,0.57
"11435-15","light",100,0.15,0.794049575906379,0.625206778083476,0.435048273300682,0.835948327056302,0.538366119251907,0.531959882529936,0.21103125395004,0.23735991281412,0.313239981197061,0.79067721798203,0.645897738466055,0.529284667162158,0.21930104799249,0.277143368803828,0.317016764617845,0.814,0.569000000000003
"11435-16","light",100,0.21,1.083096985408,0.478555432999437,0.0454710659092308,1.05285752801605,0.543277346356568,0.0640649977769908,0.22786517790358,0.197121804872102,0.295641612193214,1.01475635196098,0.584085523974102,0.0369820233598434,0.236242322481298,0.222666371314069,0.296114928108173,1.107,0.561999999999998
"11435-17","light",100,0.16,1.16427558094214,0.500536486854605,0.107988867751705,1.2416626541424,0.252145474535213,0.145558969756808,0.242749913950135,0.300704134338086,0.341912261527699,1.21999818350961,0.288347097288989,0.157796810859518,0.253792925555663,0.334221406187153,0.345172032231994,0.939,0.561
"11435-18","light",100,0.12,0.998103901960955,0.195437541856081,0.555481782202266,1.09724221416067,-0.17979385000314,0.686246287220192,0.223319910021171,0.256049558087524,0.316620531050815,1.06538277512401,-0.0489631230688463,0.639522849409972,0.229239883319534,0.273042118524251,0.322507726978876,0.927,0.561999999999998
"11435-19","light",100,0.21,1.16534667387027,0.419137508565227,0.163505386714783,1.1720491459282,0.41109366319457,0.159650041111558,0.179733333481272,0.193294978260143,0.248206738515139,1.14627233266001,0.455620894273056,0.147660384024805,0.183407993812564,0.207350698075597,0.249320087681573,0.993000000000002,0.570999999999998
"11435-20","light",100,0.18,0.863232033966847,0.571149247789334,0.13184134766772,0.900501671013739,0.360608168988015,0.155236432169965,0.208987035351272,0.328497614779354,0.339340859968329,0.892087210144919,0.34719755294063,0.159698729763839,0.210724885381688,0.426324831979884,0.356702232241522,0.929000000000002,0.57
"11435-21","light",100,0.22,0.703286867307845,0.645718099181214,0.287659704733429,0.790835493049414,0.422628480337319,0.353381749438407,0.227516297628128,0.25658751679791,0.286911697048601,0.722839196763557,0.580591247351281,0.311701265878648,0.23577043710755,0.289118701779914,0.29043713190739,1.017,0.579999999999998
"11435-22","light",100,0.23,1.07115354261447,0.235164508497514,0.343220773559929,1.06687125411737,0.275681886040009,0.346398396840065,0.241105482729262,0.372589440350657,0.32322742321066,1.08099343643472,0.193357872982721,0.376783442003422,0.246379221623445,0.439498644447182,0.323275579871778,0.989999999999995,0.576999999999998
"11435-23","light",100,0.21,1.0876247312582,0.480535270495949,0.244743398902598,1.10838592949501,0.423694867907405,0.291779922121481,0.220311126688309,0.21928671431519,0.324135101049233,1.05039635053236,0.523578166323911,0.199276758480756,0.225895765241929,0.223043110873148,0.322457504049089,1.114,0.575000000000003
"11435-24","light",100,0.2,0.77871568352102,0.511964013002515,0.0808314664081912,0.766306174836883,0.586882829485423,0.0590724222273334,0.166721885676912,0.194827715767454,0.256785629555006,0.762671803712364,0.496813848224287,0.102594991615464,0.18413320696267,0.221571759843489,0.270653134592841,1.089,0.561999999999998
"11435-25","light",100,0.18,0.824103071571193,0.445715201831449,0.654125057965675,0.890500543703359,0.202548565773833,0.703792585886479,0.20966409984464,0.0943550118623629,0.288618246328971,0.827454570851013,0.378437509935356,0.68049501024611,0.20694055069406,0.147460832067692,0.291160170840318,1.042,0.561999999999998
"11435-26","light",100,0.15,0.923619741727302,0.548311031703437,0.193839443072833,0.923447107489556,0.56364369330353,0.221644939974962,0.259927025506245,0.352698348857488,0.318929181362691,0.930487910179631,0.523035051916344,0.187325979391525,0.260222349518491,0.345884902554465,0.320341463836858,0.935000000000002,0.568999999999996
"11435-27","light",100,0.15,1.10056069650482,0.526404244598809,-0.0718887220137346,1.13056474720986,0.394784673431906,-0.031468903595043,0.234743423933693,0.16132868001563,0.32962428296338,1.11441276961521,0.448604413018962,-0.0758990111724142,0.236681804674448,0.180922323273131,0.325416117567422,0.892000000000003,0.569000000000003
"11435-28","light",100,0.1,0.900949941541699,0.570872473354255,0.543153470769374,0.910125833215979,0.656585930626986,0.536275467216559,0.207431305924218,0.344994088254416,0.318800323574394,0.923285258079657,0.565348428585294,0.555481499754338,0.202622268692112,0.36005832351498,0.313881054357989,0.777000000000001,0.569000000000003
"11435-29","light",100,0.18,0.911688408361813,0.366351094573559,0.327870193957419,0.932040055037077,0.284083189444898,0.341127320441726,0.189466575377258,0.127397875563752,0.268190991885178,0.899342839348591,0.40039460144738,0.310659809820956,0.188811558773332,0.207406181028341,0.27269598822889,0.926000000000002,0.57
"11435-30","light",100,0.19,0.899164267312409,0.353723191977875,0.272502522531204,0.859111368212796,0.558713761141462,0.303166431279613,0.238103966863456,0.384056136745558,0.282538517325149,0.836749122052619,0.591062226690304,0.289158149931183,0.240671324237156,0.40043733386829,0.279284656598847,1.036,0.561999999999998
