"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"122-1","light",100,0.22,1.30548983350619,0.484617800096357,-0.153896979836043,1.30510571932554,0.484869928135588,-0.155188682897991,1.30493929608798,0.484978563411555,-0.155819307628513
"122-2","light",100,0.18,0.619718347017166,0.859604855633523,-0.165514061327153,0.620257642703443,0.858646020037113,-0.167270745153996,0.620328428056582,0.858537517081368,-0.167445234153186
"122-3","light",100,0.14,0.905538309681922,0.457521845796715,0.23772416361373,0.904336022264584,0.458706333449722,0.235843863236496,0.903656098948059,0.459376583471809,0.234736464926011
"122-4","light",100,0.22,0.80654206717613,0.612757882033347,0.225710030089921,0.804217943871377,0.614519798392368,0.223715473096098,0.803439724275127,0.615108495607256,0.223017445861024
"122-5","light",100,0.23,1.11361468836159,0.561609869111828,-0.0572642830987999,1.1352966756665,0.539804003684811,-0.0537412091250342,1.15273264654227,0.522623035032445,-0.051263361706158
"122-6","light",100,0.19,0.727536288349065,0.553639092578653,0.387357419639776,0.73346475246407,0.548366699035616,0.386650424207023,0.73577360961842,0.546313967946038,0.386452802713206
"122-7","light",100,0.2,0.879124245172765,0.660701073325835,0.283792090454743,0.876643093741258,0.66291484881842,0.281656758232897,0.876576191616947,0.66297457320657,0.281597456406088
"122-8","light",100,0.18,1.14498323350027,0.43352684174415,0.159362692044619,1.13838527702069,0.439525952068844,0.153871921493051,1.13756935180105,0.440262623586982,0.153032533881853
"122-9","light",100,0.22,0.512854315577284,0.78601761339061,0.380486026139268,0.582769709177543,0.712260487225158,0.398031013419471,0.584593073392864,0.710336992551182,0.398655053666988
"122-10","light",100,0.2,1.01138622172055,0.300107634983343,0.325251575889004,1.0085040917846,0.301763399186054,0.325366530609086,1.00767351813604,0.302233265905,0.325401910077511
"122-11","light",100,0.22,1.30429616406679,0.368250625398122,0.345802784366573,1.30575592160914,0.366970876208245,0.344887839842164,1.30609462055285,0.366674176147279,0.344684870004877
"122-12","light",100,0.16,0.809076249942269,0.613456429194828,0.438396800325442,0.811839818369005,0.611039557587285,0.436643542383907,0.813236294326298,0.609835090797527,0.435824532089863
"122-13","light",100,0.22,0.928443610507273,0.425215304890077,0.301201457176224,0.930136932777845,0.423519219323337,0.298778573248557,0.930719936819566,0.422944211111772,0.298086734328298
"122-14","light",100,0.3,0.587809346705505,0.69444224177797,0.266476817598362,0.648225301919636,0.641670278719506,0.267322984124588,0.651916053020358,0.63845110386095,0.267732248732069
"122-15","light",100,0.16,1.17436141781144,0.391050887455898,0.239302672412285,1.18271042481071,0.382195777405845,0.240542993548354,1.18448060354684,0.380319215978565,0.240819430917349
"122-16","light",100,0.21,1.07736948594106,0.378622182282377,0.426678902658015,1.08146809315716,0.374820088100064,0.424561751484775,1.0831476445668,0.373278294619507,0.423792697340852
"122-17","light",100,0.19,1.10945315433826,0.433269108890235,0.33052090771427,1.1175289677789,0.426485781578926,0.327028596325622,1.12696126572673,0.41860838240667,0.323447530225651
