"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"130-1","extra_heavy",2000,0.821,1.17072404379693,0.379630139691178,0.229551380840099,1.16962390279448,0.379896710034885,0.217353303657036,1.16678492681252,0.382664970650583,0.219734388437213
"130-2","extra_heavy",2000,0.8195,1.11618460738023,0.407395127767371,0.293520877365394,1.14759385807233,0.37534874034913,0.262713390375704,1.14611664309398,0.37676973927367,0.263386424212931
"130-3","extra_heavy",2000,0.8315,0.952731933426111,0.492350697511638,0.287014119532439,0.946044805613824,0.497016962741315,0.270405727187001,0.947635014517664,0.495601633468983,0.26924868009143
"130-4","extra_heavy",2000,0.8195,0.914475480682047,0.656329189060473,0.202568944696729,0.96258900087554,0.609643944722407,0.175712528387577,0.948557456489694,0.623164429012899,0.182806192047726
"130-5","extra_heavy",2000,0.819,1.02147385718315,0.503034859324812,0.195208332285349,1.10067570094213,0.421871316395635,0.165890071931742,1.09103339933699,0.431434700885695,0.168787365756274
"130-6","extra_heavy",2000,0.8185,0.959989325333887,0.507323673018513,0.172765639351315,0.982465318794513,0.486758546842518,0.163389066882692,0.988828327806964,0.480952442525915,0.160918313986439
"130-7","extra_heavy",2000,0.8155,1.04933743471026,0.462236396392682,0.297908481563483,1.0853856111818,0.426381896682059,0.268600098389667,1.09813938380733,0.414229527841733,0.273682738618015
"130-8","extra_heavy",2000,0.8255,0.843391000073637,0.640362892424483,0.235415600694842,1.0115394386846,0.471758414206385,0.169658609171822,0.976488833764758,0.506076786649,0.179807907875062
"130-9","extra_heavy",2000,0.82,0.791346003334245,0.676144500964707,0.205080647668059,0.865787046084098,0.603319993782932,0.162443127265354,0.849048986625271,0.619507908918812,0.170445529628979
"130-10","extra_heavy",2000,0.819,1.02960034217883,0.504838680052745,0.202373255845042,1.0446154342689,0.489298504983617,0.184741048795713,1.04518623767684,0.488720639715631,0.184110215845141
"130-11","extra_heavy",2000,0.825,0.932810810809792,0.611227849719771,0.254521840121854,1.05550573421641,0.487542949353948,0.222927897375484,1.0218532943434,0.521089252230016,0.22943366995328
"130-12","extra_heavy",2000,0.8225,0.918830161381483,0.558102396504292,0.206001895757216,0.944777782859776,0.533706392975468,0.185203903129277,0.948432644579935,0.530304347138316,0.182550617303294
"130-13","extra_heavy",2000,0.828,0.951199459557263,0.482804845502961,0.359000261312607,0.947038360853305,0.485701913354279,0.344020417054353,0.945590455755444,0.487108479161137,0.34601263508399
"130-14","extra_heavy",2000,0.8245,1.01350723429468,0.49496646663289,0.266589435181651,1.03998917356554,0.469836525361346,0.25373545075349,1.03904034626586,0.47073362545613,0.254166730489801
"130-15","extra_heavy",2000,0.8345,1.05732839649547,0.478591437154763,0.212715285868012,1.08414549951865,0.453057711000534,0.197871179865376,1.08003203325737,0.456932589362816,0.200039407005199
"130-16","extra_heavy",2000,0.8225,1.0433286984672,0.42367492040546,0.300898912028348,1.07869721868964,0.38923587715345,0.284325692940839,1.07728596530371,0.390609450833175,0.28502594871902
"130-17","extra_heavy",2000,0.8105,1.00884851862322,0.541788430170393,0.207992140005445,1.0419408410658,0.508761848129085,0.189913495556385,1.03928823390674,0.511360591767097,0.191106393707169
"130-18","extra_heavy",2000,0.823,1.14311786000537,0.443267129692215,0.230458028112442,1.167499077182,0.418947603800173,0.218704925682054,1.16825129313812,0.418205337365134,0.218435398763205
